ཀ་ཡེ,ཀ་ཡེ་
ཀར་ཡོལ,དཀར་ཡོལ་
ཀུ་མུད,ཀུ་མུ་ད་
ཀོ་ཀོ,ཀོས་ཀོ་
ཀོ་བྱིལ,ཀོ་བྱི་ལ་
ཀོ་སྐོ,ཀོས་ཀོ་
ཀྱ་ཀ,སྐྱ་ཀ་
ཀྱུ་རུ་ར,སྐྱུ་རུ་ར་
ཀྱེ་ཀ,སྐྱ་ཀ་
ཀྲུང་ཀྲུང,ཁྲུང་ཁྲུང་
ཀླལ,གླལ་
ཁ་ཐེག,ཁག་ཐེག་
ཁ་དབྲག,ཁ་བྲག་
ཁ་བྲ,ཁ་བྲག་
ཁ་མདོག,ཁ་དོག་
ཁན་ད,ཁན་ཊ་ཞེས་པ་
ཁར་བ,འཁར་བ་
ཁུ་འབངས,ཁུ་འཕངས་
ཁུན,འཁུན་
ཁུམས,འཁུམས་
ཁོན,༡.་འཁོན་
ཁྱགས,འཁྱགས་
ཁྱིད,མཁྱིད་
ཁྱོག་པོ,འཁྱོག་པོ་
ཁྲང,མཁྲང་
ཁྲིལ,འཁྲིལ་
ག་བུར,ག་པུར་
གག་པ,༢་གེག་པ་
གཅིའུ,གཅེའུ་
གཉི,གཉིས་
གཉེལ,མཉེལ་
གཏིམ,སྟིམ་
གཏོར,ཆུ་ཁུང་སྟེ་སྟོར་ཁུང་
གདང,ཁ་གདོངས་ཤིག་ལྟ་བུ།༢.རྡང་
གདམ་ཀ,འདམ་ག་
གདམ་ང,འདམ་ང་
གན,དགེ་རྒན་གྱི་གན་དུ་སོང་ལྟ་བུ།༢.ཀན་
གཙིར,བཙིར་གྱི་མ་འོངས་པ་
གཙོག,བཙོག་
གཟིང,གཟེང་
གཟེགས་མ,ཟེགས་མ་
གཟོབ,གཟབ་
གཡེན,དབྱེན་
གཤམ་བུ,ཤམ་བུ་
གཤུང,བཤུང་
གཤུམ,བཤུམ་
གསག,༢་གསོག་གི་མ་འོངས་པ་
གསིགས,སིགས་
གསུབ,༡.་སུབ་ཀྱི་མ་འོངས་པ།༢.སུབ་
གསུབས,སུབ་ཀྱི་སྐུལ་ཚིག་
གསེ་བ,སེ་བ་
གསོགས,༡.་གསག་གི་སྐུལ་ཚིག་
གསོབ,གསོག་གསོབ་ཅེས་པ་ལྟ་བུ།༣.བསབ་ཀྱི་ད་ལྟ་བ་
གུ་གུ་ཤ,གི་གུ་ཤ་
གུང་མོ,གུང་མོ་ལ་དཀྱིལ་མཛུབ་དང་མཐེའུ་ཆུང་ལ་མཛུབ་ཆུང་ཡང་ཟེར།༢.གོང་མོ་
གུམ,ཀུམ་
གྲུ་བུ,གྲུ་གུ་
གྲུངས,བགྲུང་གི་ད་ལྟ་བ་
གྲུས་མ,དྲུས་མ་
གླེ་བོ,སླེ་བོ་
ངུར་བ,ངང་ངུར་ཞེས་པ་ལྟ་བུ།༢.སྔུར་བ་
ཅག་ཀྲུམ,ཆག་གྲུམ་
ཅན་ནེ,ཅ་ནེ་
ཅོང,གཅོང་སྐད་
ཅོང་རོང,གཅོང་རོང་
ཅོལ་ལེ་བ,ཅོ་ལེ་བ་
ཆང་ཟུང,འཆང་བཟུང་
ཆེམས,༡.་ཆེམ་
ཉ་ག,ཉག་ཤིང་ཞེས་པ་ལྟ་བུ།༢.་ཉག་ག་
ཉུངས,འདི་ལ་ཡུངས་དཀར་དང་ཡུངས་ནག་ཀྱང་ཟེར།༢.ཉུངས་མ་སྟེ་ཉུང་མ་
ཉུལ,མྱུལ་མ་
ཏང་ཀུ,ཏང་ཀུན་
ཏི་སེ,ཏེ་སེ་
ཏིག་ཚ,ཏི་ཚ་
ཏེའུ་ལོ,རྟེའུ་ལོ་
ཏེལ་བ,ཏལ་བ་
ཏྲ,སྤྲ་
ཐ་ཐོར,ཐར་ཐོར་
ཐང་ཀ,ཐང་ག་
ཐང་ཁྲོམ,ཐང་ཕྲོམ་
ཐམ་ཀ,ཐམ་ག་
ཐའུ,ཐོའུ་
ཐི་གུ,ཐ་གུ་
ཐིང་རིལ,མཐིང་རིལ་
ཐིམ,འཐིམ་
ཐིའུ,ཐོའུ་
ཐུ་རུ,ཐོ་རུ་
ཐུང་བ,༡.་ཐོང་བ་
ཐུར་བུ,ཐོ་རུ་
ཐེག,༡.་བཏེག་ལ་ལྟོས།༢.བཏེགས་ཀྱི་སྐུལ་ཚིག་
ཐེང་བོ,འཐེང་བོ་
ཐེངས,ཐེངས་གསུམ་ཞེས་པ་སོགས་ལྟ་བུ།༢.ཐིངས་
ཐེབ,མཐེབ་
ཐེམ,༡.་ཐེམས་
ཐེས,ཐེ་
ད་ཕྲུག,དྭ་ཕྲུག་
ད་ཚུར,དར་ཚུར་
དཀན,རི་དཀན་ནས་རྦབ་རྡོ་འགྲིལ་ལྟ་བུ།༢.རྐན་
དཀྱུས་ས,དཀྱུ་ས་
དགུང,གནམ་གྲུས་དགུང་བསྟོད་ཅེས་པ་ལྟ་བུ།༢.དགོང་
དགུར,༡.་སྒུར་
དགོངས,ཐུགས་ལ་དགོངས་ཞེས་པ་ལྟ་བུ།༤.དགུང་
དགྱེད,བཀྱེད་ཀྱི་མ་འོངས་པ་
དགྲད,གཅན་གཟན་གྱི་སྤར་མོ་དགྲད་ལྟ་བུ།༣.བགྲད་
དངུད་མོ,ངུད་མོ་
དངོམ,རྔམ་
དན་ཏ,དན་ཏ་ཞེས་པ་
དཔའ་བཀོང,སྤ་བཀོང་
དཔྲི,སྤྲི་
དབ་དིབ,ལྡབ་ལྡིབ་
དབགས,སྦ་གས་
དབྱིག་པ,དབྱུག་པ་
དབྱུག,༡.་དབྱུག་པ་ཞེས་པའི་མིང་བསྡུས་པ།༢.གཡུག་
དབྱུག་གུ,དབྱུ་གུ་
དབྲོལ,ཕྲལ་གྱི་ད་ལྟ་བ་
དམད,སྨད་
དམིགས,དམིག་
དམོད,ཆོས་ལུགས་ལ་ལའི་མི་ལ་གནོད་པ་འོང་བར་རེ་བའི་ཆོ་ག་ཞིག་གི་མིང་།༣.སྨོད་
དར་ཅོག,དར་ལྕོག་
དིང,དེ་ང་
དིང་སང,དེང་སང་
དུག་པ,དུག་པོ་
དུང,སྨུགས་པ་དུང་ལྟ་བུ།༤.དུངས་
དེ་ཀ,དེ་ག་
དེ་ཁ,དེ་ག་
དོད,འོན་པའི་རྣ་བ་རྣ་བའི་དོད་ཙམ་ཡིན་ལྟ་བུ།༢.བཏོད་ཀྱི་སྐུལ་ཚིག་
དྲུད་དྲུད,ཀྲུ་ཀྲུ་
དྲེ,དྲེལ་
ན་རུ,ན་རོ་
ནང,བཟའ་བ་ནང་ཚགས་ཞེས་པ་ལྟ་བུ།༦.ནངས་
ནལ་མ,༡.་རྩྭ་སྨན་ནད་མ་
ནེ་གསིང,ནེའུ་གསིང་
ནེའུ་སིང,ནེའུ་གསིང་
ནོལ,མནོལ་
ནོས,༡.་མནོས་,༡.་མནོས་ཀྱི་འབྲི་ཚུལ་གཞན།༢.གནོས་
པུ་ཏི,པོ་ཏི་
པྲེང་ངེ,བྲང་ངེ་
ཕ་ཝོང,ཕ་བོང་
ཕན,གཞན་ལ་ཕན་བཏགས་པའི་ཕན་ཡོན་ཞེས་པ་ལྟ་བུ།༣.ཀ་འཕན་ཞེས་པའི་འཕན་
ཕབས,འདི་ལ་ཕབ་འབྲི་བའང་ཡོད།༢.དག་ཡིག་ལ་ལར་ཕབས་འདི་ཕབ་
ཕིགས,ཕུག་
ཕུག,༡.་ཕུག་པ་ཞེས་པའི་མིང་མཐའ་བསྡུས་པ།༢.ཕུག་མ་ཡི་མིང་མཐའ་བསྡུས་པ།༣.ཕུག་རོན་གྱི་མིང་མཐའ་བསྡུས་པ།༤.ཕུག་གི་སྐུལ་ཚིག་
ཕུབ་མ,ཕུག་མ་
ཕྱ་ར,ཕྱར་བ་
ཕྱང,༢་འཕྱང་
ཕྱུར་བ,ཆུར་བ་
ཕྱུར་བུ,བྱུར་བུ་
ཕྱེས,དབྱེ་ཡི་འདས་པ་དང་སྐུལ་ཚིག་
ཕྱོགས་ཀ,གཤོག་ཀ་
ཕྲིན,འཕྲིན་
ཕྲིས,༣་ཕྲི་
ཕྲུ,འཕྲུ་
ཕྲུ་གུ,ཕྲུག་གུ་
ཕྲེད,འཕྲེད་
བ,༡་གསག་,༡་གསག་གི་འབྲི་ཚུལ་གཞན།༢.གསོག་གི་མ་འོངས་པ་
བགགས,བསྒགས་
བགྱང,བསྒྱང་
བགྱངས,བསྒྱངས་
བཅའ་ལག,ཅ་ལག་
བཏུངས,འཐུངས་
བཏེག,ལམ་ལ་ཐེགས་ཤིག་ལྟ་བུ།༢.བཏེགས་
བདོད,བཏོད་ཀྱི་མ་འོངས་པ་
བབ་བླ,བ་བླ་
བཞམས,གཞམས་
བཞའ,གཞའ་
བརྙོག,བསྙོག་
བརྙོགས,བསྙོགས་
བརྟུལ,རྟུལ་ཞུགས་
བརྡུགས,རྡུང་
བརྡོས,༡.་རྡོས་,༡.་རྡོས་ཀྱི་འབྲི་ཚུལ་གཞན།༢.གདོས་
བརྫུན,རྫུན་
བརླངས,བརླང་
བཤན་པ,ཤན་པ་
བཤའ་ཚེ,གཤའ་ཚེ་
བསུན,སུན་
བསུབ,སུབ་ཀྱི་མ་འོངས་པ་
བསེ་བ,སེ་བ་
བསེ་ཡབ,སེ་ཡབ་
བསོག,༡.་གསོག་གི་མ་འོངས་པ།༢.གསག་
བསོགས,༡.་གསག་གི་འདས་པ་
བསྒོང,བསྒང་
བསྒོངས,བསྒངས་
བསྒྲད,བགྲད་
བསྙོལ,སྙལ་གྱི་འདས་པ་
བསྡོས,༡.་སྡོ་ཡི་འདས་པ།༢.གདོས་
བསྩགས,བསགས་
བུངས,བོངས་
བེ་གེ,བེག་གེ་
བེམ་ཏོལ,བེལ་རྡོལ་
བེལ་སྣབས,བེ་སྣབས་
བོང,བོང་བུ་ཆུང་ངུའི་མིང་།༢.རྩྭ་བོང་ངའི་མིང་བསྡུས་པ།༣.བོངས་
བྱ་བརྙངས,བྱ་རྨྱང་
བྱ་བོ་ཙི,བྱ་ཕོ་ཙི་
བྱེའུ,བྱིའུ་
བྲའོ,བྲ་བོ་
བྲོབས,ཕྲོབས་
བླ་དྭགས,བྱོལ་སོང་ཞེས་པ་ནི་དུད་འགྲོའི་ཚིག་བླ་དྭགས་ཡིན་ལྟ་བུ།༢.ལ་དྭགས་
མཁར་བ,འཁར་བ་
མཁུ,འཁུ་
མཁུན,འཁུན་
མཆིག,མཆི་གུ་
མཆོག་མ,མཚོག་མ་
མཆོགས་མ,མཚོག་མ་
མཉེ་ཤིང,ཉེ་ཤིང་
མཉེད,ཉེད་
མཐོང་ག,ཐོང་ག་
མདུང་མོ,མདོང་མོ་
མན་ཇུ,མན་ཛུ་
མནོ,༡.་མནོད་
མནོང,ནོངས་
མཚགས,མཚག་
མཚང་ར,ཚང་ར་ཞེས་པ་
མཚུར,༢་ཚུར་
མཚུར་མོ,ཚུར་མོ་
མརྒད,མར་གད་
མིག་རྒྱུ,སྨིག་རྒྱུ་
མུར,༡.་དམུར་
མྱིད,མིད་པ་ཞེས་པ་
ཙབ་ཧྲལ,རྩབ་ཧྲལ་
ཙིག་གུ,ཙི་གུ་
ཙོག་པོ,༡.་རྡུང་བྱེད་གཏུན་གྱི་མིང་གཞན།༢.ཙོག་པུ་
ཚ་ལུམ,ཚ་ལུ་མ་
ཚབ་ཚུབ,འཚབ་འཚུབ་
ཚིག་གུ,ཚི་གུ་
ཚུབ་མ,འཚུབ་མ་
ཝང་ལོང,ཝ་ལོང་
ཝལ་ལེ,ཝ་ལེ་
ཞ,སྤྱི་རྒྱུ་སྒེར་གྱི་མགོར་ཞ་ལྟ་བུ།༢.ཞ་ཉེ་ཡི་མིང་བསྡུས་པ།༣.སྒོ་ཕྱུགས་ཀྱི་སྐྱེ་འཕེལ་གྱི་དབང་བོ་ཉམས་པར་བྱེད་པའི་ཕྱ་
ཞི་ལ,བྱི་ལ་
ཞིལ,བྱིལ་
ཟ་ཚོ,བཟའ་ཚོ་
ཟིལ་དངར,ཟིལ་མངར་
ཟེ་མ,གཟི་མ་
ཟེད,ཟེད་ཟེད་ལིང་ལོང་ལྟ་བུ།༣.ཟེལ་
འཁོར་ཡུག,ཁོར་ཡུག་
འཁྱ་རེ་འཁྱོར་རེ,ཁྱ་རེ་ཁྱོར་རེ་
འཁྱིད,མཁྱིད་
འཁྲང,མཁྲང་
འཁྲལ་འཁྲུལ,ཁྲལ་ཁྲུལ་
འཁྲུན,ཁྲིན་
འཁྲོས,ཁྲོས་
འགན་རྒྱ,གན་རྒྱ་
འགྱངས,༡.་འགྱང་ལ་ལྟོས།༢.སྒྱང་
འགྱིག,གྱིག་
འགྲེད,འདྲེད་
འགྲོན,མགྲོན་
འཆུན,འཇུན་
འཇི་བ,༡.་འཇིམ་པ་ཡི་མིང་གཞན།༢.ལྗི་བ་
འཇིང,མི་རྩ་འཇིང་ཅན་ཞེས་པ་ལྟ་བུ།༢.མཇིང་
འཇོར,མཇོར་
འཐང,མཐང་
འཐུག,མཐུག་
འཐུད,མཐུད་
འཐུན,ཐུན་
འཐུར,མཐུར་
འཐེངས,འཐེང་
འཐེབས,ཐེབས་
འཐེམས,༡.་ཐེམས་
འཐོལ,མཐོལ་
འདམ་ཀ,འདམ་ག་
འདོངས,འདོང་
འདྲད,འབྲད་
འཕང,༡.་ཕོ་ངས་ཀྱི་མ་འོངས་པ།༢.ཕང་
འཕང་མ,ཕང་མ་
འཕངས,༡.་ཕོ་ང་ས་ཀྱི་འདས་པ།༢.ཕངས་
འཕོད,ཕོད་
འཕྱད་པ,ཕྱད་པ་
འཕྱིད,༡.་ཕྱིད་ཀྱི་ད་ལྟ་བ་
འཕྱེན,ཕྱེན་
འཕྱོར,མཆོར་
འཕྲ,འཕྲས་བརྒྱབ་ཅེས་འབྲི།༢.ཕྲ་རྒྱན་གྱི་ཕྲ་
འཕྲས,༡.་འཕྲ་ལ་ལྟོས།༢.ཕྲས་
འཕྲེང་བ,ཕྲེང་བ་
འབུགས,འབིགས་
འབེ་ཏ,བེ་ཏ་
འབེབས,༡.་འབེབ་
འབྱིབ,བྱིབས་
འབྲུལ,བྲུལ་
འཚག,རྟ་ལ་སྒ་སྲབ་འཚག་མི་ལ་འཁོར་གསུམ་འཚག་དཔྱིད་རྨོད་ཀྱི་སྟ་གོན་རྣམས་འཚག་ཡོད་ལྟ་བུ།༢.བཙགས་ཀྱི་ད་ལྟ་བ།༣.མཚག་
འཚང་ར,ཚང་ར་
འཚུལ་བ,མཚུལ་བ་
འཚོ,ཟས་སྲོག་འཚོ་ཙམ་ཞེས་པ་ལྟ་བུ།༢.གསོ་ཡི་ད་ལྟ་བ་
འཚོབ,ཤ་ཡིས་ལུས་ཟུངས་གསོ་ཞིང་མཚོན་རྨ་འཚོབ་ཅེས་པ་ལྟ་བུ།༢.བསབ་ཀྱི་ད་ལྟ་བ་
འཛགས,བཙགས་ཀྱི་ད་ལྟ་བ་
འཛེར,མདུང་མགོར་འཛེར་ལྟ་བུ།༣.མཛེར་
འར་འུར,འ་འུར་
འོལ་མདུད,ཨོལ་མདུད་
ཡེག,ཡེགས་
ཡེང,ཡེངས་
ཡེལ,སྐྱོ་བ་ཡེལ་ལེ་བ་ཞིག་སྐྱེས་ལྟ་བུ།༢.གཡེལ་
རག,ཟངས་སེར་རིགས་ཀྱི་ཟངས་ང་ལ་རག་ཟངས་ཟེར་བ་ལྟ་བུ།༢.རགས་
རང་བུ,རེང་བུ་
རམ་པ,རན་པ་
རི་ལུ,རིལ་བུ་
རིན,རིན་ཆེན་
རེས་འགའ,རེ་འགའ་
རྐྱ་ཀ,སྐྱ་ཀ་
རྐྱག་པ,སྐྱག་པ་
རྒུར,སྒུར་
རྒོ་བ,དགོ་བ་
རྒོངས,དགོང་
རྒོལ,༣་རྒལ་
རྒྱོབས,རྒྱོབ་
རྗིད་པ,རྗུད་པ་
རྙང་བ,གཉང་བ་
རྙན,རི་དྭགས་གཉན་
རྙོག,སྙོག་མ་
རྙོགས,སྙོག་གི་སྐུལ་ཚིག་
རྣ,ཡུལ་སྐད་ལ་ལར་ཨ་འབྱོག་གམ་རྣ་འབྱོག་ཟེར་བའང་ཡོད།༢.རི་དྭགས་གནའ་
རྣ་རུ,ན་རོ་
རྣལ,༡.་མནལ་
རྣིལ,རྙིལ་
རྦོ,༡.་སྦོ་
རྦོས,སྦོས་
རྨུ,དམུ་
རྨུན,དམུན་
རྨུར,དམུར་
རྨེ,༡.་བཤད་པའི་བརྡ་རྙིང་།༢.སྨེ་
རྨོངས,བླུན་རྨོངས་ཞེས་པ་ལྟ་བུ།༣.རྨོང་
རྩངས,རྩང་
རྩིགས་མ,རྩིག་མ་
རྩེལ,སྩེལ་
རྫུབ,༡.་རྫུབས་
རློག,རླག་
ལུག་གུ,ལུ་གུ་
ལོན,གཏེར་ཁ་ནས་དངུལ་རྡོ་ལོན་ལྟ་བུ།༣.ལན་
ལྐུག་པ,ལྐུགས་པ་
ལྕིད,ལྗིད་
ལྕུང་ག,སྐྱུང་ཀ་
ལྕེ་སྤྱང,ཅེ་སྤྱང་
ལྗིབས,ལྕིབས་
ལྟབ,ལྟེབ་
ལྟོབས,ལྟེམས་
ལྷེབས,ལྷབས་
ལྷོགས,༡.་རློ་གས་,༡.་རློ་གས་ཀྱི་འབྲི་ཚུལ་གཞན།༢.ཀློགས་
ལྷོན,གློན་
ཤ་ཚེ,གཤའ་ཚེ་
ཤེ,ཤེད་
ཤོག་ཀ,གཤོག་ཀ་
ཤོགས་ཀ,གཤོག་ཀ་
ཤོས་བུ,བཤོས་བུ་
ཤྭ་བ,ཤྭ་བ་
སག་རྡར,སེག་རྡར་
སར་བ,གསར་བ་ཞེས་པ་
སུག་མེལ,སུག་སྨེལ་
སུང,སུངས་
སེག,ཟེགས་མ་
སེལ་བོ,སླེ་བོ་
སོག,༢་གསག་གི་ད་ལྟ་བ་
སོགས,གསག་གི་ད་ལྟ་བ་དང་སྐུལ་ཚིག་
སོབ,ས་སོབ་ན་མྱུག་གུ་འབུས་སླ་ལྟ་བུ།༢.བསབ་ཀྱི་སྐུལ་ཚིག་
སོས,སྤྱི་ཚོགས་རྙིང་བར་དབུལ་བོས་ཁ་སོས་དཀའ་ལྟ་བུ།༢.གསོ་ཡི་སྐུལ་ཚིག་
སྐམ,༡.་སྐམ་པོ་ཡི་ཚིག་བསྡུས་པ།༢.སྐམས་
སྐེ་ཚེ,ཀེ་ཚེ་
སྐེ་རགས,སྐ་རགས་
སྐེག,སྐག་
སྐེད,རྐེད་
སྐྱིགས་བུ,སྐྱིག་པ་
སྐྱིལ་ཀྲུང,དཀྱིལ་དཀྲུང་
སྐྱུང་བོ,སྐྱུང་བུ་
སྐྱེ་ཀ,སྐྱ་ཀ་
སྐྱེགས,སྐེགས་
སྐྱེར་མ,དྲེས་མ་
སྐྱོང་བུ,ཀྱོང་བུ་
སྐྲང,སྐྲངས་
སྐྲོག,དཀྲོག་
སྒ,༡.་རྟ་བོང་དང་བ་ལང་སོགས་ཀྱི་རྒྱབ་ལ་བསྟད་ནས་བཞོན་པ་དང་ཁལ་འགེལ་བའི་ཡོ་བྱད།༢.ལྒ་
སྒང,སྒང་གཤོང་ཞེས་པ་ལྟ་བུ།༣.རྒང་
སྒེ་ཁུང,སྒེའུ་ཁུང་
སྒྱུངས,རྒྱུངས་
སྒྱེད་པུ,སྒྱིད་པུ་
སྒྱོ་བ,སྒྲོ་བ་
སྒྲིམ,གྲི་མ་པོ་
སྒྲོ་གུ,སྒྲོག་གུ་
སྙ,རྨྱ་
སྙུགས་མ,གཉུག་མ་
སྙེད,སློབ་སྦྱོང་དེ་སྙེད་ཅིག་བྱེད་དགོས་ལྟ་བུ།༢.རྨེད་
སྟག,ཏ་ཟིག་ཅེས་པ་
སྟར,སྟར་ཀ་
སྟོངས,སྡོངས་གྲོགས་
སྡིག,བེར་སྡིག་སློག་སྡིག་སྒྱེ་སྡིག་ཅེས་པ་ལྟ་བུ།༢.རྡིག་
སྡུ,སྡུད་
སྡུག་གུ,སྡུ་གུ་
སྣ་ཁ,སྣ་ག་
སྣ་རུ,ན་རོ་
སྣ་རོ,ན་རོ་
སྣར,སྣོར་གྱི་ད་ལྟ་བ་
སྤུར,ཐལ་བ་རླུང་གིས་སྤུར་ལྟ་བུ།༢.པུར་
སྤེ་ལིང,པེ་ལེན་
སྤོ་ཐོ,པོ་ཐོ་
སྤྱི་བཏང,སྤྱིར་བཏང་
སྤྲ་ཚིལ,པྲ་ཚིལ་
སྤྲེ,སྤྲེའུ་
སྦར་མོ,སྤར་མོ་
སྦུང,འབུང་
སྦུངས,༡.་འབུང་གི་འདས་པ་དང་སྐུལ་ཚིག་
སྦུན་པ,སྤུན་པ་
སྦྲད,འབྲད་
སྨིག་མ,སྨྱུག་མ་
སྨུགས་པ,སྨུག་པ་
སྨེག,རྨེག་
སྨྱང,རྨྱང་
སྨྱི་གུ,སྨྱུག་གུ་
སྨྱིག་མ,སྨྱུག་མ་
སྨྱུ་གུ,སྨྱུག་གུ་
སྲིབས,༡.་སྲིབ་
ཧྲང,ཧྲེང་
ཧྲེངས,ཧྲེང་
ཨ་ཕྲག,ཨ་མ་ཕྲག་
ཨ་ལུང,ཨ་ལོང་
ཨོལ་རྔམས,འོལ་རྔམས་