གང་།,གག།
ཅི་ཕྱིར།,ཇི་རོབ།
ཇི་སྙམ།,ཇི་ལྟར།
རྩེ་མོ།,སྤྱི་བོ།
ཤིན་ཏུ།,རབ་ཏུ།,ཏེ་པོར།
རྐྱེན་སྨན།,རྐྱེན་རྩི།
ལྟག་པ།,གླག་པ།
སྤོས་དང་སྤོས་ཕོར།,པོག་དང་པོག་ཕོར།
བསལ་བ།,བསྩལ་བ།
སོགས་པ།,སྩོགས་པ།
བསུ་བ།,བསྩུ་བ།
དྲི་བསུང་།,དྲི་བསྩུང་།
བསངས་པ།,བསྩངས་པ།
རྫོཊ་སོ།།,རྫོགས་སྷོ།།
གཡོགས་པ།,ཡོགས་པ།
གོ་ཆ།,གོ་ཅ།
བྲག་ཆ།,བྲག་ཅ།
རིན་པོ་ཆེ།,རིན་པོ་ཅེ།
དཀོན་མཆོག།,དཀོན་ཅོག།
རིན་ཆེན།,རིན་ཅེན།
ཁྱིམ།,སྡུམ་པ།
དབུས།,དབུང༌།
འགྲོ་བ།,བགོམ་པ།
གྲུབ་པ།,རེད་པ།
འགྲེལ་བ།,བགྲོལ་བ།
ཉི་ཟླ།,གཉི་ཟླ།
བསྟན་བཅོས།,བསྟན་ཆོས།
འཐུག་པོ།,སྟུག་པོ།
ཉི་ཤུ་།,གཉིས་བཅུ་
སུམ་ཅུ་།,གསུམ་བཅུ་
སུམ་བརྒྱ།,གསུམ་བརྒྱ།
བསམ་གཏན།,བསམ་བཏན།
ཀྱེ་།,ཀྭ་
གང༌།,གག་
ཡང་ཡང༌།,སྐྱོར་སྐྱོར།
སྟེང་འོག།,བླ་འོག
མི་ཟད་པ།,བླ་སྐྱལ་བ།
གཉེན།,རྩ་ལག
དཔང་པོ།,གཉའ་བོ།
དངོས་ངན་པ་།,རིད་པ་
ཤ་ཆུང་བ།,སྐེམ་པ།,སྦེག་པ།
ཉམས་པ།,གྱ་བ།
བརླག་པ།,གྱག་པ།
སྟོང་ཉིད།,ཡེ་འབྱམ།
ཏོག་དང་རྩེ་མོ་དང་ཤ་ཉམས་དང་མེའི་དྲོད།,དབལ།
སྣང།,ངོ་ག
ཉེ་འཁོར།,གམ་ཡོ།
ཚི་ཆད་དམ་ཡི་ཆད།,དམུས་བྱུང་།
ཅ་རེ།,ཐེན་ཆེར།
བཞད་གད་ཀྱི་སྒྲ།,ག་ཞན།
གོ་ཆ་སྤྱི།,རྨོག།,ཡ་ལད།
ཐོག་མ།,སྔོན།,གནའ།
མཐའ་དག་གི་དོན།,ཡོད་དོ་ཅོག་དང་འགྱུར་རོ་ཅོག་ལྟ་བུའི་ཅོག
སྐེམ་པ།,སྦྲེབས་པ།
བཤང་ལམ།,གསང་ཁུང་།
རྒྱན་འགྱེད།,མདུང་དོར།
གཏན་དུ།,ཆམ་དུ།
ཐོབ་པ།,བཞག་པ།,ནོད་པ།
ཚིག་གི་དོན།,ཐ་ཚིག
ངལ་གསོ་བ།,བསྟི་བ།
བསམ་པ།,བརྣག་པ།
བརྐྱང་བ།,སྨྱང་བ།
ནམ་ཡང༌།,ནམ་ཞར།
འོན་ཀྱང༌།,འོན་ཏང་།
དྲང་བ།,འཁྲིད་པ།,བཀྲི་བ།
བར།,དབྲག
ཟགས་པ།,གཟགས་པ།
མཉམ་ཉིད།,ཕྱམ་ཕྱད།
གླེང་བ།,བགྲོ་བ།
ཡང་དག་པ།,ཕལ་པོ་ཆེ་དང་སྙན་གྱི་གོང་རྒྱན།,རྨ་ག་ཆད།
བྱི་དོར་ལེགས་པ་དང་གཟབས་པ་དང་སྤྲས་པ་དང་། སེམས་ལ་སྒོམ་པ་དང་ཡོད་པ།,བསྟར་བ།
དཔྱིས་ཕྱིན་པ།,གཏིང་ཕྱིན་པ།
མནའ།,བྲོ།
ཚོགས་པ།,ཆང་ཁྱུ།
སྤོབས་པ།,སྤ་ལོ།
ངན་པ།,ཐ་རམ།
འཁྲུ་བ།,བརྙང་བ།
ཐང༌།,དབྱེ།
དོར་བ།,ཕྱིར་བསྐྲད་པ།,བསྙིལ་བ།
ལག་པ་བཀྲུས་པ།,ལག་པ་བསྙལ་བ།
བྲང༌།,མཐོང་ག
སྣམ་བུ་འཐུག་པོ།,གླམ་པ།
སྤྲོ་ཐུང་བ།,ཁྲ་ཁྲོ་ཅན།
གཏུམ་པ།,རུང་ཁུས་ཟ་བ།
ཐོག་མ།,མགོ་ནན།
དང་པོ་དང་རེ་ཞིག།,ཇེ།
གཞི་མ།,གཞི་པོ།
འཚམ་པ།,ཇི་འོས།
ཉེས་པ་ཁས་མི་ལེན་པ།,གནོང་མི་བཀུར་བ།
བསྒོ་བ་ལ་མི་ཉན་པ།,བསྒོ་བ་རྣར་གཟོན་པ།
གསང་བ།,སྦེད་པ།,འཆབ་པ།
སྦྱོར་དཀའ།,འཛན་དཀའ།
ཞེ་སྡང་བ།,འཁུ་བ།
སྦས་པ།,བཅབས་པ།
མ་བརྟགས་པ།,གྱ་ཙོམ།
རྣ་བ་གཏོད་པ།,རྣ་བླགས།
ངན་པ།,ཐ་ཆད་པ།
སེལ་བ།,སྩེལ་བ།
འགྲོ་བ།,འཕྱེ་བ།
གསང་ཚིག་དང་སྨྲ་བ་ཙམ།,སྨྲེང་ཚིག
སྨྲ་བ།,སྨྲེང་བ།
ངན་པར་སྨྲ་བ།,སྨྲེ་བ།
ངན་པར་སྨྲ་བ།,སྨྲེ་སྔགས།
དྲིས་པ།,རྨས་པ།
རྩུབ་པ།,མི་འཇབ་པ།
བཅོམ་པ།,ཞིག་པ།,དྲལ་བ།
སྟོད་སྨད་དམ་ཕྱི་ནང༌།,བླ་མཐང་།
བཟང་པོ།,ལེགས་པ།,བསོད་པ།
བྲིམས་པ།,བྱིན་པ།,བསྟབས་པ།
འབྲིམ་པ།,སྟེར་བ།,སྟོབ་པ།
མགྲོན་དུ་གཉེར་བ།,སྟོབ་པ།
སོང་བ།,བྱེར་བ།
རྒྱས་པར་བྱ་བ།,བརྟ་བ།
རྒྱས་པ།,བརྟས་པ།
ད་ནི།,ད་ཀོ
འདི་ནི།,འདི་ཀོ
ཁྲོ་བ།,བཀོན་པ།
བརྟག་པ།,ཇི་ག
བཟའ་ཚོ།,ཁྱོ་ཤུག
འབབ་པ།,གཞོལ་བ
རྣམ་པ་གཉིས་སུ་ན།,ཉིས་ན།
རེངས་པ།,ཡང་ན་ཐ་བ།
རིམ་གྱིས།,མཐར་གྱིས།
སླར་ཡང་ངམ་ནམ་ཡང༌།,གཞར་ཡང་།
བསམས་པ།,མནོས་པ།
ཕུན་སུམ་ཚོགས་པ།,གྱ་ནོམ།
ཡོད་པ་དང་ལེགས་པའི་དོན།,གྱ་ནོམ་སྣང་བ།
རྒྱུན་པར།,ཕྱད་པར།
ཐོགས་པ།,བསྣམས་པ།
ཤ་སྟག།,ཤ་དག
འཇུག་པ།,འཇུད་པ།
འདུས་པ།,འཇུག་པ།,རྔུབ་པ།
འཇིགས་སྟངས།,ཚམ་ངམ།
མ་བསམ་པར་སྨྲ་བ།,འཕྲལ་མ།,བབ་བབ་བམ་བབ་ཅོལ།
འཕྲིན་ལས།,ཕྱང་ཡར།
ཟུར་དང་རྒྱབ།,སྣམ་ལོགས།
ལོགས་སམ་འཕྲེད་དམ་འཆོལ་པ་གོ་རིམས་སུ་མི་གནས་པ།,སྣྲེལ་ཞི།
ཟས།,ཉོད་པ།
གོས།,རོད་པ།
ངེས་པར་རམ་རྣམ་པ་ཀུན་ཏུ།,རྣམ་པ་ཐམས་ཅད་ཀྱི་ཐམས་ཅད་དུ།,ཡོང་ཡེ།
མནར་མེད་དམ་ངལ་གསོ་མེད་པ།,བསྟིར་མེད།
ལྟོགས་པ།,སྤྲིབས་པ།
བཀྲེས་པ།,བྲུ་བ་ཚ་བ།
ཟད་པ།,མཐའ་དག་པ།,བས་པ།
ངེས་བཟུང༌།,བརྣན་པ།
འབྱོར་བ།,རམ་ཤག
ནོམ་པ།,སྲིད།,མནངས།
རྒྱ་ཁྱོན།,མཐའ་གྲུ་དང་ཐག་གྲུ།
ཁ་ཟས།,མནབ་རྩལ།
མཁས་པ།,གྲིམ་པ།,གཡེར་པོ།
མདུན་མ་ཆུད་མི་ཟའོ།།,ཁོས་རང་ཆབ་མི་འཚལ་བ།
བརྗེད་པ།,བསྐྱུད་པ།
དལ་བུ།,ཁད་ཀྱི།
མྱ་ངན།,བྱུར།
སྣོད།,ཡོལ་གོ
འཇིགས་པ།,བསྙེངས་པ།
ང་རྒྱལ།,བསྙེམས་པ།
རྐང་པ།,ཡུག་པ་དང་ཡོབ་ཡོབ།
ལག་པ།,སུག་པ།
ཡིད་གཉིས།,ནེམ་ནུར།
སྐ་རགས།,རྒྱ་ཅང་།
གྲུ་བཞི།,གུར་བུ།
དམན་པ།,དོན་མེད་དམ་རང་བཞིན་པ།,གྱི་ན་དང་གྱིན་འདར།
གློ་བུར་བ།,བརྟད་པ།
མི་ཁེབས་པ།,མི་ཡོགས་པ།
འདུས་པ།,འུབས་པ།
སྐྱེས་སམ་རྫོངས།,ཁུད་པ།
བཀོད་པ།,སླགས་པ།
ཐག་བཅད།,ཕྱང་ཆད།
མགྱོགས་པ།,སྐྱེན་པ།,ལ་གོར།
མུ་སྟེགས།,མུར་འདུག
མཐོ་འཚམ།,ཅོ་འདྲི།
ཟུང་འཇུག།,ཡེལ་འཕྱོས།
ཟོས་པ།,འཆོས་པ།
བསྟེན་པ།,གཞེར་བ།
ཚོགས་པ།,འདུ་འཕྲོད།
མཉམ་པ།,ཕྱ་ལེ་བ།
ཁྱབ་པ།,ཆིབ་པ།
འདུན་པ།,ཁོས་པ།
ནན་གྱི།,ངོ་མཐོན།
གཏམ་མམ་གྲོས།,མོལ་པ།
རྐོས་མཁན།,ཚུད་མོ་མཁན།
ཚོགས་ཤིང་འདུ་བ།,གོ་འདུན།
ཟུར་ཟ་བ།,གཞུར་བརྟག
སྟ་གོན།,ཉེར་བསྡོགས།
མདའ།,མྱག་ཕྲན།
ཐེ་ཚོམ་མེད་པ།,གོར་མ་ཆག་པ།
ཐེ་ཚོམ་མེད་པ།,གོར་མ་བཀུམ་པ།
གཞུ།,གནམ་རུ།
ཟད་པ།,སྤྲུག་པ།
ཁྲིམས་བསྒྲགས་པ།,བཀར་བཏགས།
དོན་མེད་པ།,ཕུང་ཀྲོལ།
གཏད་པ།,ལྷགས་པ།
རྣམ་གཡེང་དང་རང་ཉིད་འདོད་པའི་ཆོས་གཞན་ལ་ངོམ་ཞིང་སྒེག་པའི་དོན།,ཕྱར་གཡེང་།
ཟབ་པ།,སྒམ་པ།
ཉམས་སད་པ།,བགམ་པ།
གྱོན་པ།,མནབས་པ།
ཕྲན་ཚེགས་སམ་སྲེད་ཞེན་ཆེ་བ།,རྩེག་ལོག
མཐར་ཕྱིན།,ཚར་ཕྱིན།
འབེབས་པ།,བཞག་པ།,དབབ་པ།
བརྡེག་པར་བརྩམས་པ།,གཟས་པ།
ཚོགས་པ།,ཕོན་པོ།
སྨྲས་པ།,ཟེར་བ།,འཛེར་བ།
ཞེན་པ།,འཆད་པ།,འཆེལ་བ།
གཏམས་པ།,ཐ་རམས།
སྣོད།,ཕྱིས་བུ།
མཐར་ཕྱིན།,རྩེར་ཕྱིབས།
ཁ་གདངས་སམ་རྣམ་པར་བསྒྱིངས་པ།,གླལ་བ།
ཕུབ་པ།,གྱོན་པ།,ཀླུབས་པ།
འདོད་པ།,གཡེམ་པ།
ཁ་ཟེར་བ་དང་ཁ་དྲག།,མུ་ཅོར།
དྲང་པོ།,གནམ་པོ།
ཁོར་ཡུག།,ཁོར་ཟུག
ལྷན་ཅིག་པ།,ཆབས་ཅིག་པ།
རྟོགས་པ།,ཆུབ་པ།
སྣ་ཚོགས་སམ་གང་མོས།,གོ་འདུན།
ཁོང་དུ་ཆུད་པ།,མོང་དུ་ཆུད་པ།
རྒྱ་ཆེ་བ།,རླིབས་པ།
ལྕགས་ཀྱུ།,མཆིལ་པ།
ལྕགས་ཀྱུ།,ལྕགས་ཀྱོ།
འགྱོད་པ། གཏོང་བ།,འགྱེད་པ།
ཤ།,ཟས།,ཟང་ཟིང་།
སྤོང་བ།,འགྱེར་བ།
རག་མ།,གེར་མ།
ལྟོ་བ།,ཕག།,རུམ།
བུམ་པ།,ཕོམ་པ།
འདོད་པ།,རྗེས་སུ་འབྲང་བ།,རྟོན་པ།
ལྡིང་བ།,འཕྱོ་བ།
འཇོམས་པ།,འགེམས་པ།
ཡུན་དུ།,སྙུགས་སུ།
འཕྲོག་པ།,དབྲོག་པ།
མནན་པ།,གླེབས་པ།
གཅེར་བུ།,རྐྱང་པ།,རྗེན་པ།
ནན་གྱིས་སམ་རྒྱལ་གྱིས།,གལ་གྱིས།
ལེན་པ་དང་བཅགས་པ་དང་དངོས་པོ་ཡིད་དང་རྣ་བར་འཐད་པ་ལྟ་བུ་ལའང་ཡོད།,འཇེན་པ།
ལུག་པ་སྟེ་ཟས་མ་ཞུ་བ་ཕྱིར་བྱུང་བ།,རླུགས་པ།
ཉེས་པ།,ནོངས་པ།
གོང་པོ།,ཡན་ལག་མེད་པར་ལྟོ་བས་འགྲོ་བ།,འཕྱེ་བོ།
ཚུར་ཤོག།,ཚུར་ཤེག
བརྗོད་པ།,སྙད་འདོགས་པ།,ལྕེ་རྟེན།
བསྒྲིབས་པ།,གྲིབ་རི་དང་མཚན་མོ།,སྲིབས་པ།
པགས་པའི་གོས།,སླག་པ།
འཕེན་པ།,སྡོད་པ།
སྐར་ཁུང༌།,ཁོལ་མའམ་གླང་མིག
འགྱེད་པ།,འགྲེམས་པ།
འཁར་གསིལ།,གསེག་ཤང་དང་གསིལ་བྱེད།
གཙུག་ཏོར་ཅན།,སྤྱི་ཏོར་ཅན།
སྔར་སྨྲ་བ།,དྲང་པོར་སྨྲ་བ།,གསོང་པོར་སྨྲ་བ།
ཐོར་ཅོག་ཅན།,དོ་ཀེར་ཅན།
ཆོས་སྟོན་འོས་པ་ལའང་སྦ་བ།,དཔེ་མཁྱུད།
ཡང་དག་པའི་གཏམ།,འབེལ་བའི་གཏམ་དང་བཀའ་མཆིད།
མན་ངག་ཕྲན་བུ་སྦས་ཏེ་འཆད་པ།,མཁྱུད་སྤྱད།
མཐར་ཐུག།,མུར་ཐུག
རྟོགས་པ།,ཕོལ་བ།
ཐག་བཅད་པ།,ལ་ཟླས་པ།
མཐའ་འགེགས་པ།,ཐག་གཅོད་པ།,ལ་ཟློ་བ།
མི་ཤེས་པ།,མི་ཆ་བ།
རྒྱུས་མེད།,ཆ་མེད།
ཐབས་མེད་པ།,རྒྱུས་མེད་པ།,གཏོལ་མེད་པ།
ཇི་ལྟར།,ཅི་གར།
མཐར་ཕྱིན།,ཅི་ཆིབ།
གང་ཞིག།,གར་ཅིག
གཉེན་ཀ།,སྨྱན་ཀ
ཉམས་པ།,འབགས་པ།
བླུན་པོ།,དམུན་པ།
རྫུན།,ཤོ་བེ།
རྫུན།,ཤོབ།
རོ་ཟན་ནམ་གཤིན་ཟས་སམ་དད་ཟས།,ཤིད་ཟན།
ཕོ་བྲང་ངམ་དམག་སྒར།,ཕྲུ་མ།
གཤིན་པོ་ལ་དམིགས་པའི་དགེ་བ་བསྒྲུབས་པ།,ཤིད།
རྩེ་བ།,སྤོང་བ།
བརྩོན་པ།,བརྟུན།
སྒོ་གླེགས།,སྒོ་འཕར།
སྡིགས་པ།,ཁྲོས་པ།,སྤྱོས་པ།
གཡེལ་བ།,སྙོམ་ལས།,སྙེམ་པ།
ཚོང་ཁང༌།,དབྱེ་ཚོང་།
བཀྲམ་པ།,ཐང་ལ།
བསྡུས་པ།,ཕྱོགས་གཏོགས།,བསླན་པ།
རྫོགས་པར།,ཚོག་ཕོར།
བཅད་པ།,གཞོགས་པ།,བདར་བ།
བརྐྱང་པ།,གཟི་བྱིན།,གཟེངས་པ།
འཇིག་པ།,འཆེག་པ།
རྨོངས་པ།,གློས་པ།
གཏན་མེད།,རྨེག་མེད།
ཅོ་དྲི།,སྡང་བར་བྱེད་པ།,གཡེན་སྤྱོ་བ།
ཞར།,གཡམ།
གསོལ་བ།,རྨེད་པ།
ལྷུང་བཟེད།,སློང་ཕོར།
ཉན་རྣ།,བང་ཆེན།,བྱ་མ་རྟ།
ནད་པ།,བྲོ་འཚལ་བ།
སྲེག་གནས།,ད་བུར།
སྐྱེལ་མ།,འཇིགས་པ་ལས་སྐྱོབ་པ།,བསེལ་བ།
སྡེ་སྣོད།,གཙུག་ལག
འདོད་པ་ལ་ལྷག་པར་སྤྱོད་པའི་མིང་།,བསོད་ཉམས།
བཤད་པ།,བསྙད་པ།
རྫོགས་པ།,གོ་རེ།
རྩུབ་མོ།,བརླང་པོ།
ཟུར་མིག་གམ་སྒེག་ཆོས།,གཞོགས་སྟེགས།
སྐ་རགས།,ཤུར་བུ།
བགྲོད་བྱ་སྟེ་བུད་མེད།,འཛན་མོ།
སྨད་འཚོང༌།,འཇུད་མཐུན་དང་འདོད་འགྲོ་དང་གཟུགས་འཚོང་།
ལས་དེ་དང་དེ་ལ་བསྐོས་པ།,ལག་གི་བླ།
བགྲོད་བྱེད་དེ་སྐྱེས་པ།,འཛན་ཕོ།
སྐ་རགས་རྒྱན་ཅན།,སྐ་རགས་ཕོག་གུ་ཅན།
གནོད་རྒྱུ།,འཐབ་ཀྲོལ།
གཡོ་བ།,འགྲེ་བ།
མཆིང་བུ།,དོ་ཟན།
སྐ་རགས་ཀྱི་རྒྱན།,ལྕགས་ཕོད།
ཡིད་མི་དགའ་བ།,སྒྱིད་ལུག་པ།,ཁོད་སྙོམ་པ།
མགྱོགས་པ།,རྒྱུག་པ།,དཀྱུས་མོ།
རྫིང་བུ།,དང་ལ།
ལ་བ།,ཀླབ་པ།
ཁྲིམས།,དམ་རྒྱ།
རྣ་མེད།,ཞ་སྒྲེ།
ལྟག་ཐེར།,ལྟག་སྒྲེ།
སྡང་སེམས།,སྒོར་མོ།
མདེའུ།,རྣ་བྲང་།
བསླང་བ།,བཤུག་པ།
སྒོམ་ཐག།,པུས་མཁྱུད།
ཁ།,གདོང་ངམ་མདུན།,གཡར།
བུ་རམ་གྱི་དྭངས་མའི་ཤ་ཁར།,ཧྭགས།
བཏགས་པ།,ཐགས་རན།
ཉམས་པ།,རྨས་པ།
མཐུ།,མངན།
གྲལ་ལམ་ཕྲེང་བ།,དངར།
རྔན་པ།,གསུག་པ།
མཆོད་པ།,བརྔན།
རྣམ་འདུད།,རྣམ་འདལ།
གཏོང་བ།,འགྱེད་པ།
བརྗེས་པ།,དབྲེས་པ།
གཉེན་བསླུས་པ།,བསེན་ཁུས་པ།
ཁ་སྨྲས་སམ་བཀྱོན་པ།,བརྒྱད་བཀག
འདི།,འོ་ནི།
ཞུས་པ།,དྲིས་པ།,བཟླུགས་པ།
འབོད་པའི་བརྡ་ཚུར་ཤོག་ཅེས་པ་ལྟ་བུའོ།།,སྤྱོན་པ།
སླེབས།,བྱོན།
ཉེ་བར་བསྟེན་པ།,འབྲོངས་པ།
མི་ཟློགས།,མི་སློན།
མུན་པ།,སྨག
བཙོན་ར།,གོ་ར།
སྙིང་པོ་མེད་པ།,མི་བདེན་པ།,ཡ་མ་བརླ།
ཕྱི་རོལ།,ཀླད་རོལ།
གང་ཟག།,ཆང་ཐུབ།
མདུན།,དོག་མ།
ལྕུག་ཕྲན།,རན་པ།
ཡལ་ག།,གེལ་པ།
འཇུག་པ།,འཕག་པའམ་ཆ་བ།
འབྲེལ་མེད་དམ་རྐྱང་པ།,རེང་བུ།
མི་ཞུམ།,མི་འགོང་།
ཉེ་འཁོར།,ཐན་ཀོར།
བ་གམ།,བོག་རེ།
མ་ལེགས་པ།,མ་སྟེས་པ།
སྟོབས་ཤུགས།,སྟེས་དབང་།
སྔོན།,གནའ་བོ།
གཙོ་བོ།,སྣ་བོ།
མི་ཞུམ།,མི་གུ།
བཅུད་ཚོར།,ཉེའུ་གྱི།
རྨང༌།,ཉེན།
འཛིན་པ།,བེ་ནོ།
ཁྲུས། དཀུ་མཉེ། དྲིལ་ཕྱི། མེ། སྟན་གྱི་མིང་།,སྲོ་གང་། བསྲོ་ཁངའང་སྣང༌།
རྒྱུད་མངས་སམ་དབྱངས།,ཇེང་།
རྨི་ལམ།,རྨང་ལམ།
རྣ་རྒྱན།,གྱ་ཐོ།
ལན་སློན།,ལན་བོན།
མཇུག་དོའི་ནང༌།,མདོང་མོ།
སོ་རྙིལ་གྱི་ནད།,རྣིལ་ནད།
ཧུབ་རེ།,རྔུབ་རེ།
ཁོལ་བ།,རྦ་ཀློང༌།,ཆུ་བྲུབ་པ།
རླིག་ཕྱུང་སྟེ་བཙུན་མོའི་འཁོར་དུ་འབྱུང་བ།,ཉུག་རུམ།
སྟེང་གཡོགས།,ཞོགས་མ།
མགུ་བ།,གཞའ་བ།
འཇའ་ཚོན།,གཞའ་ཚོན།
བསད་པ།,འགྲན་པ།,བསྐྱད་པ།
ཕྱི་རོལ།,ཕྱི་བི།
ཕ་རོལ།,ཕ་བི།
ཆུ་མེད་པ།,དགོན་དུང་།
བ་ཚྭ་ཅན།,ཚ་སྒོ་ཅན།
བླུན་པོ།,མོང་བརྟུལ།
བ་གླང༌།,ལུང་བོང་དང་བན་ཀླང་།
འཁོར་ལོ།,ཕོལ་མིག
ལྷ།,ཕ་མེས།,མཚུན།
ཁས་ལེན་པ།,འཆེས་པ།
གསོལ་བ།,འཕེའུ།
གཡུང་དྲུང་ངམ་འཕྲིན་ལས།,གཞའ་གསང་།
དམ་བཅའ།,དམ་དེམ།
རྒྱན་ནམ་སྤུད་པ།,ཕྱང་སྤྲུལ།
དབུ་འཕང༌།,དབུ་རྨོག
ཡིད་དགའ།,ཡིད་སྨོ།
ཉི་ཟེར།,གཉི་ཟེར།
ཟ་བ།,སྦོན་པ།
བརྐྱང་པ།,རྙོང་བ།
འགྲོ་བ།,འབྱེར་བ།
སླུ་བ།,འདྲིད་པ།
དང་པོ།,གཟོད་མ།
ཐམས་ཅད།,རིལ།
གུར།,གཟེབ།
དབང་དུ་གྱུར་པ།,ཀློང་དུ་གྱུར་པ།
ཞོན་པ།,བཅིབས་པ།
དྲག་པོ།,མི་བཟད་པ།
མི་སྡུག་པ།,དྲག་ཤུལ།
བཅོས་མ།,གཅམ་བུ།
འདོད་ཞེན།,བརྐམ་པ།
འདོད་ཆགས་ཆེ་བ།,བརྐམ་ཆགས།
གསོངས་ཤིག།,འཆོབས་ཤིག
འཁོས་ཀ།,གཉོད་ཀ
ཞན་པ།,གཡུང་བ།
གཟུ་ལམ་དང་རང་བཟོ།,བརྟུན་ངེས་པ།
འཇིབ་པ།,གཞིབ་པ།
འཇུག་པ།,འགྲོ་འཚམས།,གླགས་པ།
སོང་སྟེ།,དོང་སྟེ།
འགྲོ་བ།,འདོང་བ།
མཁོ་བ།,འཕངས་པ།,ཡིད་དུ་འོང་བ།,དཔེན་པ།
ཅིས་ན།,ཇིས་ན།
ཕོ་བཙོག།,བཙོག་པོ།
གལ།,རྙོང་།
སྒྲོན་མེ།,ཏ་ལ་ལ།
ཉུང་ངུར་བྱས་པ།,བསྙུངས་པ།
ཉེ་རིང༌།,བསྙེན་སྲིང་།
རྡོ་བ།,སྦང་བྱེད།
ཉམ་ཐག།,ཀོས་ཐག
སྔར་བཞིན།,སྔ་མཁོ།
མྱུར་དུ།,སྨྱུར་ཏེ།
བྱོན་ཅིག།,འོན་ཅིག
དྲང་པོ་མིན་པ།,ལྡེམ་པོ།
ངེས་པར།,ཉིང་ཏོར།
གྱིས་ཤིག།,བྱོས་ཤིག
དགའ་བ་དང་རིལ་པོ།,རངས་པ།
ཁོང་འབྱིན།,ཁོང་འཁྱིད།
བཟི་བ།,གཏུ་ལུམ།
བཀུར་བ།,གྱུ་བ།
