གང་།,གག།
ཁེངས་པ་སྟེ་ལྟ་བ་མཐོ་བའི་དོན།,ཕོ་ཐེག་ཆེ་བ།
སྲན་ཆེ་བ།,ཕོག་སྙན་ཆེ་བ།
སྨྲ་བ།,རྨེ་བ།
བླུན་པོ།,རྨུན་པོ།
ཆག་པ།,ཉམས་པ།,འཕན་པ།
ཆུ་ངོགས།,ཆུའི་དངོ་།
གྲིའི་སོ།,གྲིའི་དངོ་།
ཡང་དག་མིན་པ།,ཡོན་ཁར་བ།
རེས་འགའ།,འོར་འགའ།
བརྩོན་འགྲུས།,འབྲུས་འགོགས།
བརྒལ་བ།,འབོགས་པ།
བརྒྱལ་བ།,འབོག་པ།
བྱ་རྒྱ།,བྱ་རྐོན།
གཅིག་ཏུ།,གཉིག་ཏུ།
རྨུགས་ཤིང་སོང་བ།,བློང་བ།
ཡི་མུག་གམ་རིག་པ་མི་གསལ་བ།,བློ་བློང་། བློང་བློང་ཡང་ཟེར།
དྲན་བསྐུལ།,གཞེན་འདེབས་དང་གཞན་བསྐུལ།
དུར་གྱི་གནས།,ཆད་པའམ་བང་སོ།
ཕན་ཏེ།,ཕོལ་ཏེ།
འདི་ནས།,འུང་ནས།
རིགས་ངན།,ཉིད་གྲུལ།
དམོད་མོ།,རྔད་མོ།
རང་བཞིན།,རང་ཉམས།
འགྲན་ཟླ།,འགྲན་དོ།
དབྱིབས་སུ།,ཡིབས་སུ།
དྲེགས་པ།,བླ་ཁྱད།
འོན་ཀྱང༌།,འུང་ཏེང་།
བོར་བ།,འོར་པ།
ཕ་རོལ།,ཕ་ལོགས།
རོལ་མོ།,གྱིམ་ཤིང་།
རྒྱན་པོ།,ཆོ་ལོ།
ཟུག་ནས།,ཟུས་ནས།
ཆོས་སྟོན་ནམ་ཟུར་ནས་གྲོས་འདེབས།,བློན་འདེབས།
སྨྲ་བ།,ཞུས་པ།,ཞུ་བ།,གདས་པ།
ན་རོ།,སྣ་རུ།
རྨའི་སྒོ།,འགྲོངས།
ཆུང་མ།,མཆིས་འབྲང་།
མ་དུལ་བ།,མ་དྲངས་པ།
ལྗོངས།,གཞོངས།
བྱིས་པ།,བུས་པ།
འགྲོགས་པ།,ལེགས་པ།,སྙན་པ།,འཇེབས་པ།
ཆད་ལས།,ནན་ཏུར།
བདེན་ཏེ།,ཡུས་ཏེ།
ཞབས་འབྲིང༌།,ཞ་འབྲིང་དང་ཞམ་འབྲིང་།
ལྟས་ངན།,རྨེན་ངན།
སྨྲ་བ།,གཏི་བ།
ཕྱི་བཞིན།,སླད་བཞིན།
རྩུབ་པ། སྣོད།,གཤོར་བ།
འཁྱམ་པ།,འཕྱན་པ།
ཅ་ཅོ།,ཀླག་ཅོར།
བཤེན་པ།,ཤེན་པ།
རྙིངས་པ།,རྙིས་པ།
ཞན་པ།,སྨྱེ་བ།
ལན་ལྡོན་པ།,ལེའུ་གློན་པ།
ལག་མཐིལ།,འདྲག་མཐིལ།
བུམ་ཆུང༌།,བུམ་བུ།
རྩིག་པ།,རྩིག་གུ།
ཀུན་ཀྱང༌།,བྲུངས་ཀྱང་།
བུད་མེད།,རེ་རྨ།
ནན་ཏན།,ནན་ཐུར།
གཉིད།,གཡུར་དང་ཡུར།
འཛག་སྣོད།,སྒྲེའུ་ཆུང་།
སྟན་ཁྲ་བོ།,པར་ཏང་དང་དྲེའུ་རྔོག
བཅུག་ནས།,སྨྱུགས་ནས།
ལྷག་སྟེ།,དཀུ་སྟེ།
ཀྱེ་མ།,ཀྱི་འུད།,མ་ལ།
ནོན་ནོ།,ངོག་གོ
མདུན་ནས་བསྟོད་པ།,མདུན་དུ་བགྱིས་པ།,མདུན་བདར་བ།
གར་བུ།,ཐོང་ཁོར།
སྒྱོགས།,ལག་ཏུབ།
ལོང་བ།,ལྡོངས་པ།
ལོང་ཁྲིད།,དམིགས་བུ།
སོང་ན།,ངོག་ན།
དཔངས་མཐོ་བ།,ཕྲ་མོ་མ་ཡིན་པ།,མོད་མི་དམའ་བ།
ཞལ་བ།,རྙོང་ངམ་བྱུག་པའམ་སྐྱང་ནུལ། ཞལ་ཞལ།
ཉེ་སྐོར།,ཐན་སྐོར།
བྱུགས་ཤིག།,ཡུགས་ཤིག
ལྟོ་ཆེ་བ།,ཟ་ཕོད་པ།
ལྟུང་འབྲས།,ལྟུང་རུས།
ཟེར་ཏོ།།,འཛེར་ཏོ།།
ཁྲུས་ཁང༌།,དུགས་ཁང།
འཕྱ་བ།,དཔྱ་བ།
སྔ་བ།,སྔ་ཟ།
ནགས་ཚང་ངམ་མེ་ཁང༌།,ཚང་མང་།
ཤ་ཁུ།,ཁུ་ཤ
མན་ངག།,ཐམ་ལག
བརྒྱན་པ།,གཞགས་པ།
ཁ་ཁྱེར་རམ་སྟེགས་བུ།,ལས་ཀན།
འཚེམ་པ།,འདྲུབ་པ།
བཙེམས་པ།,དྲུབས་པ།
དགོས་པ།,དེ་མོ།
ཕྱི་ས་ཁང་པ།,རྣམ་ཕྱིས།
གཞོང་བུ།,སྐུན་བུ།
རྐང་རྟེན་ནམ་སྐས་ཀ།,ཡ་གད།
ཅི་ཡོད།,ཅི་ཆོག
ཞི་བ།,ཐ་གི
གཅེར་བུ་པ།,རྒྱུ་ཁུ་ཅན།
དཔྱང་ཐག།,གཟར་ཐག
བཙུན་མོའི་འཁོར།,སླས།
ས་ཞག།,གྱོང་རལ།
ལམ།,བཤུལ།
བདེན་པ།,མད་པ།
བྱ་ར་བ།,སྤྱན་པ།
འཕྲིན་པ།,ཆེམས་པ།
འདུག་ས།,མདུན་ཁང་ངམ་བཀད་ས།
ཚོགས་པ།,འདུག་པ།
འབྲས་བུའི་སྙིང་པོ།,ཚིག་གུ།
དར་ལ་བབ་པ།,སྐྱེས་ཕྲན།
བརྗོད་པ།,སྙད་འདོགས་པ།,ལྕེ་རྟེན།
བྲེགས་པ།,རེགས་པ།
ཉམས་པ།,སྐྱོས་པ།
དལ་པོར་འདུག་པའི་ཆུ།,ཆུ་འདལ་བ།
བུལ་བ།,འགོར་བ།,ཉུལ་བ།
མཐུན་པ།,གཞར་བ།
ཁྱེ་བོ།,གྲི་གུག།,ཆན་པ།
སེང་གེ་ཤ་ར་བྷ་སྟེ་སེང་གེ་རྐང་པ་བརྒྱད་པའི་མིང་།,ལྡང་སྐོ་སྐ་དང་བསེ་ཁ་སྒོ།
རེས་འགའ།,ཆེད་འགའ།
འཁྲུག་པ།,སྐྱོ་སྔོགས།
ལེན་པ།,ཐོབ་པ།,ནོད་པ།
རིམ་གྱི།,བགས་ཀྱི།
སྣོན་པ།,བརླ་བརྙན།
གོས་ཤུབས།,ཚང་ཐུར།
གཡར་བ།,བརྙན་པ།
གཡས་པ།,བརྙས་པ། སྐབས་ཐོབ་ཉོས་པ་ལའང་།
རང་རེ།,བདག་ཅག།,ཡུ་བུ།
དལ་བ།,ཁོམ་པ།
གྲུ་གུ།,ཕོ་ལོང་།
ར་རོ་བ།,ཕྱག་ལས་ཁོམ།
གསོད་པ།,དགུམ་པ།
འཆི་བ།,འགུམ་པ།
བསད་པ།,ཤི་བ།,བཀུམ་པ་དང་གུམ་པ།
གསོལ་དུ།,རྨེད་དུ།
ངན་པ།,མཐའ།,འཁོབ་པ།
རླུང༌།,ཛི།
མཆུ་རིང་ངམ་དཀྱུས་རིང༌།,འཁྲུན་རིང་།
བསྡམས་པ།,སྦས་པ།,བརྣོགས་པ།
བཟོད་པ།,བསྲན་པ།,མནགས་པ།
མིང་པོ།,དྲལ་པོ།
ཨ་ཆེ།,སྲིང་མོ།,ཆེ་ཞེ།
མཛེས་པ།,མཚམས་ཕྱེད་པ།,འབྱེས་པ།
རུང་བ།,སྤུ་ལ་བབ་པ།
མི་ཕོད།,མི་ཆོག
ཅོག།,ཤིང་ཐགས།
བཏུང་བ།,རྩང་ནན།
བྱམས་པ།,འཐམས་པ།
བརྒྱལ་བ།,འཁམས་པ།
ཁྱིམ་མཚེས།,སྡུམ་མཚེས།
སྐལ་བ་ཆེ་བ།,དཔལ་ཆེ་བ།,སྐལ་བ་བཟང་བ།,དབང་ཐང་ཆེ་བ།
མ་ལངས་པ།,མ་ནངས་པ།
སྔོན་གྱི།,ནངས་ཀྱི།
སྣང་གཡེལ་ཅན།,གཡེར་བག
བསྐྱོད་པ།,བརླམས་པ།
ས་རྗེན།,སྒྲེ་བོ།
ཡོད་པ།,འོད་པ།
མིག་གི་དྲི་མ།,སྐྱོ་མ།,མིག་གི་རྔུ་མ།
དོང་དུ།,སྦལ་དུ།
གཞོན་ནུ་མ།,ཕྱུགས་ཕྱུང་།
འཁུར་བ།,སྣོག་གཟན།
མཆོད་རྫས།,བྱ་མོ་ལབ།
པུ་ཤུ།,ལན་ཀན།
རྒྱུ་འགྲུལ།,རྒྱུན་ལུགས།
སྤྱན་འདྲེན།,གཡར་འདྲེན།
ཁས་ལེན།,གཡར་ལེན།
དམ་བཅའ།,གཡར་དམ།
མདུན།,གཡར་ལམ།
ཁ་ཁྲལ་ལམ་ངོ་ཁྲལ།,གཡར་ཁྲལ།
ངོ་ཚ།,གཡར་ཚ།
སྐུ་ཁམས།,གཡར་ཁམས།
གདོང༌།,གཡར་ངོ་།
འགྲོ་བ།,སྒེའུ་ཆུང་།
ཁ་འདམ་སྟེ་བཅའ་སྒ་དང་རོ་ནུས་ཆ་མཐུན་ཞིག་གི་མིང༌།,སྒེའུ་གཤེར།
རྩ་བ།,དྲུང་།
པྲ་ཆལ།,འགྱུར་བྱེད།
མི་ནད་དམ་རིམས་ནད།,མི་ངས།
ཞལ་ཟས།,ཞལ་ཚུས།
ཤིང་ཏོག།,ལོང་བུ།
གཅེར་བུ་པ།,འོས་པ།
རྩེ་བ།,རོལ་བ།,རྩེན་པ།
སྟེང་གཡོགས།,བླ་གབ།
སོམས་ཤིག།,ཐོམས་ཤིག
སྨྲ་བ།,མི་སྦེད་པ།,མཐོལ་བ།
འཁྲིག་པ།,བཤོས་པ།
ཕེབས་པར་སྨྲ་བ།,གཏམ་འདྲེས་པ།
གྲོགས་པོ།,སྨོན་འདྲིན།
སྔ་ཕྱི།,གོང་འོག།,ལྟག་འོག
བསྟུན་པ།,སྤུན་པ།
དང་པོ།,ཐོག་ཐོག
ཟིན་བྲིས།,རེག་ཟིག
ཟླས་པ།,བོན་པ།
ན་ཟླ།,ནེའུ་ལྡང་།
སྒོག་སྐྱ་སྟེ་ར་སུ་ན།,ལ་ཤུ་ན།,སྒོག་པ།
བཙོང་སྟེ་པ་ལཱ་ཎུ།,ཀུན་དོང་།
རི་སྒོག།,ཀེའུ།
དབང་ལག།,ཧམ་ཤང་མཚེའུ།
ཛཱ་ཏི་སྟེ་སྣ་མའི་མེ་ཏོག།,ལིག་ཤི་ཝེར།
ཙི་ཏྲ་ཀ།,ཀྲུ་ཀྲུ་ཏྲེས།
ཐབས་ཀྱིས་གཞན་ནོར་འགུགས་པ།,ཐོབ་ཀྱིས་འཇལ་བ།
བཙོད་མདོག།,ཇ་ཧོང་།
མི་གཙང་བ།,བཤང་བ།,སླད་ཚ།
འབྲེལ་མེད་དུ་སྨྲ་བ།,ངག་འཁྱལ།
བློ་ལ་ཡོད་པ།,བབ་ཐོབ་ཡོད་པ་དང་འཐུག་པ།,བརླིང་བ།,ཤ་ཆགས་པ།
ཀུ་རེའི་ཚིག།,ཀྱལ་ག
མགོན་ནམ་གྲོགས།,བསྟང་བ།
སུན་འབྱིན་པའི་ཚིག་སྟེ་མི་ངན་པ་ལ་མི་ཡ་མཚན་ཅན་ཞེས་བརྗོད་པ།,བསྟིངས་ཚིག
འཛིན་པ་ཆེ་བ།,དུས་པོ་ཆེ།
ཕན་པ།,གྲོགས།,སྟོངས་པ།
ནོར་གྱི་སྤྱིའི་མིང༌།,དཀོར་དང་ཀ་ཅ།
ཁོང་ཡངས་པ།,དཀྱེལ་ཆེ་བ།
སྙིང་སྟོབས།,ཆུ་གང་།
མང་པོའི་ནང་ནས་འདམས་པ།,བཀྲབས་པ།
བསྐྱེད་པ།,བཙུགས་པ།,བསྐྲུན་པ།
གཅོད་པ།,སྐྲུས་པ།
འགྲན་པ།,སྒྲུན་པ།
གཞན་ལ་ཐབས་ཀྱིས་འབྲིད་པ།,བསྐྲུ་བ།
གར་བ།,རོའི་ཁྱད་པར།,བསྐ་བ།
གངས་སྦལ་ལམ་རྩངས་པ།,སྐྱིན་གོར།
མི་སྐྲག་པ།,མི་འགོང་བ།
སྦོས་པ།,དབོས་པ།
གཞན་གྱི་ནོར་ཁྱེར་བ་ཕྱིར་མི་གཏོད་པ།,དངན་འཐེན།
བདུད་རྩི།,ཟིལ་དངར།
འཇིགས་ནས་སྐད་ཆུང་ངུར་སྨྲས་པ།,ཁ་རོག་འདུག་པ།,བཅོམ་བསྐྱུངས།
ཚོད་དང་དུས།,མན།
ཞེན་ཆགས་ཆེ་བ།,འཇུངས་པ།
རང་གི་ཤ།,ཉིང་ཤ
རྡོ།,ཇུ་བོ།
བྱིན་ལེན་མ་བྱས་པར་ལེན་པ།,ལག་ཉ།
ཁྲུས།,ཉེ་རེག
མས་གཏུན་དང་ཡས་གཏུན།,མཆིག་དང་མཆིག་གུ།
ཁོན་ཡོད་པ།,ཤ་ཀོན་ཞུགས་པ།
ངལ་བ།,མཉེལ་བ།
འཁོར་གཡོག།,ཕྱག་བརྙན།
འཐབ་པ།,སྨད་པ།,སྤྱོ་བ་དང་བརྒྱད་པ།
སྐྲ་ཚབ།,སྐྲ་བརྙན།
བྲག་ཆ།,སྒྲ་བརྙན།
བཤད་པ།,བསྟན་པ། ཁེངས་པ,བཅོལ་བ།,གཏམས་པ།
སྐྱེས་པ།,འཁྲུངས་པ།,བལྟམས་པ།
སྙིང་སྟོབས་ཆེ་བ།,རྟུལ་ཕོད།
བསྡུས་པ།,འཇམ་པ།,བརྟུལ།
གནམ། མཚན་མོ། དགུང་ལོ་སོགས།,དགུང་།
ཉི་མ།,ཉིན་པར།,གདུགས།
འཕང་ངམ་སྲིད།,འཁྲུན།
ཞེང་ངམ་སྦོམ།,ཁོ་ལག
ཞིམ་པ།,བདའ་བ།
སྣ་ཚོགས་འདྲེས་མ།,ཁྲ་བོ།,འདྲེན་མ།
བླ་ཅོལ།,བླ་བརྡོལ།
སྲན་དཀའ་དང་ཁེ་ཆུང་བ།,མནག་དཀའ་དང་མནོག་ཆུང་།
དཔྲལ་བ།,འཕྲལ་བ།
འཇོལ་ལེ་བ།,ཕྱང་ངེ་བ།
གྲལ།,བྱུག་རིས།
ལྷ་འབངས།,རྩེ་རྒོད།
གཡོག།,ནང་བྱན།
ཉམས་རྒྱས་པ།,ཡན་ལག་དང་ཉིང་ལག་རྒྱས་པ།,མཚག་བཟང་བ།
རྟིང་དཀར།,མཚལ་ལུ།
ཟས་སམ་ལྟོ།,འཚལ་མ།
ཤེས་པ།,ཆོག་པ།,འདོད་པ།,འཚལ།
ཐོས་པ།,ཤེས་པ།,འཁུམས་པ།
ཉིང་ཁུ།,ནུ་རྫི།
སྡོད་པ།,བཞུགས་པ།,།
བར་ཆོད་པ།,རྒྱང་རིང་བ།,བསྐལ་བ།
འཇིབ་པ།,གཞིབ་པ།
མི་རིངས་པ།,མ་རྟབས་པ།
ཧམ་ཁྱེར།,རླམ་ཁྱེར།
གུས་པ།,སྒྲིན་པ།,བརྟགས་པ།
སྒྲེགས་པ།,གསུད་པ།
ངོས་ཀྱིས་སྐྱོན་བརྗོད་པ།,ཤུབ་བུས་སྨོད་པ།,གཤུང་བ།
སྐྱེལ་གླ།,སྐྱེལ་བདར།
དྲི་མི་ཞིམ་པ།,དྲི་ཚ་བ།,དྲི་དཀུ་བ།
སྨད་པ།,འགོང་བ།
གཡོག་པོ།,མངག་གཞུག་དང་ཅི་བགྱི།
སྙིགས་མ་མེད་པ།,ཆུད་ཟ་བ།,ཉམ་ཆུང་བ་མེད་པ།,ཤིན་ཏེ་མ་མེད་པ།
སྦུངས་སྐྱེད་པ།,དམ་བཅའ་བརྟན་པ།,སག་རྩ་སྐྱེལ་བ།
ཕྲ་མ་དང་ཕྱེ་བ།,སྐྱོ་མ།
སྲོག་ཆགས་མུག་པ།,སྲིལ།
ཚོད་མ།,སྐྱུ་རུམ།
ཚོད་མ།,སྤགས་མ།,བྱ་ན།
བསྲེས་པ།,སྤུན་པ།
རྒྱན།,སྤེན་ཏོག
མཛེས་པ།,བྱིན་ཆགས་པ།,སྤ་བ།
ངོམ་པ།,བདག་བསྟོད།,སྤྱོམས་པ།
ལའི་ཚུགས་པ།,ལ་གཅན་པ།
ཡུལ་གྱི་ཚུགས་པ།,ཤོ་གམ་པ།
གྲུ་ཚུགས་པ།,གྲུ་བཙས་པ།
ཚོང་པ།,དོན་མཐུན། འགྲོན་པོ།
དཔྱི་མགོ།,སྟ་ཟུར།
གཏོང་བ།,སྤོན་པ།
རྫུན་པ།,སྤུན་པ།
རྗེ་བཙུན།,རྗེ་བཙན།
ངག།,དངགས།
ནོར།,དབྱིག
སོ་ཟིང༌།,སོ་སྟོ།
སྤྱི་ཐེར།,སྤྱི་ཅེར།
བསྡུས་པ།,བཟླུམས་པ།
བཀུར་སྟི་དང་མཆོད་པའི་མིང་གི་རྣམ་གྲངས།,བརྗེད་པ་དང་རིམ་གྲོ་དང་བཙུན་པར་བྱ་བ།
ཁུ་བ་བཏོན་པའི་སྙིགས་ལྟ་བུ།,བཀུས་ཏེ་བོར་བ།
ཆུད་མི་ཟ་བ།,ཆབ་མི་འཚལ་བ།
དར་ཡོལ་བ།,རྒན་པོ།,ཕྱིད།
མཚན་མ་ཆད་པ།,སླེ་འདམས་པ།
མོ་མཚན་གྱི་ནད།,མཚན་བར་རྡོལ་བ།
དཔྲལ་ཀོ་འཐུག་པ།,སྤྱི་བརྟོལ་ཆེ་བ།
ཚི་ཆད་པ།,དམུས་པ།
ཉམས་དང་འཁོས་ཀ་ཁ་ཅིག་ཏུ་རྩ་བ།,ལྷག་མ།,སྨེག་པ།
གོས་ཚོས་མ།,སྨྲིག
ཞ་ཉེ།,ག་གོན་དང་ཚོན་མོ་སྟེང་།
ཞ་ཉེ་ནག་པོར་ཡན་ལག་བརྒྱད་པའི་འགྲེལ་པ་ཟླ་ཟེར་ལས་བཤད།,རོ་ཉེ།
ཟས།,སྤྲབས་པ།
ཕྲོགས་པ།,བཏོགས་པ།
གད་བྱེད་པ།,གོ་རེ་ལོང་།
སྡུག་བསྔལ།,སྨྲེ།
ཕོ་མཚན།,ཡན་ལག་སྐྱེས།
ཉམས་པ།,རྨྱ་བ།
ལེགས་པ།,གྲོས་མཐུན་པ།,མཉེས་པ།
མི་བརྒྱང་བ།,མྱུར་བ།,མི་བཀྱིག་པ།
ཉེས་པ་བཤགས་པ།,ཞེ་སྡང་ཞི་བ།,སྤུ་བསྙལ་བ།
ལུས་ངག་ཡིད་ཀྱི་ཞེ་སྡང་ཞི་བར་བྱེད་པ།,སྤུ་སྙོལ་བ།
བུ་ལོན་བདའ་བའི་དཔང་རྒྱ་སྟེ་ཡི་གེ་བཅུག་པ།,ཆགས་རྒྱ།
གྲོས་མཐུན་པ།,ཁ་ཕྱིན་པ།
ལྟོགས་པ།,བཀྲེས་པ།,བྲུ་བ།
ཕན་བཏགས་པ།,སྨན་བཏགས་པ།
གཞན་གྱི་འཚེ་བ་མེད་པར་རང་དབང་དུ་གནས་པ།,རྣལ་དུ་ཕབ་སྟེ།
སྲན་ཆུང་བ།,གཞོན་ཤ་ཅན།,བཟེ་རེ་ཅན།
ཆགས་པ།,ཆུམས་པ།
ཟན་ཟ་བ།,འཚལ་མ་འཚལ།
སྨྲ་བ།,ཟེར།,བླ་ན།
འཆམས་པ།,མཐུན་པ།,ཁ་དུམ་པ།
བདེན་དཔང༌།,ཆེ་བཞི།
རྒྱལ་བཙུགས་པ།,སྐུགས་སུ་བཙུགས་པ།
ལྗོངས་རྒྱུ་བ།,གཞོངས་སྤྱོད་པ།
ཞིང་པ།,ཆུང་པ།
དབང་གིས་འཆུ་བ།,དུས་ཀྱིས་འཆུ་བ།
གོས་བཟོ་བ།,བཟང་མཁན།
མི་འཇིགས་པ།,སྤང་བ།
བཅུག་པ།,སྨྱུགས་པ།
རྒྱ།,རྙི་རྙོང་ངོ༌།,ཀོག་རྩ།
རྩེ་མོ།,ཐོར་ཏོ།
བསད་པ།,བཏུངས་པ།
རགས།,ནམ་སྲོས་ཀྱི་བར་དུ་བྲོངས་ཤིག ཆུ་ལོན།
ཉེ་བ།,མ་རེག་ཙམ་དུ་དྲུང་དུ་བསྙེན་ཏེ།
གནས་ནས་ཕྱུང་བ།,གནས་ནས་སྤེད་པ།
སྟོ་ཀའང་ཆུང་ངུའི་སྐད་དོད་ཉིད་ཡིན།,མར་ཆུང་ངུ་།
མི་འགར་པོ་ཞེས་ཟེར་བའང༌།,མི་ཁེངས་པ་ཆེ་བ།
སྦོམ་པོ་དང་རགས་པ་དང་རྒྱ་ཆེ་ བའི་སྐད་དོད་ཟུར་ཆག་པས་ཐུལ་ཆེ་བ།,སྠུ་: 
དབང་སྔོན་ཏེ།,ཨནྡྲ་ནཱི།
ཟུར་ཆག་པས་གུ་གུལ་།,གུགྒུ།
རིགས་མེད་དེ་ཟུར་ཆག་པས་ནེའུ་ལེ་།,ན་ཀུ།
་ཚོད་མ།,ཟེས་སྤགས་མ་: འཇུག་པ་ཟུར་ཆག་པས་བྱ་ན་།,བྱཉྫ་ན།
དིག་པ་།,དྷིཀ་ཅེས་པ་ངན་པའི་སྐད་དོད་ཟུར་ཆག་པས་མི་གླན་པ།
ཟླུམ་པོའི་སྐད་དོད།,གོ
ཟི་ཁྱིམ་།,ཛྷེ་ཀྵ་མ།
ལ་ཟུར་ཆག་པས་ཏལ་ཙམ་།,སྒྲོན་མེའི་སྐད་དོད་ཏ།
འཇུག་པས་སྒྲ་དོན་སྐབས་སྟོབས་ཀྱིས་ཤེས་དགོས་པ་ལ།,ཚྭ་དང་རལ་གྲི་དང་རྟ་སོགས།
ཚིམ་བྱེད་དེ།,སིཧླ།
ཞེས་བསིལ་སྨན་དུ་འདོན་པ་།,བསིལ།
གདུང་དང་སྐུ་།,ཤ་རཱི་རཾ།
བརྗོད་པའི་ལམ་ལས་འདས་པ་ལྟ་བུར་སྣང་མོད།,ཏེ་ན་ཏེ་ཟེར་ལོ་ཞེས་མང་དུ་འཆད་སྣང་བ།
ཕྱིང་སང་།,བློན་པོ།
ཧ་ཡང་ཧ་།,དངུལ་རྫུས་མ།
གཡང་རྩེ་།,ལུགས་རྒྱུ་མཚན་བསྙད་པ།
ཟིན་གཟན་།,ཕིང་ཆང་དང་གཟན་གྱི་མིང་།
གསེར་ཞལ་།,རྒྱལ་པོའི་ཞལ།
གསེར་ཡིག་པ་།,བང་ཆེན།
ཧོར་གྱི་བརྡ་ཡང་སྣང་སྟེ།,གསེར་སྐྱེམས་སོགས་ཀྱང་རྒྱ་ནག་གི་བརྡར་སྣང་ཞིང༌།
པག་ཤི་།,བཙུན་པ།
དར་ཁ་ཆེ་།,དབང་ཆེ་བ།
གནམ་མཆོད་པ་།,ལེགས་པ།
གནམ་དུ་གཤེགས་པ་།,མི་ཤི་བ།
གནམ་གྱིས་བསྐོས་པ་།,བསོད་ནམས་ཆེ་བ།
ཆོལ་པ་།,ཁོལ་བ།
མདོངས་ཐལ་ཅན་།,རྨ་བྱའི་མིང་མདོངས་མཐའ་ཅན།
གཏེ་པ།,གཏའ་མ།
བྱོན་།,སྦྱོན།
ཞག་གི་ཟོ་རིས་།,ཞག་གི་སོར་རིས་ཞེས་སོར་མོ་གསུམ་གྱི་རི་མོ།
ནེ་ལེ་།,དྲིང།
ཆབ་།,ཆུ།
ཞུགས་།,མེ།
བསེར་བུ་།,རླུང་།
དོག་མ་།,ས།
གོར་མོ་།,རྡོ།
དགུང་།,གནམ།
དགུང་ལོ་།,གནམ་ལོ།
མད་པ་།,བདེན་པ།
གཞེས་པ།,བཞུགས་པ།
ཕྱལ་།,ལྟོ་བ།
