ཀར་ཡོལ,དཀར་ཡོལ་
ཀུ་མུད,ཀུ་མུ་ད་
ཀོ་ཀོ,ཀོས་ཀོ་
ཀོ་སྐོ,ཀོས་ཀོ་
ཀོ་བྱིལ,ཀོ་བྱི་ལ་
ཀ་ཡེ,ཀ་ཡེ་
ཀྱ་ཀ,སྐྱ་ཀ་
ཀྱུ་རུ་ར,སྐྱུ་རུ་ར་
ཀྱེ་ཀ,སྐྱ་ཀ་
ཀྲུང་ཀྲུང,ཁྲུང་ཁྲུང་
ཀླལ,གླལ་
དཀན,རྐན་
དཀྱུས་ས,དཀྱུ་ས་
རྐྱ་ཀ,སྐྱ་ཀ་
རྐྱག་པ,སྐྱག་པ་
ལྐུག་པ,ལྐུགས་པ་
སྐམ,སྐམས་
སྐེ་ཚེ,ཀེ་ཚེ་
སྐེ་རགས,སྐ་རགས་
སྐེག,སྐག་
སྐེད,རྐེད་
སྐོབ,སྐོབས་
སྐྱིགས་བུ,སྐྱིག་པ་
སྐྱིལ་ཀྲུང,དཀྱིལ་དཀྲུང་
སྐྱུང་བོ,སྐྱུང་བུ་
སྐྱེ་ཀ,སྐྱ་ཀ་
སྐྱེགས,སྐེགས་
སྐྱེར་མ,དྲེས་མ་
སྐྱོང་བུ,ཀྱོང་བུ་
སྐྲང,སྐྲངས་
སྐྲོག,དཀྲོག་
ཁ་ཐེག,ཁག་ཐེག་
ཁ་མདོག,ཁ་དོག་
ཁ་བྲ,ཁ་བྲག་
ཁ་དབྲག,ཁ་བྲག་
ཁན་ད,ཁན་ཊ་ཞེས་པ་
ཁར་བ,འཁར་བ་
ཁུ་འབངས,ཁུ་འཕངས་
ཁུན,འཁུན་
ཁུམས,འཁུམས་
ཁོན,འཁོན་
ཁྱགས,འཁྱགས་
ཁྱིད,མཁྱིད་
ཁྱོག་པོ,འཁྱོག་པོ་
ཁྲང,མཁྲང་
ཁྲིལ,འཁྲིལ་
མཁར་བ,འཁར་བ་
མཁུ,འཁུ་
མཁུན,འཁུན་
འཁོར་ཡུག,ཁོར་ཡུག་
འཁྱ་རེ་འཁྱོར་རེ,ཁྱ་རེ་ཁྱོར་རེ་
འཁྱིད,མཁྱིད་
འཁྲང,མཁྲང་
འཁྲལ་འཁྲུལ,ཁྲལ་ཁྲུལ་
འཁྲུན,ཁྲིན་
འཁྲོས,ཁྲོས་
ག་བུར,ག་པུར་
གག་པ,གེག་པ་
གན,ཀན་
གུ་གུ་ཤ,གི་གུ་ཤ་
གུང་མོ,གོང་མོ་
གུམ,ཀུམ་
གྲུ་བུ,གྲུ་གུ་
གྲུངས,བགྲུང་གི་ད་ལྟ་བ་
གྲུས་མ,དྲུས་མ་
གླེ་བོ,སླེ་བོ་
དགུང,དགོང་
དགུར,སྒུར་
དགོངས,དགུང་
དགྱེད,བཀྱེད་ཀྱི་མ་འོངས་པ་
དགྲད,བགྲད་
བགགས,བསྒགས་
བགྱང,བསྒྱང་
བགྱངས,བསྒྱངས་
འགན་རྒྱ,གན་རྒྱ་
འགྱངས,སྒྱང་
འགྱིག,གྱིག་
འགྲེད,འདྲེད་
འགྲོན,མགྲོན་
རྒུར,སྒུར་
རྒོ་བ,དགོ་བ་
རྒོངས,དགོང་
རྒོལ,རྒལ་
རྒྱོབས,རྒྱོབ་
ལྒོ་ལྒོ,དགོ་དགོ་
སྒ,ལྒ་
སྒང,རྒང་
སྒེ་ཁུང,སྒེའུ་ཁུང་
སྒྱུངས,རྒྱུངས་
སྒྱེད་པུ,སྒྱིད་པུ་
སྒྱོ་བ,སྒྲོ་བ་
སྒྲིམ,གྲིམ་པོ་
སྒྲོ་གུ,སྒྲོག་གུ་
བསྒོང,བསྒང་
བསྒོངས,བསྒངས་
བསྒྲད,བགྲད་
ངུར་བ,སྔུར་བ་
དངུད་མོ,ངུད་མོ་
དངོམ,རྔམ་
ཅག་ཀྲུམ,ཆག་གྲུམ་
ཅན་ནེ,ཅ་ནེ་
ཅོང,གཅོང་སྐད་
ཅོང་རོང,གཅོང་རོང་
ཅོལ་ལེ་བ,ཅོ་ལེ་བ་
གཅིའུ,གཅེའུ་
བཅའ་ལག,ཅ་ལག་
ལྕིད,ལྗིད་
ལྕུང་ག,སྐྱུང་ཀ་
ལྕེ་སྤྱང,ཅེ་སྤྱང་
ཆེམས,ཆེམ་
མཆིག,མཆི་གུ་
མཆོག་མ,མཚོག་མ་
མཆོགས་མ,མཚོག་མ་
འཆུན,འཇུན་
འཇི་བ,ལྗི་བ་
འཇིང,མཇིང་
འཇོར,མཇོར་
རྗིད་པ,རྗུད་པ་
ལྗིབས,ལྕིབས་
ཉ་ག,༢ ཉག་ག་
ཉུངས,ཉུངས་མ་སྟེ་ཉུང་མ་
ཉུལ,མྱུལ་མ་
གཉི,གཉིས་
གཉེལ,མཉེལ་
མཉེ་ཤིང,ཉེ་ཤིང་
མཉེད,ཉེད་
རྙང་བ,གཉང་བ་
རྙན,རི་དྭགས་གཉན་
རྙོག,སྙོག་མ་
རྙོགས,སྙོག་གི་སྐུལ་ཚིག་
སྙ,རྨྱ་
སྙུགས་མ,གཉུག་མ་
སྙེད,རྨེད་
བརྙོག,བསྙོག་
བརྙོགས,བསྙོགས་
བསྙོལ,སྙལ་གྱི་འདས་པ་
ཏང་ཀུ,ཏང་ཀུན་
ཏི་སེ,ཏེ་སེ་
ཏིག་ཚ,ཏི་ཚ་
ཏེའུ་ལོ,རྟེའུ་ལོ་
ཏེལ་བ,ཏལ་བ་
ཏྲ,སྤྲ་
གཏིམ,སྟིམ་
གཏོར,ཆུ་ཁུང་སྟེ་སྟོར་ཁུང་
བཏུངས,འཐུངས་
བཏེག,བཏེགས་
ལྟབ,ལྟེབ་
ལྟོབས,ལྟེམས་
སྟག,ཏ་ཟིག་ཅེས་པ་
སྟར,སྟར་ཀ་
སྟོངས,སྡོངས་གྲོགས་
བརྟུལ,རྟུལ་ཞུགས་
ཐ་ཐོར,ཐར་ཐོར་
ཐའུ,ཐོའུ་
ཐང་ཀ,ཐང་ག་
ཐང་ཁྲོམ,ཐང་ཕྲོམ་
ཐམ་ཀ,ཐམ་ག་
ཐི་གུ,ཐ་གུ་
ཐིའུ,ཐོའུ་
ཐིང་རིལ,མཐིང་རིལ་
ཐིམ,འཐིམ་
ཐུ་རུ,ཐོ་རུ་
ཐུང་བ,ཐོང་བ་
ཐུར་བུ,ཐོ་རུ་
ཐེག,བཏེགས་ཀྱི་སྐུལ་ཚིག་
ཐེང་བོ,འཐེང་བོ་
ཐེངས,ཐིངས་
ཐེབ,མཐེབ་
ཐེམ,ཐེམས་
ཐེས,ཐེ་
མཐོང་ག,ཐོང་ག་
འཐང,མཐང་
འཐུག,མཐུག་
འཐུད,མཐུད་
འཐུན,ཐུན་
འཐུར,མཐུར་
འཐེངས,འཐེང་
འཐེབས,ཐེབས་
འཐེམས,ཐེམས་
འཐོལ,མཐོལ་
ད་ཕྲུག,དྭ་ཕྲུག་
ད་ཚུར,དར་ཚུར་
དན་ཏ,དན་ཏ་ཞེས་པ་
དབ་དིབ,ལྡབ་ལྡིབ་
དར་ཅོག,དར་ལྕོག་
དིང,དེང་
དིང་སང,དེང་སང་
དུག་པ,དུག་པོ་
དུང,དུངས་
དེ་ཀ,དེ་ག་
དེ་ཁ,དེ་ག་
དོད,བཏོད་ཀྱི་སྐུལ་ཚིག་
དྲུད་དྲུད,ཀྲུ་ཀྲུ་
དྲེ,དྲེལ་
གདང,རྡང་
གདམ་ཀ,འདམ་ག་
གདམ་ང,འདམ་ང་
བདོད,བཏོད་ཀྱི་མ་འོངས་པ་
མདུང་མོ,མདོང་མོ་
འདམ་ཀ,འདམ་ག་
འདོངས,འདོང་
འདྲད,འབྲད་
སྡིག,རྡིག་
སྡུ,སྡུད་
སྡུག་གུ,སྡུ་གུ་
བརྡུགས,རྡུང་
བརྡོས,རྡོས་,གདོས་
བསྡོས,གདོས་
ན་རུ,ན་རོ་
ནང,ནངས་
ནལ་མ,རྩྭ་སྨན་ནད་མ་
ནེའུ་སིང,ནེའུ་གསིང་
ནེ་གསིང,ནེའུ་གསིང་
ནོལ,མནོལ་
ནོས,མནོས་,གནོས་
མནོ,མནོད་
མནོང,ནོངས་
རྣ,རི་དྭགས་གནའ་
རྣ་རུ,ན་རོ་
རྣལ,མནལ་
རྣིལ,རྙིལ་
སྣ་ཁ,སྣ་ག་
སྣ་རུ,ན་རོ་
སྣ་རོ,ན་རོ་
སྣར,སྣོར་གྱི་ད་ལྟ་བ་
པུ་ཏི,པོ་ཏི་
པྲེང་ངེ,བྲང་ངེ་
དཔའ་བཀོང,སྤ་བཀོང་
དཔྲི,སྤྲི་
སྤུར,པུར་
སྤེ་ལིང,པེ་ལེན་
སྤོ་ཐོ,པོ་ཐོ་
སྤྱི་བཏང,སྤྱིར་བཏང་
སྤྲ་ཚིལ,པྲ་ཚིལ་
སྤྲེ,སྤྲེའུ་
ཕ་ཝོང,ཕ་བོང་
ཕན,ཀ་འཕན་ཞེས་པའི་འཕན་
ཕབས,དག་ཡིག་ལ་ལར་ཕབས་འདི་ཕབ་
ཕིགས,ཕུག་
ཕུག,ཕུག་གི་སྐུལ་ཚིག་
ཕུབ་མ,ཕུག་མ་
ཕྱ་ར,ཕྱར་བ་
ཕྱང,འཕྱང་
ཕྱུར་བ,ཆུར་བ་
ཕྱུར་བུ,བྱུར་བུ་
ཕྱེས,དབྱེ་ཡི་འདས་པ་དང་སྐུལ་ཚིག་
ཕྱོགས་ཀ,གཤོག་ཀ་
ཕྲིན,འཕྲིན་
ཕྲིས,ཕྲི་
ཕྲུ,འཕྲུ་
ཕྲུ་གུ,ཕྲུག་གུ་
ཕྲེད,འཕྲེད་
འཕང,ཕང་
འཕང་མ,ཕང་མ་
འཕངས,ཕངས་
འཕོད,ཕོད་
འཕྱད་པ,ཕྱད་པ་
འཕྱིད,ཕྱིད་ཀྱི་ད་ལྟ་བ་
འཕྱེན,ཕྱེན་
འཕྱོར,མཆོར་
འཕྲ,ཕྲ་རྒྱན་གྱི་ཕྲ་
འཕྲས,ཕྲས་
འཕྲེང་བ,ཕྲེང་བ་
བབ་བླ,བ་བླ་
བུངས,བོངས་
བེ་གེ,བེག་གེ་
བེམ་ཏོལ,བེལ་རྡོལ་
བེལ་སྣབས,བེ་སྣབས་
བོང,བོངས་
བྱ་བརྙངས,བྱ་རྨྱང་
བྱ་བོ་ཙི,བྱ་ཕོ་ཙི་
བྱེའུ,བྱིའུ་
བྲའོ,བྲ་བོ་
བྲོབས,ཕྲོབས་
བླ་དྭགས,ལ་དྭགས་
དབགས,སྦགས་
དབྱིག་པ,དབྱུག་པ་
དབྱུག,གཡུག་
དབྱུག་གུ,དབྱུ་གུ་
དབྲོལ,ཕྲལ་གྱི་ད་ལྟ་བ་
འབུགས,འབིགས་
འབེ་ཏ,བེ་ཏ་
འབེབས,འབེབ་
འབྱིབ,བྱིབས་
འབྲུལ,བྲུལ་
རྦོ,སྦོ་
རྦོས,སྦོས་
སྦར་མོ,སྤར་མོ་
སྦུང,འབུང་
སྦུངས,འབུང་གི་འདས་པ་དང་སྐུལ་ཚིག་
སྦུན་པ,སྤུན་པ་
སྦྲད,འབྲད་
མན་ཇུ,མན་ཛུ་
མརྒད,མར་གད་
མིག་རྒྱུ,སྨིག་རྒྱུ་
མུར,དམུར་
མྱིད,མིད་པ་ཞེས་པ་
དམད,སྨད་
དམིགས,དམིག་
དམོད,སྨོད་
རྨུ,དམུ་
རྨུན,དམུན་
རྨུར,དམུར་
རྨེ,སྨེ་
རྨོངས,རྨོང་
སྨིག་མ,སྨྱུག་མ་
སྨུགས་པ,སྨུག་པ་
སྨེག,རྨེག་
སྨྱང,རྨྱང་
སྨྱི་གུ,སྨྱུག་གུ་
སྨྱིག་མ,སྨྱུག་མ་
སྨྱུ་གུ,སྨྱུག་གུ་
ཙབ་ཧྲལ,རྩབ་ཧྲལ་
ཙིག་གུ,ཙི་གུ་
ཙོག་པོ,ཙོག་པུ་
གཙིར,བཙིར་གྱི་མ་འོངས་པ་
གཙོག,བཙོག་
རྩངས,རྩང་
རྩིགས་མ,རྩིག་མ་
རྩེལ,སྩེལ་
བསྩགས,བསགས་
ཚ་ལུམ,ཚ་ལུ་མ་
ཚབ་ཚུབ,འཚབ་འཚུབ་
ཚིག་གུ,ཚི་གུ་
ཚུབ་མ,འཚུབ་མ་
མཚགས,མཚག་
མཚང་ར,ཚང་ར་ཞེས་པ་
མཚུར,ཚུར་
མཚུར་མོ,ཚུར་མོ་
འཚག,མཚག་
འཚང་ར,ཚང་ར་
འཚུལ་བ,མཚུལ་བ་
འཚོ,གསོ་ཡི་ད་ལྟ་བ་
འཚོབ,བསབ་ཀྱི་ད་ལྟ་བ་
འཛགས,བཙགས་ཀྱི་ད་ལྟ་བ་
འཛེར,མཛེར་
རྫུབ,རྫུབས་
བརྫུན,རྫུན་
ཝང་ལོང,ཝ་ལོང་
ཝལ་ལེ,ཝ་ལེ་
ཞ,སྒོ་ཕྱུགས་ཀྱི་སྐྱེ་འཕེལ་གྱི་དབང་བོ་ཉམས་པར་བྱེད་པའི་ཕྱ་
ཞི་ལ,བྱི་ལ་
ཞིལ,བྱིལ་
བཞམས,གཞམས་
བཞའ,གཞའ་
ཟ་ཚོ,བཟའ་ཚོ་
ཟིལ་དངར,ཟིལ་མངར་
ཟེ་མ,གཟི་མ་
ཟེད,ཟེལ་
གཟིང,གཟེང་
གཟེགས་མ,ཟེགས་མ་
གཟོབ,གཟབ་
འར་འུར,འ་འུར་
འོལ་མདུད,ཨོལ་མདུད་
ཡེག,ཡེགས་
ཡེང,ཡེངས་
ཡེལ,གཡེལ་
གཡེན,དབྱེན་
རག,རགས་
རང་བུ,རེང་བུ་
རམ་པ,རན་པ་
རི་ལུ,རིལ་བུ་
རིན,རིན་ཆེན་
རེས་འགའ,རེ་འགའ་
རློག,རླག་
བརླངས,བརླང་
ལུག་གུ,ལུ་གུ་
ལོན,ལན་
ཤ་ཚེ,གཤའ་ཚེ་
ཤེ,ཤེད་
ཤོག་ཀ,གཤོག་ཀ་
ཤོགས་ཀ,གཤོག་ཀ་
ཤོས་བུ,བཤོས་བུ་
ཤྭ་བ,ཤྭ་བ་
གཤམ་བུ,ཤམ་བུ་
གཤུང,བཤུང་
གཤུམ,བཤུམ་
བཤན་པ,ཤན་པ་
བཤའ་ཚེ,གཤའ་ཚེ་
སག་རྡར,སེག་རྡར་
སར་བ,གསར་བ་ཞེས་པ་
སུག་མེལ,སུག་སྨེལ་
སུང,སུངས་
སེག,ཟེགས་མ་
སེལ་བོ,སླེ་བོ་
སོག,གསག་གི་ད་ལྟ་བ་
སོགས,གསག་གི་ད་ལྟ་བ་དང་སྐུལ་ཚིག་
སོབ,བསབ་ཀྱི་སྐུལ་ཚིག་
སོས,གསོ་ཡི་སྐུལ་ཚིག་
སྲིབས,སྲིབ་
གསག,གསོག་གི་མ་འོངས་པ་
གསིགས,སིགས་
གསུབ,སུབ་
གསུབས,སུབ་ཀྱི་སྐུལ་ཚིག་
གསེ་བ,སེ་བ་
གསོགས,གསག་གི་སྐུལ་ཚིག་
གསོབ,བསབ་ཀྱི་ད་ལྟ་བ་
བསག,གསག་,གསོག་གི་མ་འོངས་པ་
བསུན,སུན་
བསུབ,སུབ་ཀྱི་མ་འོངས་པ་
བསེ་བ,སེ་བ་
བསེ་ཡབ,སེ་ཡབ་
བསོག,གསག་
བསོགས,གསག་གི་འདས་པ་
ཧྲང,ཧྲེང་
ཧྲེངས,ཧྲེང་
ལྷེབས,ལྷབས་
ལྷོགས,རློགས་,ཀློགས་
ལྷོན,གློན་
ཨ་ཕྲག,ཨམ་ཕྲག་
ཨ་ལུང,ཨ་ལོང་
ཨོལ་རྔམས,འོལ་རྔམས་