ཀ་བཀོལ་མ,ཀ་ཁོལ་མ་
འཇལ་སྡུམ,འཇལ་དུམ་
འཇིགས་ཡེ་རེ,འཇིགས་ཡོ་རེ་
འཇིང,འཇིངས་
འཇུར་འགེགས,འཇུར་གེགས་
འཇུར་བ,༣.འཇུར་མ་
འཇེམ་པོ,འཇེམ་པ་
འཇོང་པོ,འཇོང་མོ་
ལྗང,འཇང་
ལྗང་ཁུ,ལྗང་གུ་
ལྗང་དགུན་ཆོས,འཇང་དགུན་ཆོས་
ལྗིབས,ལྕིབས་
ཉ་བཤང་ཆུ,སྨད་རྒྱུད་ལ་ཉ་བཤང་ཆུ་ཞེས་ཟེར།རྟ་དབང་ཆུ་
ཉག་པ,ཉག་པོ་
ཉམ་དམའ་བ,ཉམ་དམན་པ་
ཉམས་གུད,ཉམས་རྒུད་
ཉམས་ཉེས,ཉམ་ཉེས་
ཉམས་སྨད་པ,ཉམས་སྨོད་པ་
ཉི་མ་ཧྲིལ་འཛིན,ཉི་མ་རིལ་འཛིན་
ཉིན,ཉིན་མོ་
ཉིན་དགུང,ཉིན་གུང་
ཉིན་པ,ཉིན་མོ་
ཉིན་སྲིབས,ཉིན་སྲིབ་
ཉུངས་མ,ཉུང་མ་
ཉུལ་མ,ཉུལ་པོ་
ཉེ་སྡེ,སངས་རྒྱས་ཤའཀྱ་ཐུབ་པའི་འཁོར་དྲུག་སྡེ་
ཉེ་སྦས,ཉེར་སྦས་
ཉེན་ཀ,ཉེན་ཁ་
ཉོག,ཉོག་པོ་
གཉན་པ,གཉན་པོ་
གཉའ་རངས་པ,གཉའ་རེངས་པ་
གཉིད་ལྗི་པོ,གཉིད་ལྕི་པོ་
གཉེན་ཀ,གཉེན་ཁ་
མཉམ་པར་མ་བཞག་པའི་གང་ཟག་ཏིང་ངེ་འཛིན་ལས་བཞེངས་ཏེ་རྗེས་ཐོབ་ལ་གནས་པའི་གང་ཟག་མཉམ་པར་གཞག་པ,མཉམ་པར་བཞག་པ་
མཉེན་པོ,མཉེན་པ་
རྙ་ལོ,སྙ་ལོ་
རྙིང་ཚད,རྙིངས་ཚད་
རྙིངས་པ,རྙིང་པ་
རྙིངས་ཚད,ཟླ་བ་གཅིག་ཕན་ཆད་འདས་པའི་ཚད་པ་རྙིང་པར་གྱུར་ནས་ལུས་ཟུངས་
རྙོག་པ,༢.་རྙོག་པོ་
རྙོགས་པ,འདམ་སྙིགས་ཅན་དུ་གོ་བའི་རྙོག་པ་
སྙ་ནང,གཉའ་ནང་
སྙན་པོ,སྙན་པ་
སྙབ་སྙབ,རྙབ་རྙབ་
སྙམ་དུ་བསམ་པ,སྙམ་དུ་དགོངས་པ་
སྙི་པོ,འཇམ་པའི་དོན་དུ་གོ་བའི་སྙི་བ་
སྙི་བོ,སྙི་བ་
སྙི་མོ,སྙི་བ་
སྙིགས་མའི་དུས,སྙིགས་དུས་
སྙིང་ཁྲག་སྙིང་ནང་གི་ཁྲག་སྙིང་ག,སྙིང་ཁ་
སྙིང་རྗེ་མོ,སྙིང་རྗེ་པོ་
སྙུག་ཅུ་གང,སྨྱུག་ཅུ་གང་
སྙུག་བྱ,སྨྱུག་བྱ་
སྙུག་མ,སྨྱུག་མ་
སྙེ་མར་མིག་བླུགས,སྙེ་མ་མིག་བླུགས་
སྙེས་འབོལ,སྙེ་འབོལ་
སྙོམས་པོ,སྙོམས་པ་
བརྙས་ཆོས,བརྙས་བཅོས་
བརྙིངས་པ,རྙིང་པ་
ཏ་དབེན,ཏཱ་དབེན་
ཏ་མིང,ཏཱ་མིང་
ཏཱ་ལ,ཏ་ལ་
ཏག་གེ་ཏོག་གེ,ཏག་གི་ཏིག་གི་
ཏག་ཏིག་ཏག་གི་ཏིག་གིའི་བསྡུས་ཚིག་ཏང་ཀུ,ཏང་ཀུན་
ཏན་ཏན,བརྟན་བརྟན་
ཏལ་བ,ཏེལ་པ་
ཏི་ཀ,སྟི་ག་
ཏི་ཏོ,སྲོག་ཆགས་ཏེ་ལོ་
ཏི་ཏྲིག,ཏི་ཏི་རི་དང་དོན་གཅིག་ཏི་པི་ཅག་ཏིམ་པི་ཅ་
ཏི་ཚ,སྔོ་ཆོག་ཀྱང་ཟེར་བའི་ལྕགས་རིགས་མདོག་དངུལ་
ཏི་ལོ,ཏེ་ལོ་
ཏི་ས,ཏི་སེ་
ཏིང་ཏིང་ཅག་ཏིང་ཤགས་དང་དོན་གཅིག་ཏིང་ཏིང་མ,ཆེ་ཆུང་བྱིའུ་
ཏིང་ཏིང་ཤགས,ཏིང་ཤགས་
ཏུང་ཀཱས,ཏཱུང་ཀུས་
ཏེ་སེ,ཏི་སེ་
ཏེའུ་ལོ,ཏེ་ལོ་
ཏོག་རྩེ,ཏོག་ཙེ་
ཏོང་ཁུན,ཏཱུང་ཀུས་
ཏཱིཀ,ཏཱིཀཀ་
ཏྲི་ཨེ་སང,བོན་ལུགས་ཀྱི་ཐ་སྙད་ཅིག་སྟེ་ནང་པའི་ཡུམ་ཆེན་མོའམ་ཤེར་ཕྱིན་
གཏན་གཏན,བརྟན་བརྟན་
གཏར་ཀ,གཏར་ཁ་
གཏར་ཁྲག་གཏར་དམིགས་ནས་ཕྱིར་དབྱུང་བའི་ཁྲག་གཏར་ག,གཏར་ཁ་
གཏུམ་པ,༢.་གཏུམ་པོ་
བཏུལ་མ,དུལ་མ་
རྟ་རྨིག,སྔོ་སྨན་གྱི་རིགས་དབྱིབས་རྟའི་རྨིག་པ་
རྟ་རྨུ་རྒོད,རྟ་དམུ་རྒོད་
རྟ་འོ་ལ,རྟ་འོལ་བ་
རྟས་པ,བརྟས་པ་
རྟུན་པ,བརྟུན་པ་
རྟུལ་པོ,མི་རྣོ་བའམ་ཞན་པའི་དོན་དུ་གོ་བའི་རྟུལ་བ་
རྟེན་བྱེད་བད་ཀན,བྱེད་ལས་ཆུའི་བྱེད་ལས་
རྟེའུ་ལོ,ཏེ་ལོ་
ལྟག་རལ,མུར་གོང་གི་སྐྲ་གསེབ་ཏུ་སྦྲུལ་འཁྱུག་པ་
ལྟང་ཚེ,ལྟང་རྩེ་
ལྟུང་བ་འབྱུང་བའི་སྒོ་བཞི,ལྟུང་བ་འབྱུང་བའི་རྒྱུ་བཞི་
ལྟེངས་ཀ,ལྟེང་ཀ་
ལྟོང་ག,ལྟོང་ཀ་
ལྟོས་ཆོས,བལྟོས་ཆོས་
ལྟོས་ས,བལྟོས་ས་
སྟག་གཟིག,ཏ་ཟིག་
སྟང་རྩ,སྟེང་རྟེག་
སྟར་ཀ,སྟར་ཁ་
སྟར་ག,སྟར་ཁ་
སྟི་ཀ,སྟི་ག་
སྟོང་ཁུན,ཏཱུང་ཀུས་
སྟོང་གཅོད,སྟོང་གཅོད་
སྟོན་ཁ,སྟོན་ཀ་
བརྟན་པ,༣.་བརྟན་པོ་
བརྟུལ་ཕོད,རྟུལ་ཕོད་
བལྟོས་བཅས,ལྟོས་བཅས་
བསྟན་ཆོས,བསྟན་བཅོས་
ཐ་གུ,ཐི་གུ་
ཐ་ཆ,ཐ་ཆད་
ཐ་མལ་བ,ཐ་མལ་པ་
ཐག་གྲུ,ཐ་གྲུ་
ཐག་རིང་དཔུང་འཇུག་ཐག་རིང་དུ་དཔུང་དམག་གཏོང་འཇུག་ཐག་རིང་མོ,ཐག་རིང་པོ་
ཐང་ཀ,ཐང་ག་
ཐན་སྐོར,ཐན་ཀོར་
ཐབ་ཁ,ཐབ་ཀ་
ཐབས་ཆག,ཐེབས་ཆག་
ཐབས་བྱུས,ཐབས་ཇུས་
ཐམ་ག,ཐམ་ཀ་
ཐལ་རླུང,ཐལ་བ་
ཐིག་པོ,དོན་ཐོག་ཏུ་འཁེལ་བའི་ཐིག་པ་
ཐུགས་རྗེ,ཐུགས་རྗེ་ཆུ་བོ་
ཐུན་བྲབ,ཐུན་བྲབས་
ཐུའུ་བཀཱན,ཐུའུ་ཀཱན་
ཐེ་གི,ཐ་གི་
ཐེ་བྱུས,ཐེ་ཇུས་
ཐེན་ཅེར,ཐེན་ཆེར་
ཐེབ,ཐེབས་
ཐེལ་ཚེ,ཐེལ་ཙེ་
ཐོ་སྐོར,ཐོ་ཀོར་
ཐོ་ཆོ,ཐོ་ཅོ་
ཐོ་བཙམས་པ,མཐོ་འཚམ་པ་
ཐོ་འཚམ་པ,མཐོ་འཚམ་པ་
ཐོ་རེངས,ཐོ་རངས་
ཐོ་ལུམ,ཐུ་ལུམ་
ཐོང་ཀ,ཐོང་ག་
ཐོད་ལེ་ཀོར,ཐོ་ལེ་ཀོར་
ཐོན་ཐི,ཐུན་ཐི་
ཐོན་བུ,ཐོམ་བུ་
ཐོབ་ཅི,ཐེབས་ཆི་
ཐོབ་ཆི,ཐེབས་ཆི་
ཐོབ་ཆུ,ཐེབས་ཆི་
ཐོམ་ཡོར,འཐོམ་ཡོར་
ཐོའུ་ཀཱན,ཐུའུ་ཀཱན་
ཐོར་བ,ཐོར་པ་
ཐོར་ཙུགས,ཐོར་ཚུགས་
མཐའ་གྲུ,ཐ་གྲུ་
མཐའ་གཅོད,མཐའ་དཔྱོད་
མཐིང་རྒྱུས,རྡོ་སྨན་གྱི་རིགས་དབྱིབས་རྒྱུས་ཕྲན་གཤིབ་པ་
མཐིང་རིལ,ཐིང་རིལ་
མཐུག་པ,མཐུག་པོ་
མཐུན་པོ,མཚུངས་པའི་དོན་དུ་འཇུག་པའི་མཐུན་པ་
མཐུན་མོང,ཐུན་མོང་
མཐེ་བོ,མཐེ་བོང་
མཐོ་པོ,མཐོ་བ་
མཐོ་ཡོར,ཐོ་ཡོར་
མཐོང་ཀ,མཐོང་ག་
མཐོང་ཁ,མཐོང་ག་
མཐོན་ག,མཐོན་ཀ་
འཐུག་པ,མཐུག་པོ་
འཐུག་པོ,མཐུག་པོ་
འཐུད་པ,མཐུད་པ་
འཐོལ་བ,མཐོལ་བ་
ད་ནངས,ད་ནང་
དང,མི་
དང་ཁ,དང་ག་
དང་དོད,དང་བསྟོད་
དང་རུ,དང་རུས་
དམ་ག,དམ་ཁ་
དམ་པ,དམ་པོ་
དམ་འབི,དམ་བེ་
དམ་མོ,དམ་པོ་
དར་གུད,དར་རྒུད་
དར་ལྡིང,དར་ལྡི་
དལ་འགྲོས,དལ་འགྲོ་
དལ་པོ,དལ་བུ་
དལ་མོ,དལ་བུ་
དུ་ཁུང,དུད་ཁུང་
དུང་འདྲ,རྡོ་སྨན་གྱི་རིགས་དབྱིབས་དུང་དཀར་
དུང་འཕྱུར,དུང་ཕྱུར་
དཱུར་ཝ,དཱུར་བ་
དེ,དེ་
དེ་ཀ,དེ་ག་
དེ་མཚུངས,དེ་
དེ་ཝ,དེ་བ་
དེབ་གཏེར,དེབ་ཐེར་
དེམ་ཙི,དེམ་ཙེ་
དོ་ལོ,རྣ་རྒྱན་སོག་བྱིལ་གྱི་མཇུག་རྒྱན་རྒྱུ་གཡུ་
དོག་པ,དོག་པོ་
དོག་མོ,དོག་པ་,དོག་མ་
དོང་ཀ,དོང་ག་
དོངས་པ,དོང་པ་
དྲག་གསུམ་རྐང་འཛིན,གོ་དོན་ཉི་བར་
དྲན་སྐུལ་ཐ་ཚིག་སྐུལ་ལྕག་གི་ནན་ཚིག་དྲན་སྐྱེན་པ,དྲན་སྐྱེན་པོ་
དྲན་པོ,མི་བརྗེད་པའི་སེམས་ཀྱི་དོན་དུ་གོ་བའི་དྲན་པ་
དྲལ་ཕྱམ,དྲལ་ལྕམ་
དྲུང་པོ,སྤུན་ཟླའི་དོན་དུ་གོ་བའི་དྲུང་པ་
དྲེད་མོ,དྲེད་མོང་
དྲོ་བ,༢.་དྲོ་པོ་
དྲོག་གློ་བུར་དུ་བྱུང་བའི་བཟའ་བཏུང་ངམ་ལོངས་སྤྱོད་ཀྱི་དོན་དུ་གོ་པའི་གྲོག་གི་འབྲི་ཚུལ་གགཞན་ཞིག་དྲོག་སྐད,གྲོག་སྐད་
དྲོག་ཕྱཱ,གྲོག་ཕྱཱ་
དྲོན་མོ,དྲོན་པོ་
དྷི་དྷི་ཀ,དྷཱི་ཏི་ཀ་
གདང་ཆུ,འབབ་ཆུ་ཞིག་ཆུ་འགོ་གདང་ལའི་ལྷོ་ངོས་ནས་བྱུང་ཞིང་བོད་རང་སྐྱོང་ལྗོངས་ཀྱི་སྙན་རོང་རྫོང་ཁུལ་དུ་ཤག་ཆུ་
གདན་ཆ,གདན་ཆས་
གདན་ས་ཐེལ,གདན་ས་མཐིལ་
གདམ་བྱའི་དབང་ཆ,བདམ་བྱའི་དབང་ཆ་
གདུ་གུ,གདུ་བུ་
གདུབ་སྐོར,གདུབ་ཀོར་
གདོང་གྲོགས,སྡོང་གྲོགས་
་བའི་སེམས་ཅན་ལྔའི་ཞག་སྟེ,ཕག་བཅས་ཀྱི་ཚིལ་བཞུས་པའི་ཞག་བསྐོལ་ཞིང་བཙགས་པ་ཞུན་མར་
མདག་པ,མདག་མ་
མདང་སང,དེང་སང་
མདང་སོང,མདང་སུམ་
མདན་པ,འགྲམ་པའི་དོན་དུ་གོ་བའི་ལྡན་པ་
མདའ་རྒྱུས,སྔོ་སྨན་གྱི་རིགས་འབྲས་བུ་དམར་པོ་བྱུ་རུ་
མདའ་ཡིག,མདའི་དབྱིབས་
མདའ་གཡབ,མདའ་ཡབ་
མདུང་ཟླ་ཚེས་མ,མདུང་རྩེའི་ལྕགས་ཀྱི་དབྱིབས་ཟླ་ཚེས་
མདུན་མ,འདུན་མ་
མདོག་ཁ་མོ,མདོག་ཁ་པོ་
མདོངས་གསོལ,མདོང་གསོལ་
མདོམས,ཕོ་མོའི་མཚན་མ་གནས་ཡུལ་དོན་དུ་གོ་བའི་འདོམས་
འདག་གུ,ལྡག་གུ་
འདག་བྱིལ,འདག་བྱེའུ་
འདང་མ་འདངས,ལྡང་མ་ལྡངས་
འདན་པ,སྒོའི་གཏན་པའི་དོན་དུ་གོ་བའི་མདན་པ་
འདམ་བྱེའུ,འདག་བྱེའུ་
འདི་མཚུངས,འདི་
འདུན་ལས,དུན་ལས་
འདུར་བོན,དུར་བོན་
འདོ་བ,འདོ་བ་རྟ་ཡི་བང་
འདོ་ལི,མདོ་ལི་
འདོ་ལེ,མདོ་ལི་
འདོད་རྒུ,འདོད་དགུ་
འདོད་རྔམ,འདོད་རྔམས་
འདོལ་པོ,འདོལ་བ་
འདྲ་སྒྲིག་པ,ངོ་མ་མ་ཡིན་པར་དེ་
འདྲ་ཆགས་པ,འདྲ་ཆགས་པོ་
འདྲ་པོ,མཚུངས་པའི་དོན་དུ་གོ་བའི་འདྲ་བ་
འདྲ་དཔེ,མཚུངས་པའི་དཔེ་སྟེ་དཔེར་ན་མི་དེའི་སྣ་གླང་ཆེན་གྱི་སྣ་
འདྲ་སྤྱད,དྲས་སྤྱད་
འདྲ་བ,གཞན་དོན་ལའང་རང་དོན་,ཆང་གིས་ར་བཟི་ནས་རོ་
འདྲ་བའི་ཡི་གེ,ན་ནི་ཏའི་སྡེ་ཚན་,ང་ནི་ཀའི་སྡེ་ཚན་
འདྲ་བཟོས,དཔེ་དེ་
འདྲ་བཤུས,མ་དཔེ་
འདྲེ་བ,གསེར་དང་བྱེ་མ་མཉམ་དུ་འདྲེས་འདུག་བཙག་,རམས་
འདྲེས་པའི་མ་རིག་པ,ལྟ་བ་ཉོན་མོངས་ཅན་
རྡང,གདང་
རྡུང་ཁ,རྡུང་ག་
རྡུམ་པོ,རྡུམ་པ་
རྡེག་འཆོས་པ,རྡེག་འཆའ་བ་
རྡོ་ཀ་མ་རུ་པ,གཡང་ཏི་
རྡོ་ཀླད,དབྱིབས་ཀླད་པ་
རྡོ་ཁབ་ལེན,ལྕགས་ལེན་གྱི་རྡོ་ཁྱད་པར་བ་ཞིག་རྡུལ་
རྡོ་ཁྲ་མགོ,རྡོ་སྨན་བྱེའུ་མགོ་མཆོག་དམན་རིད་གཉིས་ཀྱི་ནང་ཚན་དམན་པ་དབྱིབས་ཁྲའི་མགོ་
རྡོ་སྤོས,རྡོ་སྨན་གྱི་རིགས་དབྱིབས་ཧ་ཤིག་
རྡོ་ཕག་མགོ,རྡོ་སྨན་གྱི་རིགས་དབྱིབས་ཕག་གི་མགོ་
རྡོ་བྱེའུ་མགོ,རྡོ་སྨན་གྱི་རིགས་དབྱིབས་བྱེའུའི་མགོ་
རྡོ་ཤེལ,ཤེལ་
རྡོ་ཧྲུག་རྡོ་ཆུང་ཆུང་ངམ་རྡོ་ཧྲུག་ཧྲུག་རྡོ་ཧྲུབ,རྡོ་ཧྲུག་
རྡོབ་རྡོབ,རྡབ་རྡོབ་
རྡོལ་བོན,བརྡོལ་བོན་
ལྡང་ཀ་སྐ,ལྡང་སྐོ་སྐ་
ལྡེབས་མ,ལྡེབ་མ་
ལྡེམ་པ,ལྡེམ་པོ་
ལྡེའུ,ལྡེ་གུ་
སྡུག་རྒུར,སྡུག་སྒུར་
སྡེབ,དེབ་
སྡོང་རོས,ལྡོང་རོས་
བརྡབ་གཤོགས,བརྡབ་ཞོགས་,བརྡ་གཤོག་
བརྡའ,བརྡ་
བརྡལ་གླ,རྡལ་གླ་
བརྡོས་པ,རྡོས་པ་
ན་མ་པོ་ཐོ,ན་ཁ་སྤོ་ཐོ་
ནག་ཆུ,དེ་ནས་ནག་ཆུ་རྫོང་བརྒྱུད་དེ་འབྲི་རུ་རྫོང་ཁུལ་དུ་ཤག་ཆུ་,དེ་ནས་སོག་རྫོང་ཁུལ་དུ་སོག་ཆུ་
ནག་ཐིང་ངེ,ནག་ཏིང་ངེ་
ནང་པ,ནངས་པ་
ནང་བྱན་ཚུད་པ,ནང་བྱན་ཆུད་པ་
ནང་མ་སྒང,ནང་མ་ཁང་
ནང་བཟན,ནང་ཟན་
ནང་ལུགས,སྤྲོས་པ་
ནད་མེད་ཆུ,ཁ་དོག་འབྲི་མར་བཞུས་པ་
ནན་པོ,ནན་པ་
ནམ་དགུང,ནམ་གུང་
ནམ་དམུས་པ,ནམ་རྨུས་པ་
ནར་ནར་མོ,ནར་ནར་པོ་
ནི་ལ,ནཱིལ་
ནེ་གྲོ་ཏ,ཉ་གྲོ་རྡ་
ནེ་ལེ་ཐོད་ཁྲག་ནཱི་ལ་ཐོ་ཐའི་འབྲི་ཚུལ་གཞན་ཞིག་ནེ་གསིང,ནེའུ་གསིང་
ནེའུ་ཐང,ནེ་ཐང་
ནེའུ་སིང,ནེའུ་གསིང་
གནག་པོ,གནག་པ་
གནམ་ས,གནམ་གྲུ་དང་རྐང་ཐང་གི་མགྱོགས་ཁྱད་གནམ་ས་
་བའི་རི་དཱགས་ཤིག་སྟེ་གནའ་བ་ཕོ
མནོག་ཟན,རྣོག་ཟན་
རྣ་རུ,ན་རོ་
རྣམ་ཕྱིང,སྣམ་ཕྱིང་
རྣམ་ཕྱིས,སྣམ་ཕྱིས་
རྣོ་པོ,རྣོ་བ་
སྣ་ག,སྣ་ཁ་
སྣ་འཛར,སྣེ་འཛར་
སྣ་ལེན,སྣེ་ལེན་
སྣམ་ཕྱིས,སྣམ་ཕྱིང་
སྣུམ་སྣག་སྣུམ་ཅན་སྣག་ཚ་པར་རྒྱག་སྐབས་ཀྱི་མཁོ་རྫས་ཤིག་སྣུམ་པ,སྣུམ་པོ་
སྣེ་རྒོད,སྣེའུ་རྒོད་
སྣོག་ཟན,རྣོག་ཟན་
སྣོད་ཀྱི་སྐྱོན་གསུམ,ཉོན་མོངས་
པ་ཅར,པ་ཆར་
པ་རི་པུ་རུ,པ་རི་པི་རི་
པ་ཤི,པཀཤི་
པགས་པ་མཉེན,པགས་པ་ཅན་
པང་སྟེང,སྤང་རྟེན་
པར་ཏང,མཐའ་སྣེ་རྟའི་ཟེ་རྔོག་
པར་ཐང,པར་ཏང་
པུ་ཏི,པོ་ཏི་
པུས་པ་ལ,པུ་ས་ལ་
པོ་ཏོ,པོ་མཐོ་
པོ་ཐོ,སྤོ་ཏོ་
པོ་སོན་འཆའ,པོ་སོ་ཆ་
པྲོག་རྩེ་མོའམ་ཏོག་ཞཱའི་མདུད་པྲོག་ཁྱིམ་བྱའི་ཟེ་པྲོག་པྲོག་མ,སྤྲོག་མ་
དཔའ་བ་བརྟན་པ,དཔའ་བོ་བརྟན་པ་
དཔར,པར་
དཔར་མ,པར་མ་
དཔལ་ལྡན,མདོ་སྡེ་སོགས་ཀྱི་མིང་གི་ཐོག་མ་དང་བླ་སྤྲུལ་རྣམས་ཀྱི་མིང་གི་མཐར་སྦྱོར་བའི་ཞེ་ཚིག་གི་དོན་དུ་གོ་བའི་དཔལ་
དཔུར,སྤུར་
དཔེ་ཉེར་འཇལ་བའི་ཚད་མ,འདྲ་བའམ་དཔེ་རྟོགས་ཟིན་གྱི་རྒྱུ་མཚན་ཡང་དག་ལ་བརྟེན་ནས་རང་ལ་ལྐོག་གྱུར་གྱི་དོན་དེ་དཔེ་དེ་,མྱུ་གུ་བདེན་པར་མེད་པ་མེ་ལོང་ནང་གི་གཟུགས་བརྙན་,བ་མིན་བ་ལང་
སྤ་འབྲུ,སྤ་འབྲུམ་
སྤ་མ,ཤུག་པ་
སྤང་རྒྱུས,རྡོ་སྨན་གྱི་རིགས་དབྱིབས་རྒྱུས་ཕྲན་གཤིབ་པ་
སྤམ་བཤད,སྤོམ་བཤད་
སྤར་མ,པར་མ་
སྤར་མོ,སྦར་མོ་
སྤུ་དེ་གུང་རྒྱལ,པུ་དེ་གུང་རྒྱལ་
སྤུག་རིན་ཆེན་ཞིག་སྤུང་ངེ་བ,ཕུང་ངེ་བ་
སྤུས་ཁ,སྤུས་ཀ་
སྤུས་དག་པ,སྤུས་དག་པོ་
སྤེ,ཁང་པའི་བཟོ་དབྱིབས་ལྟར་བརྩིགས་པའི་དངོས་པོའི་དོན་དུ་གོ་བའི་སྤེའུ་
