ཀ་བཀོལ་མ,ཀ་ཁོལ་མ་
སྤོ་ཏོག་རྩེ་ཏོག་སྤོ་ཐོ,སྤོ་ཏོ་
སྤོམ་རྩིས,དཔོག་རྩིས་
སྤོས་འདྲ,ཆོས་པ་ཚོས་སྤོས་སྣ་ཞུ་སྐབས་ལག་འཁྱེར་སྤོས་ཆུན་པོ་
སྤྱང་ཁུ,སྤྱང་ཀི་
སྤྱན་མཐོན་མཐིང་འདྲ་བའི་མཚན་བཟང,སངས་རྒྱས་ཀྱི་མཚན་བཟང་སོ་གཉིས་ཀྱི་ནང་གསེས་ཤིག་སྟེ་སེམས་ཅན་ཐམས་ཅད་ལ་བུ་གཅིག་པ་
སྤྱན་ལྡན,གོས་ཆེན་གྱི་དོན་དུ་གོ་བའི་སྤྱན་འདན་
སྤྱི་འགྲེ,ཀུན་
སྤྱི་གཅེར,སྤྱི་ཅེར་
སྤྱི་ཆེར,སྤྱི་ཅེར་
སྤྱི་དམ,སྤྱི་ཐམ་
སྤྱི་མཚུངས,བྱིངས་སམ་ཀུན་
སྤྱིའུ་བླུགས,སྤྱི་བླུགས་
སྤྱིའུ་ཚུགས,སྤྱི་ཚུགས་
སྤྱིལ་པོ,སྤྱིལ་བུ་
སྤྱོད་རྒྱུད་ཀྱི་ཐེག་པ,ལྟ་བ་རྣལ་འབྱོར་རྒྱུད་,སྤྱོད་པ་བྱ་རྒྱུད་
སྤྱོད་པའི་རྒྱུད,སྤྱོད་རྒྱུད་
སྤྲ་བའི་མེ་ཏོག་མེ་ལེན་སྤྲ་བའི་མེ་ཏོག་སྤྲ་མི,མིའི་དབྱིབས་གཟུགས་
སྤྲང་རྒན,སྤྲང་པོ་
སྤྲལ་རིས,དཔྲལ་རིས་
སྤྲིན་འཇའ,འཇའི་ཁ་དོག་
སྤྲེའུ,མི་
སྤྲེའུ་ལད,སྤྲེལ་ལད་
ཕ་བང་ལོང་བུ,རྡོ་སྨན་ནག་པོ་གྲུ་བཞི་ཤོ་
ཕ་བོང,ཕ་བོང་ཆེན་པོ་དེ་རུས་སྦལ་གྱི་དབྱིབས་
ཕ་ཝང་ལོང་བུ,ཡུལ་འགར་གསེར་རྡོ་ཟེར་བའི་རྡོ་ནག་པོ་གྲུ་བཞི་ཤོ་
ཕ་གཡར,ཕ་ཡར་
ཕག་མགོ,རྡོ་སྨན་གྱི་རིགས་ཕག་གི་མགོ་དབྱིབས་
ཕང་པ,པང་པ་
ཕང་ལོ,འཕང་ལོ་
ཕང་ཤིང,འཕང་ཤིང་
ཕན་ཆོད,ཕན་ཆད་
ཕན་ཐོགས་པོ,ཕན་ཐོགས་པ་
ཕབ,ཕབས་
ཕམ་འབབས,ཕམ་ཕབ་
ཕར་ཆེར་ཚུར་ཆེར,ཕར་ཅེར་ཚུར་ཅེར་
ཕར་ཕྱིན་བཅུ,ཕ་རོལ་ཏུ་ཕྱིན་པ་བཅུ་སྟེ་ཁམས་གསུམ་གྱི་སྡུག་བསྔལ་རྒྱ་མཚོ་
ཕར་ལུང་གཙང་པོ,ཡིད་འོང་གཙང་པོ་
ཕལ་ཀ,འཕལ་ཀ་
ཕལ་ཅེར,ཕལ་ཆེར་
ཕུ་དུང,ཕུ་ཐུང་
ཕུང་པོ,ཚེར་མའི་ཕུང་པོའི་སྟེང་དུ་འདུག་པ་
ཕུར་བཅས,དཔེར་ན་རྟ་དམུ་རྒོད་ཕུར་པ་དང་བཅས་ནས་བཏང་བ་ལ་ཕུར་བཅས་ཞེས་སུ་གྲགས་པ་
ཕེབ་རྡོབ,ཕེག་རྡོབ་
ཕེར་པོ,འཕེར་པོ་
ཕེར་བ,འཕེར་བ་
ཕོ་བ་རི་ལུ,ཕོ་བ་རིས་
ཕོ་བ་རིལ་བུ,ཕོ་བ་རིས་
ཕོག་སྦྱིན་པའི་དོན་དུ་གོ་བའི་འབོག་པ་དང་འབོགས་པའི་སྐུལ་ཚིག་ཕོག་གུ,ཕོ་གུ་
ཕོད་ཆུངས་སེ་བ,ཕོད་ཆུང་ངེ་བ་
ཕོར་འབྱིད,ཕོར་ཕྱིས་
ཕྱག་ཐམ,ཕྱག་དམ་
ཕྱག་པ,ཆུན་པོའི་དོན་དུ་གོ་བའི་ཆག་པ་
ཕྱང་འཕྲུལ,ཕྱང་ཕྲུལ་
ཕྱམ་ཆད,ཕྱམ་ཕྱད་
ཕྱམ་རྩེ,ཕྱམ་རྩེ་
ཕྱི་འབྲེད,ཕྱི་འཕྲེད་
ཕྱིན་ཀ་ལོག,ཕྱིན་ཅི་ལོག་ཕྱིན་ག་ལོག་ཕྱིན་ཀ་ལོག་
ཕྱིར་འཆོས,ཕྱིར་བཅོས་
ཕྱུགས་ཆུང,ཕྱུགས་ཕྱུང་
ཕྱུར་ཕྱུར,འཕྱུར་འཕྱུར་
ཕྱེད་པོ,ཕྱེད་མ་
ཕྲ་བ,ཕྲ་མོ་
ཕྲག་རྡང,ཕྲག་གདང་
ཕྲེད,ཕྲེད་
འཕངས་པ,༢.ཕངས་པ་
འཕལ་ཁ,འཕལ་ཀ་
འཕེལ་ཀ,འཕེལ་ཁ་
འཕོང་གི་སྤོང་ས,འཕོང་གི་དཔོང་ས་
འཕོན་པོ,ཕོན་པོ་
འཕྱ་ལད,འོས་མིན་གྱི་ངོ་བསྟོད་བྱེད་པ་ནི་དོན་ལ་འཕྱ་ལད་རྒྱག་པ་
འཕྱང་འཕྲུལ,ཕྱང་ཕྲུལ་
འཕྱད་པ,ཕྱད་པ་
འཕྱམ,ཕྱམ་
འཕྱར་ཁ,འཕྱར་ཀ་
འཕྱིང་བ,ཕྱིང་བ་
འཕྱུར་པོ,འཕྱུར་བུ་
འཕྱོངས,འཕྱོང་
འཕྲད,ཕྲད་
འཕྲས་པ,འཕྲེས་པ་
འཕྲིན,ཕྲིན་
འཕྲིན་ལས,ཕྲིན་ལས་
འཕྲུ་ཏོག་ཞཱ་མོའི་ཏོག་འཕྲུ་བ,ཕྲུ་བ་
འཕྲེང་རྒྱུད,ཕྲེང་རྒྱུད་
འཕྲེང་བ,༢.་ཕྲེང་བ་
བ་གྲུས་མ,བ་དྲུས་མ་
བ་གླང,བ་ལང་
བ་ནུ,རྡོ་སྨན་གྱི་རིགས་དབྱིབས་བ་ཡི་ནུ་མདེའུ་
བ་ལང་སྤྱོད,བ་གླང་སྤྱོད་
བག་གྲོ་བ,བག་དྲོ་བ་
བག་གྲོ་བྱིན་ཆེ་བ,བག་དྲོ་བྱིན་ཆེ་བ་
བག་ཆུང,སྦག་ཆུང་
བག་ཆེན,ཇ་བག་ཁག་གི་དོན་དུ་གོ་བའི་སྦག་ཆེན་
བགས,གྲོགས་བཟང་གསེར་གྱི་སྦྲམ་བུ་,གྲོགས་ངན་སྦུར་མ་
བང,བང་མགྱོགས་པ་འདོ་བ་རྟ་
བང་ཆེན་པ,བང་ཆེན་
བད་ཁ,བད་ཀ་
བན,བེན་
བབ,བབས་
བབ་ཆོལ,བབ་ཅོལ་
བབ་བླ,བ་བླ་
བབ་འབྲེལ,བབས་འབྲེལ་
བབ་ལ,བ་བླ་
བར་ཆོད,བར་ཆད་
བར་པ,འབྲིང་བ་དང་དཀྱིལ་མའི་དོན་དུ་གོ་བའི་བར་མ་
བལ་བ་རྩྭ,བལ་པ་ཛ་
བལ་བ་ཛ,བལ་པ་ཛ་
བུ་ལོན་ཚ་འདེད,ཞིང་བདག་གིས་བུ་ལོན་ཚ་འདེད་བྱེད་སྟངས་དེ་བྱ་རྒོད་ཤ་ལ་འགྲིམ་པ་
བུབ་ཀ,བུབ་ཁ་
བུལ་པོ,དལ་བ་སོགས་ཀྱི་དོན་དུ་གོ་བའི་བུལ་བ་
བེ་ཆོན,བེ་ཅོན་
བེག་གེ,བེ་གེ་
བེང་ཆེན,རྩེ་མོའི་ངོས་བཞི་འབིགས་
བེད་གཅོད,བེད་སྤྱོད་
བེམ,བེན་
བེམ་ཏོལ,བེལ་རྡོལ་
བེའུ་གདང,བེའུ་རྡང་
བོན་པོ,ཕྱིས་སུ་ཆོས་ལུགས་འདིར་ལྟ་སྤྱོད་སྒོམ་གསུམ་སངས་རྒྱས་ཀྱི་ཆོས་ལུགས་
བྱ་བྱེའུ,བྱ་བྱིའུ་
བྱ་མ་བྱི,སྐབས་བསྟུན་མགོ་བདེ་དྲན་འཕྲུལ་བྱེད་མཁན་དེ་དག་ནི་བྱ་དང་ཙི་ཙི་གཉིས་ཀ་ཡིན་ཁུལ་བྱེད་མཁན་བྱ་མ་བྱི་
བྱ་ཚོགས,ཇག་སྡེ་ནི་བྱ་ཚོགས་
བྱ་གཟུངས་མོ,བྱ་གཟུགས་མོ་
བྱ་ཤང་ཤང་ཏེའུ,བྱ་ཤང་ཤང་
བྱང་ཆུབ་ཆེན་པོའི་ཕོ་བྲང,སངས་རྒྱས་དངོས་
བྱད་ཁ,བྱད་ཀ་
བྱམས་པ,བྱམ་པ་
བྱམས་པའི་ཆོས་ལྔ,བྱམས་ཆོས་སྡེ་ལྔ་
བྱི་ཕོ,བྱི་པོ་
བྱི་རིལ,བྱེ་རིལ་
བྱི་རུ,བྱུ་རུ་
བྱིན་པོ,བྱིངས་པོ་
བྱིའུ་མགོ,རྡོ་སྨན་གྱི་རིགས་བྱིའུའི་མགོ་དབྱིབས་
བྱུར་པོ,༢.བྱུར་བུ་
བྱེ་མ་ཉུ་གུ,བྱེ་མ་མྱུ་གུ་
བྱེའུ,བྱིའུ་
བྱེའུ་མགོ,བྱིའུ་མགོ་
བྱེལ,བྱེའུ་
བྲག་ཆ,བྲག་ཅ་
བྲུ་ཞ,བྲུ་ཤ་
བྲེལ་ཚུབ,བྲེལ་འཚུབ་
བླ་སྐྱེལ་བ,བླ་བསྐྱལ་བ་
བླ་གོས,ཚད་སྣམ་སྦྱར་
བླ་བཅོལ,བླ་ཅོལ་
བླ་འཆོལ,བླ་ཅོལ་
དབུ་དཔངས,དབུ་འཕང་
དབུ་མ,འཇིག་རྟེན་ན་མཐའ་དོར་བའི་དཀྱིལ་ལ་དབུས་ཞེས་པ་
དབུགས་དབྱུང,དབུགས་འབྱིན་པ་
དབུར་སྟོད,དབུ་རུ་སྟོད་
དབུས་རུ,དབུ་རུ་
དབྱངས་ལོགས་པ,མཚུངས་པ་
དབྱར་ཀ,དབྱར་ཁ་
དབྱི,གཡི་
དབྱུག་གུ,དབྱུ་གུ་
དབྱུག་ཐོ,དབྱུག་ཏོ་
དབྱེ་ཐང་ག,གཡེ་ཐང་
དབྲེ,སྦྲེ་
འབག་ཆས,གདོང་གི་དབྱིབས་
འབའ་ཇི,འབའ་ཆི་
འབེལ་བ,འབེལ་པོ་
འབོག་ཏོ,འབོག་ཐོ་
འབོལ་བ,འབོལ་པོ་
འབྱོར་ཕྱག་རང་གནས་སུ་འཁོར་ནས་གུས་འདུད་ཞུ་བའི་ཕྱག་འབྱོར་བ,༢.འབྱོར་པ་
འབྲས་མོ་ལྗོངས,འབྲས་མོ་གཤོངས་
འབྲས་མོ་གཞོངས,འབྲས་མོ་གཤོངས་
འབྲིང་པོ,འབྲིང་བ་
འབྲུ་མང་པོའི་བསྡུ་བ,ཟླ་བ་
འབྲུ་ཚ,འབྲུ་ཙ་
འབྲུག,མེ་སྒྱོགས་ཀྱི་སྒྲ་དེ་འབྲུག་སྐད་རྒྱག་པ་
འབྲུག་སྒྲ,གྲགས་ཆེ་འབྲུག་སྒྲ་
འབྲུམ་བུ,འབྲུམ་པ་
འབྲུམ་བུ་རྩེལ་ཏེ,འབྲུམ་ནག་རིགས་གསུམ་གྱི་ནང་ཚན་འབྲུམ་བུའི་དབྱིབས་ལུས་ལ་ཤིག་འབྱར་བ་
འབྲེང་པ,འབྲེང་བུ་
འབྲོས་འབྱོལ,བྲོས་བྱོལ་
རྦ་བཞེད,སྦ་བཞེད་
རྦད་དེ་ཁ་ལ,རྩ་བ་ནས་ཞེས་པ་
སྦང,སྦངས་
སྦབ་ཅ,སྦབ་ཆ་
སྦུག་ཆོལ,སྦུག་ཆལ་
སྦུན་མ,སྦུན་པ་
སྦུབ་ཆོལ,སྦུབ་ཆལ་
སྦུར་བ,སྦུར་མ་
སྦེ་ཀ,སྦེ་ག་
སྦེ་ཁ,སྦེ་ག་
སྦོ,དབོ་
སྦོ་རིལ,སྦུག་རིལ་
སྦྱར་ཁ,སྦྱར་ཀ་
སྦྱོང་ཐར,སྦྱོང་བརྡར་
སྦྲང་ཡབ,སྦྲང་གཡབ་
སྦྲེང་ཚར,སྦྲེངས་ཚར་
མ་ཀི,མ་གི་
མ་བུ,མ་ཡིག་
མ་བྱན,མ་ཆེན་
མ་ཡར,མ་གཡར་
མན་ཇུ,མཉཛུ་
མར་སྐྲོག་ག,མར་སྐྲོག་
མརྒད,མརྒཏ་
མལ་ཆས,མལ་ཆ་
མི་ཇགས,མི་འཕྱགས་
མི་གཏའ,མི་གཏེ་
མི་རྟག་པ,ཚེ་མི་རྟག་ནམ་མཁའི་གློག་
་བའི་ལུས་ལ་གནོད་པ་འབྱུང་བ་ཞིག་མི་བབས
མི་བྱེད་རྒུ་བྱེད,མི་བྱེད་དགུ་བྱེད་
མི་མ་སྤྲ,མིའི་གཟུགས་དབྱིབས་
མི་འམ་ཅི,མིའམ་ཅི་
མིག་མང,མིག་མངས་
མིག་གཡོར,མིག་ཡོར་
མིག་བསླེ་བོ,མིག་སླེ་བོ་
མིའི་བཙད་པོ,མིའི་བཙན་པོ་
མུ་ཏོ་བ,མུ་ལྟོ་བ་
མུ་ཐི་ལི,མུ་ཐི་ལ་
མུན་སྲིབས,མུན་སྲིབ་
མུལ་ལྟོ་བ,མུ་ལྟོ་བ་
མེ་ཏོག,མེ་ཏོག་སད་ཀྱིས་ཁྱེར་
མོ་ནད་འོ་ཚབས,རྒྱུ་ཞབས་གཟེར་ཞིང་ཟླ་མཚན་འོ་ཁ་འམ་ཆུ་
མོ་མ,མོ་པ་
མོང་བརྟུལ,མོང་རྟུལ་
མོད་པ,མོད་པོ་
མྱག་ཕྲན,ཉག་ཕྲན་
མྱུར་པོ,མྱུར་བ་
དམན་པོ,ཐ་ཤལ་གྱི་དོན་དུ་གོ་བའི་དམན་པ་
དམན་མོ,ཐ་ཤལ་གྱི་དོན་དུ་གོ་བའི་དམན་པ་
དམའ་པོ,དམའ་བ་
དམའ་མོ,དམའ་བ་
དམར་བ,དམར་པོ་
དམར་མོ,དམར་པོ་
དམིག་གུ,བུ་གའི་དོན་དུ་གོ་བའི་དམིག་བུ་
དམིག་པ,འབུ་སྐྱ་ལེབ་ཀྱི་དོན་དུ་གོ་བའི་དམིག་བུ་
དམེའ,དམེ་
རྨག་ཆད,རྨ་ག་ཆད་
རྨངས་ཚེར,སྨང་ཚེར་
རྨད་ཆད,རྨ་ག་ཆད་
རྨད་པོ,རྨད་པ་
རྨར་ཁམས,སྨར་ཁམས་
རྨུན་པ,རྨུན་པོ་
རྨེ་བོ,དམེ་བོ་
རྨེག་གཏའ,རྨེག་བཏའ་
རྨེའུ,སྨེའུ་
རྨེའུ་ཟན,སྨེའུ་ཟན་
རྨོ་བོ,རྨོ་མོ་
རྨོང་འཇབ,རྨངས་འཇབ་
རྨོངས་གཉིད,གཉིད་ཁུག་པ་
རྨོའི་ལགས,རྨོ་ལགས་
སྨག་སྦྲན,སྨག་ཁྲན་
སྨན་ཙེ,མན་ཙི་
སྨན་ཤར,དམན་ཤར་
སྨར་ཆུ,རྩེ་ཆུ་སོགས་
སྨུགས་པ,སྨུག་པ་
སྨེ་བ,༢.་དམེ་
སྨེག་པ,སྨྲེག་པ་
སྨེད,རྨེད་
སྨེད་པ,རྨེད་པ་
སྨོད་ཚིག་སྐྱོན་འཛུགས་པའི་ཚིག་སྨོན་དཀར་ལས་ཤོག་སྙེ་མོ་ནས་ཐོན་པའི་ཤོག་བུ་ཞིག་སྨོན་འགྲིན,སྨོན་འདྲིན་
སྨྱག་ཤད,སྨག་ཤད་
སྨྱན་ཁ,སྨྱན་ཀ་
སྨྱན་ག,སྨྱན་ཀ་
སྨྱིན་མ,སྨིན་མ་
ཙབ་ཏ་ཙུབ་ཏ,ཙབ་བེ་ཙུབ་བེ་
ཙེན་མིན,རྩེན་མིན་
ཙོག་པ,ཙོག་པུ་
ཙོག་པོ,༢.ཙོག་པུ་
གཙང་བ,གཙང་མ་
གཙང་དམེ,གཙང་རྨེ་
གཙུབ་སྟན,གཙུབ་གཏན་
གཙུབ་གདན,གཙུབ་གཏན་
གཙོར་འདོན,གཙོ་འདོན་
ེ་ཞེས་པའི་གཟུགས་མེད་ཀྱི་དམག་དཔུང
བཙོང,ཙོང་
རྩ་འགངས,རྩ་འགང་
རྩ་ར,ཙ་ར་
རྩབས་མོ,རྩབ་མོ་
རྩལ་འདོན,རྩལ་བཏོན་
རྩིང་བ,རྩིང་པོ་
རྩུབ་པ,རྩུབ་པོ་
རྩུབ་མོ,རྩུབ་པོ་
རྩེན་མུན,རྩེན་མིན་
རྩྭ་རམ་བུ,རྩྭ་རམ་པ་
བརྩེ་དུང,བརྩེ་གདུང་
བརྩེ་མོ,སྙིང་རྗེའི་མིང་དོན་དུ་གོ་བའི་བརྩེ་བ་
ཚ་རྟིང་མ,ཚ་རྟིང་
ཚ་ནད,ཚད་ནད་
ཚ་གནོན,ཚ་ནོན་
ཚ་མོ,༢.ཚ་པོ་
ཚ་གསེར,ཟངས་ལ་ཚ་གསེར་ཡག་པོ་བཏང་ན་གསེར་དངོས་
ཚག་པར,ཚགས་པར་
ཚགས་ལིང,ཚགས་གླིང་
ཚང་ར,མཚང་ར་
ཚད་རིམས,ཚ་བ་
ཚབ་མ,ཚབ་པོ་
ཚམ་ངམ,ཚམ་རྔམ་
ཚམས་ངམ,ཚམ་རྔམ་
ཚར་སྤེའུ,ཚར་སྤེ་
ཚར་ཕུད,ཚར་ཕོད་
ཚིག་གུ,ཚི་གུ་
ཚིག་འཕྲད,ཚིག་ཕྲད་
ཚིགས་མ,ཚིག་མ་
ཚུབ་མ,འཚུབ་མ་
ཚུལ་བཅོས,ཚུལ་འཆོས་
ཚེ་རིང་དྲུག་སྐོར,ཚེ་རིང་རྣམ་དྲུག་
ཚེ་རིང་པོ,ཚེ་རིང་བ་
་བའི་སྲོག་མེ་ལྕེ་
ཚེམ་སྲུབ,ཚེམ་སྲུབས་
ཚེས་མགོ,ཚེས་འགོ་
ཚོ་བ,ཚོ་པོ་
ཚོས་སར,ཚོས་གསར་
མཚག་པ,རྒྱགས་པའི་དོན་དུ་གོ་བའི་འཚག་པ་
མཚན་གུང,མཚན་དགུང་
མཚར་པོ,མཚར་བ་
མཚལ་ལུ,རྟིང་པ་དཀར་པོའི་དོན་དུ་གོ་བའི་མཚའ་ལུ་
མཚེ,མཚེ་ལྡུམ་
མཚོ་རྟ,རྒྱ་མཚོ་ལ་གནས་པའི་ཉ་རིགས་ཤིག་དེའི་གདོང་རྟ་
འཚང་ཁ,འཚང་ག་
འཚང་ར,མཚང་ར་
འཚམས་འདྲི,འཚམ་འདྲི་
འཚམས་པོ,འཚམ་པོ་
འཚེད་སྣུམ,འཚོད་སྣུམ་
འཚེར་སྣང,མཚེར་སྣང་
ཛར་ཛར,འཛར་འཛར་
མཛར་བ,ལམ་རྒྱགས་ཀྱི་དོན་དུ་གོ་བའི་འཛར་བ་
མཛུ་གུ,མཛུག་གུ་
མཛེར་པ,ལུས་ཀྱི་པགས་པའི་སྟེང་དུ་གཟེར་བུ་གདབ་པ་
མཛེས་པོ,མཛེས་པ་
མཛོ་གདང,མཛོ་རྡང་
འཛིང་བ,འཁྲུགས་པ་
འཛེར་དུམ,མཛེར་དུམ་
འཛེར་པ,མཛེར་པ་
རྫས་མ་ཚང་བའི་ཁྱད་པར་བརྗོད་པ,ཡོ་བྱད་ཀྱི་ཆ་ལག་མ་ཚང་ཡང།ཚང་བ་
རྫིའུ,རྫེའུ་
རྫུན་མ,རྫུན་པ་
རྫུས་སྐྱེས,མཐོ་རིས་ཀྱི་ལྷ་རྣམས་
རྫོང་བརྡ,རྫོང་བདའ་
རྫོངས་ཏ,རྫོངས་སྟ་
བརྫུན་པ,རྫུན་པ་
བརྫུས་སྐྱེས,རྫུས་སྐྱེས་
ཝ་གདོང་རུས་པ,ཝ་མོའི་གདོང་རུས་ཀྱི་དབྱིབས་
ཝལ་ལེ,ཝ་ལེ་
ཞག་རྩི,ཞག་ཚི་
ཞབས་འདྲེད,ཞབས་འགྲེད་
ཞར,ཞོར་
ཞལ་འཚུས,ཞལ་ཚུས་
ཞལ་ལ,ཞལ་བ་
ཞིང་ག,ཞིང་ཁ་
ཞིབ་མོ,ཞིབ་པ་
ཞིམ་པ,ཞིམ་པོ་
ཞུ་ངོ,ཞུས་ངོ་
ཞེང་ཁ,ཞེང་ག་
ཞོག་མ,ཞོགས་མ་
གཞགས་པ,བཞགས་པ་
གཞན,གཞན་པ་
གཞན་མ,གཞན་པ་
གཞབས་པ,བཞགས་པ་
གཞི་དགོན,གཞིས་དགོན་
གཞི་བྱེས,གཞིས་བྱེས་
གཞིའི་གནས་ལུགས,འོད་གསལ་སྟོང་པ་བོན་སྐུའི་ངོ་བོ་རང་བཞིན་རྣམ་དག་རྩོལ་མེད་ལྷུན་གྲུབ་སེམས་ཅན་ཐམས་ཅན་ལ་རང་ཆས་སུ་ཡོད་པའི་གཞིའི་གནས་ལུགས་ཏེ་ནང་པའི་བདེ་གཤེགས་སྙིང་པོ་
གཞུ་མོ,གཞུ་
གཞུ་རྩ,གཞུའི་དབྱིབས་
གཞུ་མ,གཞུག་གི་
གཞུང་བྲིས,གཞུང་རིས་
གཞོང་ཁུང,གཞོང་པ་
བཞམས་པ,བཞམས་པོ་
བཞི་ལིང,བཞི་གླིང་
བཞིན་གནག་པ,བཞིན་ནག་པ་
