ཀ་བཀོལ་མ,ཀ་ཁོལ་མ་
བཞུ་བ,བ་མོ་ཉི་མས་བཞུས་
བཞུན་པོ,གཞུན་པོ་
ཟངས་ཐལ,ཟང་ཐལ་
ཟབ་པ,ཟབ་མོ་
ཟབ་པོ,ཟབ་མོ་
ཟས་ཀྱི་རྣལ་འབྱོར,ཁ་ཟས་སྨན་
ཟས་ངན,དུག་
ཟིལ་དངར,ཟིལ་མངར་
ཟུར་བཏོན,ཟུར་འདོན་
ཟེ་འབྲུ,ཟེའུ་འབྲུ་
ཟེ་མོ,ཟེ་མོང་
ཟེ་ཚ,ཟེ་ཚཱ་
ཟོ་ཆུན་རྒྱུད་མོ,ཟོ་ཆུན་འཁྱུད་མོ་
ཟོག་རྫུ,ཟོག་རྫུན་
ཟོང་ཆུ,ཟོང་ཅུ་
ཟོམ་པ,ཟོན་པ་
ཟོལ་བུ,ཟོལ་པོ་
ཟླ་གང,མཀའ་གང་
ཟླ་བ་འཛིན་པ,ཟླ་འཛིན་
ཟླ་བོ་དངོས་པོའི་དཔེ,དེ་
གཟན་ཐག་གྲཱ་པའི་གཟན་གྱི་ཕྱི་ནས་སྒྲོག་ཐག་གཟན་དྲོན,ཟན་དྲོན་
གཟབ་བཤར,གཟབ་གཤར་
གཟིམས་མལ་བ,སྔར་བོད་རྒྱལ་པོའི་ཉལ་ཁང་རང་ལ་གཡོག་བྱེད་མཁན་ཏེ་ཕྱིས་ཀྱི་གཟིམ་དཔོན་
གཟེགས་མ,ཟེགས་མ་
གཟེབ་མ,གཟེབ་སྣོད་
བཟང་ཆུ,དངུལ་ཆུ་
བཟང་བ,བཟང་པོ་
བཟོ་ཏ,བཟོ་ལྟ་
བཟོ་བོ,བཟོ་པ་
འུང་ཏེང,འུང་ཏེ་
འུང་སྟེ,འུང་ཏེ་
འུབས་པ,འུབ་པ་
འུར་རུ་རུ,འུ་རུ་རུ་
འོ་ཚབས,མོ་ནད་ཁྲག་ཚབས་རིགས་ཤིག་ཟླ་མཚན་འོ་ཁའི་ཆུ་
འོག་སྒོ་གཉིས,ལུས་ཀྱི་འོག་ངོས་སུ་སྒོ་
འོང་ག,འོང་ཁ་
འོད་ཀོར,འོད་སྐོར་
འོན་ཅིག,ཁྱེར་ཤོག་འོན་ཏང།ཨཱཨོན་ཏེ་
འོན་གསེང,འོན་སེང་
འོལ་མདུད,ཨོལ་མདུད་
ཡ་དཀན,ཡ་རྐན་
ཡ་ཕུབས,ཡ་ཕུབ་
ཡ་བོ,ཡ་པོ་
ཡ་ཡུས,ཡ་ཡུད་
ཡག་པ,ཡག་པོ་
ཡག་མོ,ཡག་པོ་
ཡང་འགྲེལ,འདྲ་
ཡང་འཇུག་རྗེས་འཇུག་ན་ར་ལ་གསུམ་གྱི་མཐར་འཐོབ་པའི་ད་དྲག་དང,ན་ར་ལ་ད་ག་ང་བ་མ་ས་ད་ས་ཡང་ལྗིད།ཡང་ལྕི་
ཡང་པོ,ལྕི་བའི་ལྡོག་ཕྱོགས་ཀྱི་དོན་དུ་གོ་བའི་ཡང་བ་
ཡང་མོ,ཡང་བ་
ཡངས་པ,ཡངས་པོ་
ཡམ,ཡམས་
ཡས་ཐགས,ཡས་སྟགས་
ཡི་རངས་པ,ཡི་རང་བ་
ཡིག་དཔར,ཡིག་པར་
ཡིག་ལམ,ཡི་གེ་ལམ་གྱི་གཟུགས་སུ་བཀོད་པ་སྟེ་དོན་དུ་ཡིག་ཐོག་
ཡིད་མུག་པ,ཡིད་རྨུགས་པ་
ཡིད་འོང་གཙང་པོ,ཕར་ལུང་གཙང་པོ་
ཡིད་ལ་མནགས་པ,ཡིད་ལ་བརྣགས་པ་
ཡིན་མདོག་ཁ་མོ,ཡིན་མདོག་ཁ་པོ་
ཡིན་པ,ཡིན་
ཡུག་ཟ་མོ,ཡུག་ཟ་མ་
ཡུགས་ས་མ,ཡུག་ཟ་མ་
ཡུང་ང,ཡུང་བ་
ཡུངས་དཀར,ཡུངས་ཀར་
ཡེ་ཤེས་འཇུག་པ,ཡེ་ཤེས་ལ་འཇུག་པ་
ཡེ་ཤེས་སེམས་དཔའ,དམ་ཚིག་པའི་ཐུགས་ཀར་པད་ཉི་ལ་སོགས་པའི་གདན་ལ་དམ་ཚིག་པ་
ཡེར་བ,གཡེར་བ་
ཡེལ་བ,གཡེལ་བ་
ཡོ་སྤྱད,ཡོ་བྱད་
ཡོད་རྒུ,ཡོད་དགུ་
གཡང་སྒྲོམ,གཡང་སྒམ་
གཡི,གཟུགས་དབྱིབས་ཕལ་ཆེར་གཟིག་
གཡུང་པོ,༢.་གཡུང་བ་
གཡུང་མ,གཡུང་བ་
གཡུང་མོ,༢.་གཡུང་བ་
གཡུང་ཟ,མི་
ར་གདང,ར་རྡང་
ར་ཧུ་ལ,རཱ་ཧུ་ལ་
རཀཤ,རག་ཤ་
རག་ལུས་པ,རག་ལས་པ་
རང་སྐྱ,རང་རྐྱ་
རང་སྐྱོང་ལྗོངས,ཞིང་ཆེན་གྱི་རིམ་པ་
རང་ག་མ,རང་ག་བ་
རང་དགའ་བ,རང་ག་བ་
རང་རྒྱལ་གྱི་ཐེག་པ,འཇུག་སྒོ་ཉན་ཐོས་,སྒོམ་པ་དགོས་ཆོས་རྟེན་འབྲེལ་བཅུ་གཉིས་ལུགས་འབྱུང་བཀག་ནས་ལུགས་ལྡོག་སྟོང་པ་བཅུ་གཉིས་ཁྲིགས་ཆགས་སུ་བསྒོམ་ཞིང་སྤྱོད་པ་ཉན་ཐོས་
རང་དོན,སྤྱི་དོན་མཐོན་པོ་གནམ་
རང་བབས,རང་བབ་
རང་བྱན་ཚུད་པ,རང་བྱན་ཆུད་པ་
རངས་པ,རང་བ་
རན་པོ,འཚམས་པོ་དང་དུས་ལ་སླེབས་པའི་དོན་དུ་གོ་བའི་རན་པ་
རབ་ཏུ་འབྱིན་པ,རབ་ཏུ་བྱུང་བ་
རབ་བཏགས་དཔེ,དཔེ་ལ་སེམས་ལྡན་
རམ,༡.རམས་
རམ་པ,རྩྭ་ཞིག་སྟེ་རན་པ་
རལ་ག,རལ་གུ་
རི་སྐེགས,རི་སྐྱེགས་
རི་བོ་ཏི་རྩེ,རི་བོ་ཏེ་སེ་
རི་བྲག,རི་བྲགས་,བྲག་རི་
རིག་པའི་གནས,རིག་གནས་
རིགས་བསྒྲེ,རིགས་འགྲེ་
རིང་བ,རིང་པོ་
རིང་མོ,རིང་པོ་
རིངས་པོ,རིངས་པ་
རིན་ཆེན་སྣ་ལྔ,བུད་མེད་ཀྱི་རྒྱབ་ཏུ་གྱོན་རྒྱུའི་པང་གདན་
རིམས་ཚད,ཚ་བ་
རིལ་མོ,ཆ་ཚང་བའམ་ཟླུམ་པོའི་དོན་དུ་གོ་བའི་རིལ་པོ་
རིས་ཁྲ,རིས་བཀྲ་
རུལ་པ,རུལ་པོ་
རུས་སྦལ་མ,རུས་སྦལ་གྱི་དབྱིབས་
རེ་སྨ,རེ་རྨ་
རེག་ཟིན,རེག་ཟིག་
རེད་པ,རྐྱེན་གཞན་
རོ་ཟན,རོ་ཟས་
རོལ་མོ་བ,རོལ་མོ་མཁན་
རླུང་ཚུབ,རླུང་འཚུབ་
རླུང་ཡབ,རླུང་གཡབ་
རླུང་གཡོར,རླུར་ཡོར་
བརླིང་བ,བརླིང་པོ་
ལ་ཐུ,ལ་དུ་
ལ་ཐ,ལ་ཏ་
ལ་ད,ལ་ཏ་
ལ་ཕུག,ཉུང་མ་
ལ་བ,ལཱ་བ་
ལག་བརྟེན,ལག་རྟེན་
ལག་པ་གཏོང་བ,ལག་གཏམ་
ལང་བ,ཞོགས་པ་ལང་མི་ཤེས་བ་
ལཉཚ,ལཉཛ་
ལན་གླན,ལན་གློན་
ལན་བླན,ལན་གློན་
ལམ་ཀ,ལམ་ཁ་
ལམ་ག,ལམ་ཁ་
ལམ་སངས,ལམ་སང་
ལས་ཀྱི་སྒྲ,ལས་སུ་བྱ་བའི་སྒྲ་
ལས་ཀྱི་རྣམ་དབྱེ,ལས་སུ་བྱ་བའི་སྒྲ་
ལས་སྒྲ,ལས་སུ་བྱ་བའི་སྒྲ་
ལས་ཐོག་མ་པ,ལས་དང་པོ་བ་
ལས་ཕྱོད,ལས་ཆོད་
ལས་བྱེད་པ,ལས་མི་
ལས་སེང,ལས་གསེང་
ལས་སླ་བ,ལས་སླ་པོ་
ལི་ཀ་ར,ལི་ཁ་ར་
ལིང་བ,ལིང་སྟེ་
ལིང་ལོང,ལིང་ལིང་
ལིངས་སེ,ལིང་སྟེ་
ལིའུ་ཐོ,ལེའུ་ཐོ་
ལུ་གུ,ལུག་གུ་
ལུག་གདང,ལུག་རྡང་
ལུགས་སྣོད,ལུག་སྣོད་
ལུགས་ཤུབས,ལུག་ཤུབས་
ལུས་ཚགས,ལུས་འཚག་
ལེ་བར,ལེ་དབར་
ལེ་ཚེ,ལེའུ་ཚེ་
ལེགས་པོ,ལེགས་པ་
ལེབ་པ,ལེབ་མོ་
ལེབ་པོ,ལེབ་མོ་
ལེབ་སྦྱོར,ལེབ་འབྱར་
ལེབ་མ,ཉལ་དབྱིབས་སམ་ལྡེབས་ལོགས་ཁོད་སྙོམས་པོའི་དོན་དུ་གོ་བའི་ལེབ་མོ་
ལོ་འཁོར་བཅུ་གཉིས,ལོ་སྐོར་བཅུ་གཉིས་
ལོ་ཐོག་གཤེད,ལོ་ཏོག་གཤེད་
ལོ་ཙཚ་བ,ལོ་ཙཱ་བ་
ལོ་ཡི་ཐེག་པ,ལོའི་ཐེག་པ་
ལོ་སར,ལོ་གསར་
ལོག་སྐད,ལོགས་སྐད་
ལོག་པར་གཡེམ,ལོག་གཡེམ་
ལོང་ཀ,ལོང་ག་
ལོང་ཁ,ལོང་ག་
ལོད་པ,ལོད་པོ་
ཤ་ཀླད,མིའི་ཀླད་པ་ཤ་
ཤ་ཁོན,ཤ་འཁོན་
ཤ་འབྲས,ཨ་འབྲས་
ཤ་མོང,ཤ་མོ་
ཤང,གཤང་
ཤམ,གཤམ་
ཤར་ལུས་འཕགས་པོ,ནང་དང་གཡས་གཡོན་གྱི་ངོས་གསུམ་འཛམ་གླིང་
ཤལ་ལ,བཤལ་ལ་
ཤི་བོ,ཤི་པོ་
ཤུ་ཏི,འབྲས་བུ་སྤྲུ་འབྲུ་
ཤུ་བ་ཁ་བརྒྱ,མཛེ་རིགས་ཤིག་ཤ་རོ་ཤུ་བ་
ཤེ་མཐུན,ཤེད་མཐུན་
ཤེ་མོ,ཤེད་མོ་
ཤེ་མོང,ཤེད་མོང་
ཤེས་བྱ,ཤེས་བྱ་བྱེ་ཐང་ཆུ་
ཤོ,ཤཱ་
ཤོ་གདན,ཤོ་སྟན་
ཤོག་ཀ་ལི,ཤོ་ཀ་ལི་
ཤོག་གྲིལ,ཤོག་དྲིལ་
ཤཱ་བ,ཤ་བ་
གཤགས,ཤགས་
གཤན་པ,ཤན་པ་
གཤམ་ཐབས,ཤམ་ཐབས་
གཤིན་པ,འཇམ་པོ་དང་དུལ་བའི་དོན་དུ་གོ་བའི་གཤིན་པོ་
གཤིན་རྫས,གཤིན་ཟས་
གཤེན་རབས,གཤེན་རབ་
བཤའ་དཀར,གཤའ་ཚེ་དཀར་པོ་
བཤུར་མ,ཤུར་མ་
བཤུལ་ཀ,བཤུལ་
བཤུལ་ཁ,བཤུལ་
ས་སྟན,ས་གདན་
ས་འདོལ,བྱེ་མ་
ས་ཕྱོད,ས་ཆོད་
ས་འབྲས,སྲ་འབྲས་
ས་ཚུར,ས་མཚུར་
ས་ལེ་བ,གསལ་ལེ་བ་
སག་སག,སག་ས་
སངས་རྒྱས་རབས་བདུན,སངས་རྒྱས་དཔའ་བོ་བདུན་
སབ་མོ,སབ་མ་
སར་པ,གསར་པ་
སིངས་པ,སིང་པོ་
སིངས་པོ,སིང་པོ་
སིབ,སིབ་བི་
སིབ་བུ,སིབ་བི་
སིམ་པོ,བདེ་བའམ་སྐྱིད་པའི་དོན་དུ་གོ་བའི་སིམ་པ་
སིལ་མ,སིལ་བུ་
སིལ་ལི་མ,སི་ལི་མ་
སུག་པོ,རྐང་ལག་གི་དོན་དུ་གོ་བའི་སུག་པ་
སུམ་ཆ,གསུམ་ཆ་
སུམ་གཉིས,གསུམ་གཉིས་
སུམ་བྲིཏ,སུམ་བིད་
སུརྱ,སུརྱ་
སེ་གོ་བོ,སེ་གོ་དིང་
སེ་ཡབ,བསེ་ཡབ་
སེ་ཤིང,བསེ་ཤིང་
སེག་རྡར,སག་རྡར་
སེང,གསེང་
སེར་ཁ,སེར་ཀ་
སེར་ཁ་མ,སེར་སྐམ་མ་
སེར་ག,སེར་ཀ་
སེར་པོ་དཔའ་བོ,སེར་པོ་བཙན་དུག་
སེར་ཕྲེང,སེར་འཕྲེང་
སོ་ཀ,སོས་ཀ་
སོ་ག,སོས་ཀ་
སོ་ཉུལ,སོ་མྱུལ་
སོ་བ,སོ་པ་
སོ་འབྲུ,སོ་འདྲུ་
སོ་མ་ར་ཙ,སོ་མ་རཱ་ཛཱ་
སོ་ཚི,སོ་རྩི་
སོ་གསོད་པོ,སོ་གསོད་པ་
སོག་ཁ་པ,སོག་ཀ་པ་
སོག་ག་པ,སོག་ཀ་པ་
སོག་ཆུ,དེའི་ཆུ་འགོ་གདང་ལའི་རི་རྒྱུད་ནས་བྱུང་ཞིང་བོད་རང་སྐྱོང་ལྗོངས་ཀྱི་སྦྲ་ཆེན་རྫོང་དང་སོག་རྫོང་བརྒྱུད་དེ་ནག་ཆུ་
སོག་པའི་མེ་ལོང,དབྱིབས་མེ་ལོང་
སོབ་པ,སྙིང་པོ་མེད་པའི་ཁོང་སྟོང་གི་དོན་དུ་གོ་བའི་གསོབ་པ་
སོལ་རྡོ,བྲག་སྲུབས་སོགས་ནས་ཐོན་པའི་རྡོ་རིགས་མདོག་ནག་པོ་སོལ་བ་
སོས་དལ,སོས་གདལ་
སྲ་པོ,སྲ་བ་
སྲ་མོ,སྲ་བ་
སྲ་རྩི་སྤོས,སྲ་རྩི་སྤོག་
སྲབ་གོར,སྲབ་སྒོར་
སྲབ་མོ,སྲབ་པོ་
སྲི་ཁྲི་བཙན་པོ,སྲིབ་ཁྲི་བཙན་པོ་
སྲིན་གྱི་མེ,སྡོམ་
སྲིན་འབུ,སྲིན་བུ་
སྲིབས,སྲིབ་
སྲུན་པ,སྲུན་པོ་
སྲུབས་དབར,སྲུབས་དབྲག་
སྲེ་བོ,བསྲེ་བོ་
སྲེ་མོ,སྲེ་མོང་
སྲོ་ཁང,བསྲོ་ཁང་
སྲོ་གང,བསྲོ་ཁང་
སྲོ་སྒོང,བསྲོ་ཁང་
སྲོལ་ཀ,སྲོལ་ཁ་
སླ་ཆོས,སླ་བཅོས་
སླ་པོ,གར་པོ་མིན་པ་སོགས་ཀྱི་དོན་དུ་གོ་བའི་སླ་བ་
སླ་མོ,གར་པོ་མིན་པ་སོགས་ཀྱི་དོན་དུ་གོ་བའི་སླ་བ་
སླ་ཙ,སླད་ཚ་
སླགས་པ,༡.སླག་པ་
སླད་ཙ,སླད་ཚ་
སླུ་འབྲིད,སླུ་འདྲིད་
སླེ་བོ,སླེ་བ་
གསགས་ཀ,གསེག་ཀ་
གསའ,གཡི་
གསར་བུ་བ,གསར་བུ་
གསལ་པོ,སྒྲིབ་མེད་མངོན་པའི་དོན་དུ་གོ་བའི་གསལ་བ་
གསུམ་ག,གསུམ་ཁ་
གསུས་པོ,གསུས་པ་
གསེག་ཁ,གསེག་ཀ་
གསེང་བར,གསེང་དབར་
གསེང་ཡབ,གསེང་གཡབ་
གསེར་མངལ་ཅན,གཏམ་རྒྱུད་དུ་འཇིག་རྟེན་འདི་ཐོག་མར་ཆགས་དུས་གསེར་གྱི་སྒོ་ངའམ་གསེར་
གསོན་པོ,སྲོག་དང་ལྡན་པའི་དོན་དུ་གོ་བའི་གསོན་པ་
གསོམ་སེང་ལྡེང,སེང་ལྡེང་རིགས་གསུམ་གྱི་ནང་ཚན་མདོག་སྐྱ་ལ་གསོམ་
བསམ་མནོ,བསམ་བློ་
བསིངས་བུ,བསིངས་པོ་
བསིལ་བུ,གྲང་བའི་དོན་དུ་གོ་བའི་བསིལ་བ་
བསིལ་མོ,གྲང་བའི་དོན་དུ་གོ་བའི་བསིལ་བ་
བསིལ་ཡབ,བསིལ་གཡབ་
བསུ་བེལ,གསུ་བེལ་
བསུན་པ,སུན་པ་
བསུན་པོ,སུན་པོ་
བསེ་ཐེབ,བསེ་ཐེབས་
བསེར་མ,བསེར་བུ་
བསཱ་སྒྲ,བསོ་སྒྲ་
བསྲུན་པ,སྲུན་པོ་
བསྲུན་པོ,སྲུན་པོ་
བསྲུན་མོ,སྲུན་པོ་
ཧ་རིའི་རྟ་ཅན,ཧ་རི་རྟ་ཅན་
ཧ་རེ་ཧུ་རེ,ཧ་རི་ཧུ་རི་
ཧབ་ཤང་ཙེའུ,ཧབ་ཤང་མཚེའུ་
ཧབ་ཤང་ཚེའུ,ཧབ་ཤང་མཚེའུ་
ཧས་པ,ཧལ་བ་
ཧུ་ཐུག་ཐུ,ཧོ་ཐོག་ཐུ་
ཧོར་ཀོང,ཧོར་ཁོང་
ཧོར་ཁོངས,ཧོར་ཁོང་
ཧོར་འདྲ་ཟ་རྐང་གི་ཞལ་ལྕེ,ཧོར་དུས་གོང་མའི་མི་སྣ་
ཧོར་སེར་ཁག་ལྔ,ཧོར་ཁོག་ཁག་ལྔ་
ཧོལ་རྒྱུགས,ཧོལ་རྒྱུག་
ཧྲག་བསྡུས,ཧྲགས་བསྡུས་
ཧྲག་པ,ཧྲག་པོ་
ཧྲང་པོ,ཧྲེང་པོ་
ཧྲལ་བ,ཧྲལ་པོ་
ཧྲིལ་བ,ཧྲིལ་པོ་
ཧྲིལ་མོ,ཧྲིལ་པོ་
ཧྲུག་པ,ཧྲུག་པོ་
ཧྲུད་པོ,ཧྲུད་པ་
ཧྲུལ་བ,ཧྲུལ་པོ་
ཧྲུལ་བུ,ཧྲུལ་པོ་
ཧྲོག་པོ,ཧྲོག་པ་
ཧྲོབ་པོ,ཧྲོབ་པ་
ལྷ་ཕེབས,མི་ལ་ལྷ་
ལྷ་བབ,མི་ལ་ལྷ་
ལྷ་འབེབས་པ,མི་ལ་ལྷ་
ལྷ་མོ་ཨཽ་མ,ལྷ་མོ་ཨཽ་མ་
ལྷ་ལུས,ལྷ་ལུས་ཐོབ་ཀྱང་གཡར་བའི་རྒྱན་
ལྷིང་པོ,ལྷིང་བ་
ལྷིང་བ,ཞི་ཞིང་དུལ་བ་
ལྷུག་མ,ཚིགས་བཅད་མིན་པའི་ཡེ་གེའི་དོན་དུ་གོ་བའི་ལྷུག་པ་
ལྷུགས་པ,ཚིགས་བཅད་མིན་པའི་ཡི་གེའི་དོན་དུ་གོ་བའི་ལྷུག་པ་
ལྷུགས་ལྷུགས,ལྷུག་ལྷུག་
ལྷུང་ལྷུང,འབབ་ཆུ་ལྷུང་ལྷུང་དུ་འབབ་པའི་སྒྲ་
ལྷུར་པོ,བརྩོན་པ་ཆེན་པོའམ་དོ་ཁུར་ཆེ་བའི་དོན་དུ་གོ་བའི་ཧུར་པོ་
ལྷུར་བརྩོན,ཧུར་བརྩོན་
ལྷོ་བྲག་ནུབ་ཆུ,འབབ་ཆུ་ཞིག་བོད་རང་སྐྱོང་ལྗོངས་ཀྱི་ལྷོ་བྲག་རྫོང་ཁུལ་དུ་ཡོད་ཅིང་སྡུར་ཞེས་པའི་གྲོང་སྡེའི་འགྲམ་དུ་ལྷོ་བྲག་ཤར་ཆུ་
ལྷོ་བྲག་ཤར་ཆུ,ལྷོ་བྲག་རྫོང་ཁུལ་དུ་ལྷོ་བྲག་ནུབ་ཆུ་
ལྷོད་པོ,གྲིམས་པ་མིན་པའི་དོན་དུ་གོ་བའི་ལྷོད་པ་
ལྷོད་གཡེང,ལྷོད་ཡེངས་
ཨ་ཀ་རུ,ཨ་ག་རུ་
ཨ་ག་མ,ཨ་ཁ་མ་
ཨ་སྒོར,ཨ་ཀོར་
ཨ་ཆི་ཐོ,ཨ་ཆི་ཐུ་
ཨ་ཆུ,ཨ་ཆུ་ཆུ་
ཨ་ཆུང,འ་ཆུང་
ཨ་ཆོར,ཨ་ཅོར་
ཨ་ཕོ་ཧོར,ཨ་པོ་ཧོར་
ཨ་མི་དེ་བ,ཨ་མི་ཏཱ་བྷ་
ཨ་ཙ་ཙ,ཨ་ཚ་ཚ་
ཨ་ཙི་ཙི,ཨ་ཙི་
ཨ་ཙེ,ཨ་ཙི་
ཨ་འུ་ཙི,ཨཱུ་ཙི་
ཨ་ར,ཨ་ར་ར་
ཨ་ལ,ཨ་ལ་ལ་
ཨ་ལ་ལ,སྐྱེས་གཟུགས་མཛེས་པ་ལྷ་མོ་
ཨ་ལ་ལ་ཧོ,ཨ་ལ་ལ་
ཨ་ལ་ལའོ,ཨ་ལ་ལ་
ཨ་ལའི,དྲན་སོས་པའི་ཚིག་ལ་གོ་བའི་ཨ་ལས་
ཨ་ལི,ཨའ་ལི་
ཨ་ལུང,ཨ་ལོང་
ཨ་ཤཱ་ཀ,ཨ་ཤོ་ཀ་
ཨ་སོ,ཨ་སོ་ཀ་
ཨ་ཧ་ཧ,ཨ་ཧ་
ཨ་ཧོ་ཡེ,ཨ་ཧོ་
ཨའ་ཙརྱ,ཨ་ཙ་ར་
ཨག་ཚོམ,ཨོག་ཚོམ་
ཨང་ཀ,ཨང་ཀི་
ཨང་རག་ཨང་འགའ་རག་གི་བསྡུས་ཚིག་ཨང་རས,ཨང་རག་
ཨན་ཏར,ཨན་རྡར་
ཨན་དར,ཨན་རྡར་
ཨན་པང,འང་པན་
ཨར་སྐོན,ཨར་ཀོང་
ཨར་ག,ཨར་ཀ་
ཨའརྱ་དེ་བ,ཨརྱ་དེ་ཝ་
ཨིམ་ཆི,ཨེམ་ཆི་
ཨཽ་ཐུག་པ,འུ་ཐུག་པ་
ཨཽ་པ་ལི,ཨཽཔཱལི་
ཨེ་ཁུང,ཨི་ཁུང་
ཨོ་རྒྱན,ཨཽ་རྒྱན་
ཨོག་ཀོར,ཨོག་སྐོར་
ཨོག་ཚར,ཨོག་ཚོམ་
ཨོར་བ,དབོར་བ་
ཨོལ་གོང་འཛུམ,འདིའི་ལོ་མ་དང་སྡོང་པོ་རྣམས་ཁུ་མང་