ཀན་ཊ་ཀ་རི,དེའི་འབྲས་བུ་སྨིན་ཚེ་དམར་པོ་བྱི་རུ་སྤུངས་པ་
ཀུན,ཐམས་ཅད་ཀྱི་དོན་
ཀོར,ཟླ་བ་ཉ་གང་ཀོར་མོ་རྔ་
ཀོར་མོ,ཀོར་
ཀྲི་ཁ,དབྱིབས་སྐྱ་ཀ་
ཀྲི་མི,དབྱིབས་ངུར་བ་
ཀྲུ་ཀྲུ,དབྱིབས་དང་མདོག་བྱ་ཕུག་རོན་
ཁ་བྲི,ཕྲི་
ཁ་འོག,༡.་འོག་
ཁ་ཤ,དབྱིབས་ཤ་བ་
ཁ་སངས,ཁ་རྩང་
ཁ་སྐྱེངས,སྐྱེངས་
ཁང་ཚ,ཁམས་ཚན་
ཁམས,ལུས་ཁམས་བདེ་ཞེས་པ་ལྟ་བུ།༢.སྲོག་ཆགས་ཀྱི་ལུས་ནས་བྱུང་བའི་རིགས་རྒྱུད་སྤེལ་བའི་ས་བོན་ནམ་དེ་
ཁྲེ,སྙེ་མ་བྱི་ལའི་མཇུག་མའི་དབྱིབས་
ག,ལྭ་བ་སོགས་འཇུག་བྱེད་ཀྱི་ཁུག་མ་རིགས་ཤིག་གི་མིང་སྟེ་ད་ལྟའི་རྟ་འབོག་
གཙོད,ཕྱི་དབྱིབས་ར་
གཡག,རྣམ་པ་གཡག་
གལ,གནད་བསྡུས་སམ་ཕྱོགས་བསྡོམས་
གསོང་བོ,སྲོང་བོ་
གུ་གུལ,ཚི་བའི་ངོ་བོ་ཐང་ཤིང་གི་ཚི་བ་
གོ་ཡུ,དེའི་དབྱིབས་ཧ་ལམ་ཛ་ཏི་
གོང་མོ,ཧ་ལམ་གོང་མོ་
གྲུ་ག,གྲུ་བཞི་བྲེ་
གྲུལ་བུམ,རྒྱ་མཚོའི་ནང་དུ་གནས་པའི་གནོད་སྦྱིན་གཟུགས་མིའི་དབྱིབས་
གླ་སྒང,དབྱིབས་གྲོ་མའི་རྩ་བ་
ངེས,ཁམས་གསུམ་བཙོན་ར་
ངོ་གཉིས་མ,ངོ་དགའ་
ཅེ་ན,ལས་ཚིག་གི་མཐར་སྦྱར་ན་ཟེར་རམ་བཤད་
ཅེ་སྤྱང,དབྱིབས་དང་རང་གཤིས་རྣམས་སྤྱང་ཀི་
ཉེ་ཤིང,གཞུང་རྟ་ལ་ཡལ་ག་མང་བོ་གྱེས་ཤིང་ལོ་མ་ཐང་ཤིང་ལོ་མ་
ཏི་ཚ,མདོག་དངུལ་
དངོས་མ,སྦྲང་ཆང་ཞིམ་མངར་སྦྲང་རྩི་དངོས་
དབང་བོ,རྩ་བ་ལག་པའི་དབྱིབས་
དབུ་མ,༡.་དཀྱིལ་མ།༢.འཇིག་རྟེན་ན་མཐའ་དོར་བའི་དཀྱིལ་ལ་དབུས་ཞེས་པ་
དབྱི,༡.་དབྱི་དཀར་ཟེར་བའི་གཅན་གཟན་ཆུང་ངུ་དབྱིབས་བྱི་ལ་
དར་ཤམ,ཤིང་འབྲས་ངང་ལག་
དུག,རང་སྐྱོན་བཏང་སྙོམས་བཞག་པ་དུག་
དེ་མཚུངས,དེ་བཞིན་
ན,ལོ་མའི་དབྱིབས་ཐ་རམ་
པ་ཏོ་ལ,ལོ་མ་ཐང་ཤིང་གི་ལོ་མ་
པྲི་ཡང་ཀུ,གཞུང་རྟ་སྨུག་པོ་དྲང་བོར་སྐྱེས་ཤིང་ལོ་མ་མཁན་པའི་ལོ་མ་
ཕ་ཝང,ལུས་དབྱིབས་ཙི་གུ་
ཕོ་བ,ཡར་སྣེ་མིད་ཐག་དང་མར་སྣེ་རྒྱུ་མར་འབྲེལ་ཞིང་དབྱིབས་ཁུག་མ་
ཕྱད་ཕྱོད,ཡིད་ཕྱད་ཕྱོད་ངང་ནས་དར་ཅིག་ལུས་ལྟ་བུ།༢.ཕྱད་དེ་ཕྱོད་དེ་
བ་ལི,མེ་ཏོག་དཀར་བོ་ཤིང་བལ་
བ་ལེ་ཀ,ཤུན་པ་མཐུག་ཅིང་སྐྱ་ལ་དབྱིབས་སླེ་ཏྲེས་
བརྫུས་སྐྱེས,རྫུས་སྐྱེས་,མཐོ་རིས་ཀྱི་ལྷ་རྣམས་
བསོ,ཀེ་སོགས་
བསོང་པོ,སྲོང་པོ་
བོན,ཕྱིས་སུ་ཆོས་ལུགས་འདིར་ལྟ་སྤྱོད་སྒོམ་གསུམ་སངས་རྒྱས་ཀྱི་ཆོས་ལུགས་
བྱི་རུ,རྒྱ་མཚོའི་ནང་གི་སྲོག་ཆགས་ནང་ཁྲོལ་མེད་པའི་རིགས་ཤིག་གི་ལུས་ནས་རྡོ་ཞུན་གྱི་ཞུན་ཁུ་རིགས་ཤིག་ཟག་པ་ལས་གྲུབ་པ་ཡིན་ཞིང་དབྱིབས་སྡོང་བོ་
མཆུ,དཔེར་ན་ནེ་ཙོའི་མཆུ་ནི་དམར་ཞིང་གུག་ཅེས་པ་ལྟ་བུ།༣.ཇ་སྣོད་དང་ཆུ་སྣོད་སོགས་ཀྱི་ཆུ་ཕྱིར་ལྡུག་བྱེད་དབྱིབས་བྱ་མཆུ་
མཐིང,རྡོ་རྒྱུས་འདྲེས་པའི་གཏེར་རྡོའི་མིང་།༢.གནམ་མདོག་
མདག་པ,མདག་མ་
མཚེ,༡.་ལོ་མའི་དབྱིབས་སྒྲོན་ཤིང་གི་ལོ་མ་
མི,དམངས་ཁྲོད་ཀྱི་ངག་རྒྱུན་དུ་གྲགས་པའི་སྲོག་ཆགས་མི་
མོད,ཡིན་ནའང་ཞེས་པ་
མྱག,རུལ་ནས་འདམ་
མྱགས,མི་ཕྱུགས་ཀྱི་ཕོ་བའི་འཇུ་སྟོབས་ལ་བརྟེན་ནས་ཟོས་པ་རྣམས་ཞུས་ནས་ལྡེ་གུ་,རུལ་ནས་འདམ་འབག་
ཙེ་བོ,མྱུ་གུའི་དབྱིབས་འབྲས་
ཞ,ཞར་བ་
ཞིབ,ཞིབ་བཤེར་
འཁོར,འཁོར་ལོ་
འཆུག,འཕྱུག་
འཇིག,འཇིག་རྟེན་
འཇིལ་ལི,སྤུའམ་སྤུ་
འཕར་བ,དབྱིབས་སྤྱང་ཀི་
འཕོངས,འདི་ལ་ཕོངས་ཀྱང་འབྲི།༣.ས་དབྱིབས་མི་ཕྱུགས་ཀྱི་འཕོངས་
འབ་འུབ,ཁ་སྐད་དུ་འ་བེ་འུབ་བེ་ཟེར་བ་
འབྲུག,༡.་གནའ་བོའི་ངག་རྒྱུན་ལ་གྲགས་པའི་སྲོག་ཆགས་གཟུགས་དབྱིབས་ནར་རིང་སྦྲུལ་
འབྲོང,ལུས་དབྱིབས་འབྲི་གཡག་
འུད,ཁོ་རང་གི་སྐད་ནི་ཅོང་སྒྲ་
འུར་ཆ,ཕྱུགས་རྫིས་རྡོ་འཕེན་བྱེད་ཐག་པ་
ར་རོ,ར་རོ་གསུམ་པ་ཤི་བའི་རོ་
རུ་རྩི,རུ་མ་
རྐྱང,དེ་ནི་དབྱིབས་བོང་བུ་
རྒྱ་གླིང,སྦུབ་ཤིང་གླིང་བུ་
རྣམ,རྒྱན་ཚིག་དང་ལས་ཚིག་གི་སྔོན་ལ་སྦྱར་ན་ཧ་ཅང་དང་ཤིན་ཏུ་སོགས་
རྣམ་པ,སྤྲ་ཡི་ལུས་ཀྱི་རྣམ་པ་མི་
རྣོ,རྣོ་བ་ནི་རྣོན་པོ་
རྨ་རྒྱལ,གངས་རི་དེ་ལས་བབས་པའི་ཆུ་རྒྱུན་རྨ་ཆུ་
རྩ,དབྱིབས་སྦུ་གུ་མཉེན་མོ་ཞིག་
རྫི,རླུང་
རྫོང,༡.་དམག་རྒྱག་སྐབས་ཕྱི་དགྲ་འགོག་ཆེད་བརྩིགས་པའི་མཁར་སོགས་རྩིག་དངོས་སམ་དེ་
ལགས,༡.་རེད་དང་ཡིན་གྱི་དོན་
ལུག་མིག,མེ་ཏོག་གི་དབྱིབས་ཁུར་མོང་མེ་ཏོག་
ལེ་ལན,ཡུལ་སྐད་དུ་ལེ་འདེད་ཟེར་བ་
ལྡེམ,ལྡེར་སྐུ་
ཤང་ཚེ,སྐྱེ་ཚུལ་སྐེ་ཚེ་
ཤིང་བལ,ས་བོན་གྱི་ཕྱི་ངོས་སུ་བལ་དཀར་
ས,ས་ཁྲ་
སིབ,ཐོག་མར་ཕོག་སྐབས་ལུས་དྲོད་རྒྱས་ཤིང་མགོ་བོ་ན་བ་སོགས་ཚ་བ་སྤྱི་
སོ་ཀ,སོས་ཀ་
སོལ་བ,༡.་ཤིང་བསྲེགས་རྗེས་དབུགས་བཏུམས་ནས་བཟོས་པའི་འབར་རྫས་ནག་པོའི་མིང་།༢.མེས་ཚིག་པའི་ཤིང་གི་རོ་མ་ནག་པོའི་མིང་།༣.མདོག་དང་སྤྱོད་ཡུལ་སོལ་བ་
སྐུད་པ,སྲིན་བལ་སོགས་ཀྱིས་བསྒྲིལ་བའི་དངོས་རྫས་རིང་བོ་ཕྲ་མོའི་མིང་།༢.སྐུད་པ་
སྒྲེ,༡་ཤེས་ཟིན་པའི་བྱ་དངོས་ཤིག་གི་གནས་ལུགས་ལ་བསྡུར་ནས་དེ་
སྙན,སྙན་གྲགས་
སྙིང,དབྱིབས་ནི་ཚ་ཚ་
སྟབ་སེང,ཤུན་པའི་ནང་དུ་རྫས་སྲིན་བལ་
སྤང,ལོ་མ་ཀྱི་ལྕེའམ་ཤེལ་ཏང་
སྤུས,སྤུས་
སྤྱང་ཀི,དབྱིབས་ཁྱི་
སྤྲ,༡.་གཟུགས་དབྱིབས་སྤྲེའུ་
སྤྲ་བ,དབྱིབས་སྤྲ་བ་
སྦུག,༡.་ཕུག་
སྦྲེ,གཟུགས་དབྱིབས་ཝ་
སྨག,མཚན་མོ་སྨག་ནག་ཅེས་པ་ལྟ་བུ།༢.ཚེར་སྐྱའི་རྩ་བར་ཞོར་ལ་སྐྱེས་པའི་རྩི་ཤིང་དབྱིབས་ལ་ཕུག་
སྨོན,སྨོན་པ་
སྲལ,མདོ་སྨད་ཀྱི་ཡུལ་སྐད་ལ་སྲལ་ལེན་ཞེས་པ་
ཧུར་པ,ཡུལ་སྐད་དུ་ཧུ་ར་ཟེར་བ་
ཨ་བྱ,སྡོང་བུ་ཁྲུ་གང་དོ་སྐྱེ་ཞིང་ལོ་མ་ཉག་ཆེན་མེ་ཏོག་འདབ་མ་སེར་བོ་ཁུར་མོང་གི་མེ་ཏོག་