ཀུ་བ,ལོ་མ་ལག་པའི་དབྱིབས་
ཁབ་འཛེར,རྣམ་པ་ཁབ་
ཁམས་དཀར་ས་བོན,འགུལ་བསྐྱོད་བྱེད་ནུས་ཤིང་ཁམས་དམར་
ཁེམ་ཊམ,དབྱིབས་ཁེམ་བུ་
ཁེམ་བུ། ཁ་གཟར,ཟ་མ་ཟ་བྱེད་ཀྱི་ཡོ་བྱད་ཆུང་ངུ་དབྱིབས་གཟར་བུ་
ཁུ་བྱུག་རྫི་ཐོག,རྩ་བ་སྙི་མོ་ཚིགས་མང་སར་འབྱར་འབུ་རྟ་བླའི་དབྱིབས་
ཁུག་མཇུག་ལྭ,ནུབ་ཕྱོགས་ཀྱི་སྐྱེས་པས་དགོང་མོའི་གསོལ་སྟོན་དུ་གྱོན་པར་བྱ་བའི་ཁ་དོག་ནག་པོ་ཅན་གྱི་གུས་མཚོན་གྱོན་པ་ཁུག་རྟའི་མཇུག་དབྱིབས་
ཁོལ་བུ,དུམ་བུ་
ཁྲ་ལམ,གཞུང་ལམ་དུ་རྐྱང་ཁྲའི་རི་མོ་
གཏུམ་ཉ། ཉ་རྡོ་ཟན,ལུས་འགྲོན་བུའི་དབྱིབས་
གཏིང་ལམ,གཏིང་ལམ་བསྟར་འཁོར་
གནས་བརྟན་ཤིང༌,དབྱར་སྟོད་མེ་ཏོག་བཞད་པ་འབྲས་བུ་སྒོང་དབྱིབས་སམ་མིའི་མགོ་བོ་,དབྱར་སྟོད་མེ་ཏོག་བཞད་པ་འབྲས་བུ་སྒོང་དབྱིབས་སམ་མིའི་མགོ་བོ་དང་འདྲ་བ་ལ་ཤུན་པ་མཐུག་པོ་ཆོས་གོས་,དབྱར་སྟོད་མེ་ཏོག་བཞད་པ་འབྲས་བུ་སྒོང་དབྱིབས་སམ་མིའི་མགོ་བོ་དང་འདྲ་བ་ལ་ཤུན་པ་མཐུག་པོ་ཆོས་གོས་དང་འདྲ་ཞིང་རྒྱང་ནས་བལྟས་ན་གནས་བརྟན་ཆོས་གོས་མནབས་པ་
གཟིག་སྐྱ,རྩིབ་ངོས་སུ་སྤྲིན་རིས་
གཡི,ལུས་དབྱིབས་བྱི་ལ་
གསེར་ཕུད,འབྲས་བུ་རྡོ་ཀུབ་
གསོབ་ཚོ། ངོམ་ཤ,ཕྱི་རོལ་གྱི་ངོམ་ཤ་ཙམ་ལས་གསོབ་ཅིང་སྙིང་པོ་མེད་པའི་རྒྱུན་ལྡན་མིན་པའི་ཚོ་
གོང་མ་སྲེག,ལུས་དབྱིབས་བྱ་གོང་མོའམ་སྲེག་པ་
གླ་བ,ལུས་བོངས་ཤྭ་
གླང་རྔ,དབྱིབས་བ་ལང་གི་རྔ་མ་
གླང་སྦལ,གླང་ངུར་བའི་སྐད་
ཆུ་ཅུ་གང༌,ཉི་འོད་དང་ཆར་རླུང་མི་ཕོགས་པའི་བྲག་ཕུག་ལས་ཆུ་
ཆུ་བལ,ཁ་དོག་ལྗང་གུ་ལྦུ་སོབ་བམ་བལ་
ཆུ་རྩངས,ལུས་རྩངས་པ་
ཉ་མདེལ,ཆུ་ནང་དུ་སྐྱོད་ཅིང་ཁ་ཕྱོགས་བསྒྱུར་བར་ནུས་པའི་གྲུ་གཟིངས་གཏོར་བྱེད་ཀྱི་ཉ་ཡི་ལས་
ཐག་འཁྱུད་མེ་ཏོག,ལོ་མ་སྙིང་དབྱིབས་རྩེ་གསུམ་དུ་གྱེས་ཤིང་མེ་ཏོག་དམར་སྐྱའམ་སྔོ་སྨུག་རྣམ་པ་དུང་ཆེན་གྱི་ཁ་
ཐོ་བ་ར་མགོར་ཐོ,དབྱིབས་ར་མའི་རྭ་ཅོ་གཉིས་
ཐོད་རུས། ཀ་པ་ལ། ཀ་ལི,མིའི་མགོ་བོའི་སྤྱི་གཙུག་གི་ཕོར་བ་སྦུབས་པ་
དབྱངས་ཚེབ,རྒྱུ་ལྕགས་ལས་བྱས་ཤིང་དབྱིབས་ཚེབ་
དེ་ཕོ,ལུས་དབྱིབས་ཁྱིམ་བྱ་
དེང་རབས་ཞབས་འདེགས་ལས་རིགས,བརྡ་འཕྲིན་དང་དངུལ་རྩ་དང་རྩིས་གཉེར་
དོམ་ཁྲ,ལུས་དབྱིབས་དྲེད་
དོམ་ཁྲ,ལུས་དབྱིབས་དྲེད་
ན་ཤྭ,ཤིང་ཕྲན་གྱི་ཁྲོད་སོགས་རླན་སར་གནས་ཤིང་ལུས་དབྱིབས་ཤྭ་ཁྲ་
དྲྭ་མཐུད་བྱང་བུ། དྲྭ་བྱང༌,རྩིས་འཕྲུལ་དང་འཕྲིན་དྲྭའི་སྐུད་པ་སྦྲེལ་བྱེད་བྱང་བུའི་དབྱིབས་
ནགས་བྱི,ཕྱི་དབྱིབས་བྱི་བ་
ནད་སྲིན་འདྲ་ཕུང༌,དེ་ལ་ལྒང་དབྱིབས་
ནུབ་ཆས,ནུབ་གོས་
པགས་རས། ཨ་ཅོར,ངོས་ཀྱི་སྐུད་མགོ་རྣམས་པགས་པའི་སྤུ་ཐུང་
པི་ཝང་ཟླ་གམ་མ,མགོ་ཟླ་ཕྱེད་ཀྱི་དབྱིབས་
ཕ་ཝང༌,ལུས་དང་མགོ་བོ་བྱི་བ་
ཕི་ཐུད,ཤིང་ཏོག་དང་གྲོ་ཕྱེ་སྒོ་ང་འོ་མ་སོགས་བསྲེས་ནས་བཟོས་པའི་ཐུད་
ཕྱི་སྐོགས,སྙི་ལུས་སྲོག་ཆགས་སོགས་ཀྱི་ཕྱི་ཤུན་སྲ་མོ་རུས་པ་
ཕྱེ་རྒྱུས། རྗེན་སྤྲི,ཞིབ་རྩི་ཡོངས་སུ་བཙགས་པའི་ལྷག་མ་ཕྱེ་རྒྱུས་
ཕྱེ་ལེབ་གོང་མདུད། གོང་མདུད,རས་ཐག་སོགས་ལས་བྱས་ཤིང་དབྱིབས་ཕྱེ་མ་ལེབ་
ཕྱེ་ལེབ་མེ་ཏོག,ཕྱེ་མ་ལེབ་ཀྱི་དབྱིབས་
ཕྱེ་སྦྲེལ,རླངས་འཁོར་
བག་གདུབ,གྲོ་རྗེན་གྱིས་བཟོས་པའི་དབྱིབས་གདུ་བུ་
བདེ་འཇགས་སྒོ,ཞི་བདེའི་སྒོ་ཞེས་པ་
བཞད་ནག,འདབ་ཆགས་ཀྱི་རིགས་ཁྲུང་ཁྲུང་
བཟོས་ལྤགས། ཀོ་འདྲ,མིས་བཟོས་པའི་རྣམ་པ་ཀོ་ལྤགས་
བརྙན་ལེན་འཕྲུལ,གློག་བརྙན་གྱི་གཟུགས་བརྙན་ལེན་བྱེད་
བསེ་རུ,ལུས་དབྱིབས་ནོར་
བསྡུས་འཁྲབ,མཉམ་འཁྲབ་ཅེས་པ་
བོང་རྣ,རྗེན་ལེབ་སྲབ་མོས་ཤ་འདག་བཏུམས་ཤིང་དབྱིབས་བོང་རྣ་
བྱ་ཁྱེའུ,གཤོག་པ་ཆུང་ཞིང་གྲང་ངར་བཟོད་པ་རྐང་བ་དང་མཇུག་མ་ཐུང་ཞིང་སྐམ་སར་ལངས་ནས་འགྲོ་ཚེ་དབྱིབས་ཁྱེའུ་ཞིག་
བྱེའུ་སྲན,གླག་མཆུའི་དབྱིབས་
བྲ་རྒོད,བྲ་བོ་
བྱུ་རུ,དབྱིབས་སྡོང་པོ་,དབྱིབས་སྡོང་པོ་དང་འདྲ་བ་དང་སྡེར་མ་
བྱུར་འབུ,ལུས་དབྱིབས་སྨྱུག་སྦུག་
བྱེ་ཞིབ། བྱེ་ཕྱེ,ས་གཤིན་གྱི་ནང་གི་ཟགས་མ་དང་ས་འདམ་མ་ཡིན་པའི་བྱེ་མ་ཞིབ་བུ་སྟེ་ལག་པས་མྱང་ན་ཕྱེ་
མ་གལ,ཤིང་སྡོང་ཆེ་གྲས་ལྕང་མ་
མཁྲིས་པའི་རྡེལ་སྐྲན,མཁྲིས་རྡོ་ཞེས་པ་
མགྲོན་དམར,མགྲོན་དམར་ཞེས་པ་འདི་ནི་མགྲོན་ནག་ལ་ལྟོས་ནས་བྱུང་བའི་ཐ་སྙད་ཅིག་སྟེ།ཆབ་སྲིད་ཀྱི་རྣམ་པ་
མགྲོན་འཁོར་ཆུང་བ,སོབ་གོར་གྱི་དབྱིབས་
མཆིག,ཆུ་ནང་གི་སྲོག་ཆགས་དབྱིབས་མཆིག་
མཆོང་ཁྲི,དབྱིབས་མལ་ཁྲི་
མཐེབ་སྡེར,དབྱིབས་མཐེ་བོང་
མདེའུ་གྲི,རྩེ་མོ་མདེའུ་རྩེ་
མཚོ་གདུགས,རྒྱ་མཚོར་གནས་ཤིང་ལུས་པོ་གདུགས་ཀྱི་དབྱིབས་
མཚོ་གཟིག,ལུས་དབྱིབས་ཉ་དང་ཅུང་འདྲ་ལ་ལག་པ་ཉ་ཡི་རྫིའུ་
མཚོ་འབུ་ཤྭ་མོ། མཚོ་གདུགས,ལུས་ཤ་མོ་
མཚོ་འབུ་སྐར་མ། མཚོ་སྐར,མཚོ་བྲག་གི་སྲུབས་བར་ན་གནས་ཤིང་ཕལ་ཆེར་དབྱིབས་ལེབ་མོ་སྐར་མ་ཟུར་ལྔ་
མཚོ་སེང༌,སུག་པ་ཉ་ཡི་རྫིའུ་
མི་ཆོས་རིང་ལུགས,བྱེ་བྲག་ཏུ་རང་དབང་
མི་བགྲོད་འཕྲེད་ལམ། འཕྲེད་བརྒལ་ལམ,གྲོང་ཁྱེར་གྱི་གཞུང་ལམ་འདུས་མདོ་སོགས་ནས་འཕྲེད་དུ་བཅད་དེ་རྐྱང་ཁྲའི་ལུས་སྟེང་གི་རི་མོ་
མི་རིག་སྙིང་སྟོབས,མི་ཉིད་གཞི་རྩར་འཛིན་པ་དང་མིའི་རིན་ཐང་ལ་མཐོང་ཆེན་བྱེད་པ་མིའི་ལ་རྒྱ་དང་ཁེ་དབང་ལ་རྩི་འཇོག་བྱེད་པ་དང་མིའི་དངོས་ཡོད་ཀྱི་འཚོ་བ་ལ་སེམས་ཁུར་བྱེད་པ་དང་འགྲོ་བ་མིའི་རང་དབང་
མིང་བཀོད,དཔེ་དེབ་
མེ་ཏོག་གླང་སྣ,ནང་གསེས་ལྷ་གླང་སྒོར་ཆེན་
མེ་ཏོག་དབང་ལག,སྡོང་རྐང་ཕལ་ཆེར་འཇོང་གཟུགས་ནར་རིང་དང་ཅུང་ལེབ་མོ་ལག་མཐིལ་
མོ་ལྕམ,སྐྱེ་སྟངས་ཕལ་ཆེར་ཕོ་ལྕམ་
ཙི་ཙི,སོག་མ་སྦོམ་ལ་རགས་པ་སྙེ་མ་ཝ་ཡི་མཇུག་མ་འདྲ་བ་ཐུར་དུ་གུག་པ་མེ་ཏོག་སྨྱུག་མའི་མེ་ཏོག་
ཙིག་བརྙན,ཕྱི་དབྱིབས་ཙི་གུ་
ཚ་མདའ,དབྱིབས་མེ་མདའ་
ཚགས་ཁུང༌,ཁྲུས་སྦུག་གི་མགོའི་པད་མའི་གང་བུ་
ཚར་བོང༌,ཕྱི་མ་ནི་དེ་
ཚལ་དཀར་ཆུང་ངུ༌,ཚལ་དཀར་
ཚིགས་པའི་མཁར་མཚམས,སྒལ་ཚིགས་ཀྱི་བར་ན་གནས་པའི་རུས་པ་ལེབ་མོ་དབྱིབས་དོང་ཙེ་
ཚེས་རུ། ཚེས་ཟླ,བོད་རྩིས་དང་རྒྱ་རྩིས་ཀྱི་ཟླ་བ་སོ་སོའི་ཚེས་ཁའི་ཟོར་བའི་དབྱིབས་
ཟིན་དེབ་རྩིས་འཕྲུལ,ཕྱི་དབྱིབས་ཟིན་དེབ་
ཟེར་མོ,ཁྱིམ་བྱ་
འཁོར་རྟེན,ནང་གསེས་སུ་སྒྲིལ་འཁོར་
འགྱིག་སོབ,འགྱིག་ལས་བཟོས་པའི་མཚོ་བལ་
འགྲམ་ལྕིབས,སྤྱིར་བཏང་སྒྲོ་ཡབ་ཀྱི་རྣམ་པ་
འཇགས་གློག,གོས་ཀྱི་ཐོག་ན་མེ་སྟག་མཆེད་པ་
འདེགས་ཆེན,དབྱིབས་ནི་འདེགས་ཆུང་
འདྲ་བཤུ། འདྲ་བཟོ,
འདྲ་བྲིས,མི་དང་དངོས་རྫས་ཀྱི་རྣམ་པ་
འཕར་བ,སྤྱང་ཁུ་
འཕུར་སྡེར་འཕེན་པ,ཕན་ཚུན་བར་རྒྱང་རིང་ནས་འཕངས་ཏེ་རྩེ་བའི་དབྱིབས་སྡེར་མ་
འཕྲུལ་གདན,རླངས་འཁོར་
འཕྲོད་འཛར,འཕྲོད་འཛིན་
འབུ་རྔ་མོང༌། ཀ་ལ,མདུན་སུག་ཟོར་བའི་དབྱིབས་
འབོ་འཁོར,འཛུགས་སྐྲུན་དང་གཏེར་ཁ་སྔོག་པ་སོགས་ཀྱི་གནས་སུ་འཕལ་ལམ་གྱི་སྟེང་དུ་བསྒྲིལ་ནས་ས་རྡོ་སོགས་དབོར་འདྲེན་བྱེད་པའི་ཆེད་དུ་ཉེ་བར་བཀོལ་བའི་ཡོ་བྱད་ཕྱི་དབྱིབས་འབོ་
འབོམ། ལག་འབོམ,དབྱིབས་དེ་
འོད་ཟེར,འོད་
འོལ་བ,འདབ་ཆགས་རིགས་ལུས་བྱ་རྒོད་
ཡུང་ཐུད,ཡུང་ལེབ་ཀྱི་ཁུ་བ་བསྙལ་བ་ལས་བཟོས་པའི་ཐུད་
ར་མཆུ,རྭ་ཡི་རྒྱུ་
རབ་འབྱམས་པ,ཞིབ་འཇུག་སློབ་མའམ་དེ་
རིས་དེབ། བརྙན་དེབ,རི་མོ་
རྐྱང༌,ལུས་བོངས་ཆེ་ཞིང་དབྱིབས་བོང་བུ་
རྒོལ་རླབས,མི་མང་པོས་དམིགས་ཡུལ་ངེས་ཅན་ཞིག་གི་ཆེད་དུ་རྒོལ་བ་བྱེད་པའི་ཚོགས་པའི་བྱ་སྤྱོད་དེ་རླབས་
རྒྱ་མཚོའི་རུས་སྦལ,ཕྱི་དབྱིབས་སྤྱིར་བཏང་གི་རུས་སྦལ་
རྒྱ་སེའུ,འབྲས་བུ་སིལ་ཏོག་ཀུ་ཤུ་
རྒྱ་སེའུ,འབྲས་བུ་ལྗང་སེར་དམར་མདངས་ཅན་ཀུ་ཤུ་
རྒྱུ་དཀར་དབྱུག་སྲིན,དབྱུག་པའི་དབྱིབས་
རྒྱུ་ལྷག,སྲོག་ཆགས་ཀྱི་ལོང་མགོའི་གཤམ་ངོས་སུ་འབྲེལ་བའི་འབུ་དམར་གྱི་དབྱིབས་
རྔོག་གྱང༌། གྱང་རྟ་སོ་མ,གྱང་གི་སྣེ་མོ་གཅིག་གྱེན་ལ་འཕྱོ་བ་རྟའི་ཟེ་བ་
རྡོ་པད་མ། རྟ་རྨིག་པ,མེ་ཏོག་རྟའི་རྨིག་པའི་དབྱིབས་
རྡོ་སོལ་བུང་ཚང༌,རྡོ་སོལ་ལས་བྱས་པའི་བུད་རྫས་སྒོར་མོ་སྦྲང་ཚང་གི་དབྱིབས་
རྩི་བྱི,ལུས་བྱི་བ་
རྩེད་ཐང་གོར་ཙེ,སྔོན་ཆད་རྩེད་ཐང་ནས་བཟོས་པའི་སྦྲང་གོར་
རླན་འཛིན་བྱུག་བད། རླན་བད,མིའི་པགས་པ་ལ་རླན་གཤེར་ཡུན་རིང་འཛིན་པའི་བྱེད་ལས་ཅན་གྱི་བྱུག་པར་བྱ་བའི་རྫས་ཁ་དོག་དཀར་པོ་བད་
རླུང་ཁམས་ཆེན་པོའི་མུ་ཁྱུད། རླུང་ཆེན་མུ་ཁྱུད,རླུང་ཆེན་བང་རིམ་
ལ་ལ་ཕུད,ལོ་མ་བྱེའུའི་སྤར་མོ་
ལག་གྲུག,དབྱིབས་རྐང་གྲུག་
ལད་མོ,བྱ་དངོས་གང་རུང་དཔེར་བཟུང་ནས་དེའི་ལད་མོ་བྱས་ཏེ་དེ་
ལད་མོའི་འཕྲིན་གཏོང༌,ལད་མོའི་འཕྲིན་བརྡ་ལ་བརྟེན་ནས་ཁ་པར་དང་གློག་ཡིག་དང་དན་གྲངས་
ལྕོང་མོ,ལུས་སྟོད་ཟླུམ་ཞིང་མཇུག་མ་ཉའི་དབྱིབས་
ལྡོག་སྣེ,མོ་སྣེ་ཞེས་པ་
ཤ་བ་བཞི་འདྲ,རྭ་ཅོ་ཤ་བ་,མགོ་བོ་རྟ་,རྨིག་པ་གླང་
ཤིང་ཉ,ཤིང་ལས་བཟོས་ཤིང་དབྱིབས་ཉ་
ཤྭ་མོ་སྤྲེལ་མགོ,དབྱིབས་སྤྲེའུའི་མགོ་
ཤྭ་སྐྱ,ལུས་དབྱིབས་ཤ་བ་སྤྱི་
ས་ལྒང་གྲོང་ཚོ,ཚན་རིག་ལག་རྩལ་དར་བ་དང་འགྲིམ་འགྲུལ་དང་བརྡ་འཕྲིན་ཡར་རྒྱས་བྱུང་སྟེ་སའི་གོ་ལའི་སྟེང་དུ་ཡོད་པའི་མི་རྣམས་ཀྱི་བར་ཐག་ཇེ་ཉེར་སོང་ནས་གྲོང་ཚོ་གཅིག་
ས་ལྒང་དཔེ་དབྱིབས,སློབ་གཞི་དང་དམག་དོན་ཐད་ལ་བཀོལ་སྤྱོད་བྱ་བའི་ས་ལྒང་གི་དཔེ་དབྱིབས་ལྒང་ལི་
སོ་བ,ལོ་མརིང་ཞིང་ཞེང་ཆེ་བ་ཕྱི་ཤུན་མཐུག་ཅིང་ནང་གི་འབྲུ་གྲོ་
སོལ་རྡོ། རྡོ་སྣག,བྲག་སྲུབས་སོགས་ནས་ཐོན་པའི་རྡོ་རིགས་ཁ་དོག་ནག་པོ་སོལ་བ་
སྐམ་པ་ཉ་མཆུ,དབྱིབས་ཉ་ཡི་མཆུ་
སྐམ་པ་ནེ་ཙོ། བསྒྲིག་སྐམ,ཕྱི་དབྱིབས་ནེ་ཙོའི་མགོ་
སྐྱུར་རྩི་ཆེན་པོ,དབྱིབས་ཚ་ལུ་མ་
སྐྱོབ་ར,ཉེན་ཁ་ལས་སྐྱོབ་བྱེད་ཀྱི་ལྕགས་སོགས་ཀྱི་ར་བ་
སྐྲ་ཞོ,སྐྲ་ལ་འོད་དང་མཉེན་ཆ་འདོན་བྱེད་ཀྱི་བྱུག་རྫས་རྣམ་པ་ཞོ་
སྒ་རྟ,དབྱིབས་རྟ་
སྒོག་མཆེ། སྒོག་སོ,སྒོག་སྐྱའམ་ཀུན་དོང་གི་རྡོག་པོ་འགྲུབ་བྱེད་ཀྱི་ཆ་ཤས་མཆེ་དབྱིབས་
སྒོང་ཆུ,སྤྲི་དཀར་ཞེས་པ་
སྒྲོན་ཤིང་ཏ་ལ,ཚ་ཁུལ་དུ་སྐྱེ་བའི་ལྗོན་ཤིང་བེ་ཏ་སོགས་
སྔོན་རྩིས་མཚལ་ཡིག,ནོར་སྲིད་མཚལ་ཡིག་ཅེས་པ་
སྙིང་ཨ་འབྲ,དབྱིབས་ཟོག་གི་སྙིང་
སྟག་ཕྱེ,སྒྲོ་ཐིག་སྟག་རིས་
སྟབ་སེང༌,ཚ་ཁུལ་དུ་སྐྱེས་པ་སྡོང་ཤུན་དཀར་སྐྱ་ལོ་མ་མཐུག་པོ་ལྔ་རེའམ་བདུན་རེ་ཁ་སྤྲོད་དུ་སྐྱེས་པ་མེ་ཏོག་གི་འདབ་མ་ཡོད་ཅིང་ཤིང་དབྱར་བ་སོགས་
སྟོང་སྦུག,གློག་རྡུལ་སྦུ་གུ་ཞེས་པ་
སྡིག་ཤིག,དབྱིབས་ཁུག་མ་
སྡིག་སྲིན,སུག་པ་ཆ་ལྔ་ལས་སྔ་མ་གཉིས་ཆན་པ་
སྡུད་སྡེར,ཕྱི་ངོས་སུ་སྡུད་གཤིས་ནུས་པ་ཡོད་པའི་དན་གྲངས་འཛིན་པའི་སྣོད་སྡེར་མའི་དབྱིབས་
སྡེར་སྐུལ,ཟེར་སྡེར་སྐུལ་ཆས་ཞེས་པ་
སྤེན་དཀར,མེ་ཏོག་སེ་བའི་མེ་ཏོག་
སྤེན་མ། སྤེན་ནག,མེ་ཏོག་སེ་བའི་མེ་ཏོག་
སྤྲ་ནག,གཟུགས་དབྱིབས་མི་
སྦལ་དུག,སྦལ་ནག་གི་པགས་རིམ་ལས་ཐོན་པའི་དུག་གཤེར་འོ་མ་
སྦལ་རྐྱལ,རྐང་ལག་གི་རྐྱོང་སྐུམ་སྦལ་བ་ཆུ་ནང་དུ་འགྲོ་བའི་ཚུལ་
སྦལ་རྒྱབ,ཉ་དང་མཚོ་རྩྭ་སོགས་ཟས་སུ་བྱེད་པའི་དབྱིབས་རུས་སྦལ་
སྦྱར་བ,མེ་ཏོག་འབྲུ་ཡི་སྙེ་མ་
སྦྲུལ་ཀུབ,དབྱིབས་སྦྲུལ་
སྦྲུལ་ཉ་ལྟོ་དཀར,ཉའི་རིགས་ལུས་ཕྲ་རིང་སྦྲུལ་
སྦྲང་མའི་དཔོན་མོ། སྦྲང་མོ,སྦྲང་དཔོན་
སྦྲང་སིབ,ལུས་བོངས་ཆུང་ཞིང་དབྱིབས་སྦྲང་བུ་
སྲན་རིང༌,ཕྱིའི་གང་བུ་རིང་ཞིང་སྲན་འབྲུ་མཁལ་མའི་དབྱིབས་
སྲན་ལྗང༌,མེ་ཏོག་གི་དབྱིབས་ཕྱེ་ལེབ་
སྲེ་མོང༌,ལུས་དབྱིབས་བྱི་ལ་
སྲེ་མོང་ཨོག་དཀར,ལུས་དབྱིབས་བྱི་ལ་
སླང་ལེབ,སྡེར་མའི་དབྱིབས་
སླར་སྐྱེས་ཆུ,བར་ཆུ་ཞེས་པ་
ཧལ་གོར,རྣམ་པ་ཁྱི་ཧལ་ཚེ་ལྕེ་བསྣར་བ་
ཨ་འབྲུམ,ཤིང་ཏོག་གི་རིགས་དབྱིབས་འཇོང་མོ་ལོ་འདབ་སོག་ཁ་
ཨ་ཡི་པ་ཏྲ,རྒྱ་མཚོར་གནས་པའི་སྙི་ལུས་སྲོག་ཆགས་རུས་སྐོགས་འཇོང་ལེབ་དབྱིབས་རྣ་གཤོག་