ཀཎྜ་ཀ་རི་,ཀཎྜ་ཀ་རི་དེ་
ཀཱུ་བ་རཿ,ཤིང་རྟ་
ཀིང་ཤུ་ཀ་,ཀེང་ཤུ་ཀ་
ཀུ་རུ་ཀུལླེའི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
ཀེ་རྩེ་,ཀེའུ་ཙེ་
ཀེང་རུས་ཀྱི་འདུ་ཤེས་,།དེ་ནས་སྤྲོ་བའི་ཚེ་སྔར་,།དེ་ནས་སྤྲོ་བའི་ཚེ་སྔར་
ཀོ་ཙེ་,སྐོ་ཙེ་
ཀོར་མོ་,ཀོར་
ཀྭ་,ཀྱེ་
ཀྱེ་མ་,ཀྱེ་མ་མ་
ཀྱེ་རྡོ་རྗེ་,རྡོ་རྗེ་དེ་
ཀྱོ་ཏང་,ཀྱོ་བ་ཏང་
ཀྱོང་བུ་,ཀྱོང་པོ་
ཀྱོང་མོ་,ཀྱོང་པོ་
ཀྲད་འཁོར་,ཀྲད་ཀོར་
ཀྲིག་ཆགས་,ཀྲིག་ཅར་
ཀླུ་ཆེན་བརྒྱད་,གཡོན་པས་ཆུང་མ་རང་
ཀླུ་མཚོན་,ཀླུའི་མཚོན་ཆ་
ཁ་དྲོ་པོ་,ཁ་དྲོ་བ་
ཁ་རུ་ཚྭ་,རོ་སྔ་མ་
ཁ་རྒས་པ་,ཁ་རྒན་པོ་
ཁ་སང་,ཁ་རྩང་
ཁ་སངས་, ཁ་སང་
ཁ་སྟབས་,ཁ་ཐབས་
ཁབ་ཀྱི་ཁ་,དུང་ཁ་ཁབ་རྩེ་
ཁབ་ཅན་འཁོར་ལོ་བརྩེགས་པ་,རྩ་ལོ་པད་མ་བརྩེགས་པ་
ཁབ་སྤུ་ཅན་,སྤུ་རྩུབ་པ་ཁབ་
ཁྱི་གཟིག་,བཟོ་ལྟ་ཁྱི་
ཁྱོ་ཟན་བག་མ་,བུས་ཀྱང་ཕ་
ག་དག་,ག་ཐག་
གཅོད་ཀྱི་མཚོན་པ་དཔེ་དྲུག་,།དངོས་གྲུབ་ཀྱི་ཆུ་མིག་,།གསེར་གཡུ་ཆག་པའི་དུམ་བུ་
གཅོད་པའི་འཁོར་ལོ་,རྡོ་སྒྱོགས་ཆེན་པོ་
གཅོད་པའི་འཁོར་ལོ་གཉིས་,རྡོ་སྒྱོགས་ཆེན་པོ་
གཉིད་ལྗིད་པོ་,གཉིད་ལྕི་པོ་
གཉིད་སད་,ལྷ་སྤྱི་
གཉུག་མ་དྲན་གསལ་གྱི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
གཎ་གཡོག་,གན་གཡོག་
གཏན་གཏན་,བརྟན་བརྟན་
གདན་ཆ་,གདན་ཆས་
གདམས་ངག་,མན་ངག་
གདུ་གུ་,གདུ་བུ་
གནམ་ལྕགས་ཟིལ་བ་,དཔེ་གནམ་ལྕགས་
གནས་འབྱུང་བདུན་,དགེ་སློང་མ་
གནས་སྐབས་རྣམས་ཀྱི་དཔེ་,ཐིག་ལེ་རགས་པ་ནི་ཞོ་
གཞན་མ་,གཞན་པ་
གཞི་བྱེས་,གཞིས་བྱེས་
གཞོང་ཁུང་,གཞོང་པ་
གཟུགས་ན་སྤྱོད་པ་རྣམ་པ་གསུམ་,གཟུགས་མེད་པ་ན་སྤྱོད་པ་ཡང་དེ་
གཟུགས་མེད་རྣམ་ཐར་བཞི་,གཟུགས་མེད་སྙོམས་འཇུག་བཞི་
གཟུངས་སྔགས་པ་,མྱུ་གུའམ་སྣམ་བུ་
གཡུ་མདོག་,གཡུ་ཡི་ཁ་དོག་
གཡུང་ཟ་,མི་
གསུས་པོ་,གསུས་པ་
གི་ལིང་,གྱི་ལིང་
གོ་ཡོག་,གོ་གཡོག་
གོམས་པའི་ཉམས་,དཔེ་སྦལ་བ་མཆོང་བ་
གྭ་ཤྭ་,གྭ་ཞུར་
གྱོན་འདང་,གྱོན་ལྡང་
གྱོན་ལྡང་,གྱོན་ལྡེང་
གྲོ་ཞིན་,གྲོ་བཞིན་
གྲོང་གི་གཅན་གཟན་,བྱེད་ལས་གཅན་གཟན་
ང་རྒྱལ་,༢བདག་
ང་རྒྱལ་གྱི་རྒྱུ་ལས་བྱུང་བའི་ཉེས་དམིགས་རྣམ་པ་གསུམ་,ཀུན་ནས་ཉོན་མོངས་པ་ཅན་ཆགས་པར་འགྱུར་བའི་ཡུལ་ལ་ཡང་དེ་
ངེས་དོན་བསྟན་པ་དར་རྒྱས་,དེ་ནས་བཟུང་དགོན་དུད་ཚང་
ངེས་པར་འབྱུང་བ་,ཁམས་གསུམ་བཙོན་ར་
ངོ་ཚ་བ་,ངོ་ཚ་
ངོ་འདྲ་,གདོང་
ངོ་ཤིག་,གདོང་ལ་ཤིག་
ཅོག་ཅོག་,ཙོག་ཙོག་
ཆ་སྤྱད་,ཆ་དཔྱད་
ཆང་སིངས་,ཆང་སིང་
ཆད་ཀ་,ཆད་
ཆབ་ལྕེ་,ཆབ་རྩེ་
ཆབ་སྐྱ་,ཆུ་
ཆར་ཟིམ་པོ་,ཆར་ཟིམ་བུ་
ཆར་སིམ་བུ་,ཆར་ཟིམ་བུ་
ཆུ་བྲུབས་པ་,ཆུ་བྲུབ་པ་
ཆུ་མ་རྩི་,ལྕུམ་དཀར་པོ་
ཆུ་འཛིན་,ལོ་མ་བུམ་པ་
ཆུ་རུག་པ་,ལྕེ་ཚ་མེ་ཏོག་
ཆུ་སྐྱ་,ཆུ་
ཆུའི་ཁམས་ལ་བརྟེན་ནས་ས་གཡོས་པའི་སྣང་ཚུལ་དྲང་སྲོང་རྣམས་ཀྱིས་བཤད་པ་ལྔ་,ཟླ་བ་སྒྲིབ་ཅིང་དེ་ལ་ཀུན་ནས་སྤྲིན་ཆེན་པོའི་མཚན་ཉིད་དང་ལྡན་ཞིང་དེ་
ཆོས་ཀྱི་དབྱིངས་རྣམ་པར་དག་པ་,ཤེས་བྱའི་སྒྲིབ་པ་སྤྲིན་
ཆོས་ཀྱི་སྐུ་,ཡེ་ཤེས་མེ་,ཡེ་ཤེས་མེ་
ཆོས་ཀྱི་སྦྱིན་པ་,སེམས་ཉོན་མོངས་པ་
ཆོས་བཅུ་,ནམ་མཁའ་
ཉ་ཕྱིས་འདྲ་,འབྲས་བུ་ཉ་ཕྱིས་
ཉ་བཤང་ཆུ་,རྟ་དབང་ཆུ་
ཉག་,བྲིང་
ཉན་ཐོས་རྩ་བའི་སྡེ་བཞི་,གྲྭའི་རྟགས་མང་པོས་བཀུར་བ་
ཉེས་བྱས་,།(ཕམ་པ་
ཉོན་ཡིད་ཀྱི་ཆོས་གསུམ་,དཔེ་བྱི་ལའི་ཁྱད་ཆོས་གསུམ་
ཏཱ་ལའི་རྩ་བ་ཅན་,ཤིང་ཏཱ་ལའི་རྩ་བ་
ཏི་པི་ཅག་,ཏིམ་པི་ཅ་
ཏེབ་བེ་,སྡེར་མ་
ཐུགས་རྗེའི་དྲག་ཚད་,རྫུ་འཕྲུལ་གྱི་སེར་བ་,ང་རྒྱལ་གྱི་གཡུ་འབྲུག་,བར་སྣང་གི་གློག་,དབྱར་ཁའི་སྤྲིན་དཔུང་,ཐང་ཀའི་སྨྲིག་རྒྱུ་,བསྐལ་པའི་འབྱུང་བ་
ཐུལ་བ་,ཟླ་གམ་
ཐོ་ཆོ་,ཐོ་ཅོ་
ཐོ་བཙམས་པ་,མཐོ་འཚམ་པ་
ཐོབ་ཆི་,ཐེབས་ཆི་
ཐོབ་ཆུ་,ཐེབས་ཆི་
དཀྱིལ་ཀྲུང་,སྐྱིལ་ཀྲུང་
དཀྱིལ་འཁོར་དུ་འཇུག་པའི་དཔེ་བཞི་,དཔེར་ན་དཀྱིལ་འཁོར་དུ་བཅུག་པ་,དཔེར་ན་དཀྱིལ་འཁོར་དུ་དབང་ཐོབ་པ་
དག་པ་གསུམ་གྱི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
དགག་སྒྲ་བཅོ་ལྔ་,མེད་དང་གཞན་
དགུང་ཚིགས་,གུང་ཚིགས་
དགེ་ཚུལ་གྱི་བཤགས་པ་,།གཞན་དུ་ན་ཕམ་པ་
དགེ་འདུན་རྣམ་པ་གསུམ་,ཚུལ་ཁྲིམས་འཆལ་པ་,ཚུལ་ཁྲིམས་འཆལ་པ་,ཚུལ་ཁྲིམས་འཆལ་པ་
དགེ་སྦྱོང་དང་རིགས་ཀྱི་བུ་སོགས་གཙོ་བོར་འཛིན་པ་ཐོབ་པའི་ཆོས་ལྔ་,ཀུན་ཏུ་ཐོགས་མེད་པའི་འོད་ཟེར་རྣམས་ཀྱིས་སེམས་ཅན་ཐམས་ཅད་བདག་
དགེ་སློང་འགྱེད་པའི་རྩ་བ་དྲུག་,ངོ་ཚ་མེད་ཅིང་ཁྲེལ་མེད་པ་ཡང་དེ་
དགོངས་གཅིག་གི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
དགོངས་པ་ཅན་གྱི་མདོ་,ཡུལ་འཁོར་དང་བཅས་པ་
དགྲ་སྟ་,སྟ་རེ་
དང་བསྟོད་,དང་དོད་
དད་པའི་ས་,ཚོགས་ལམ་
དཔལ་གྱི་མེ་ཏོག་,དབྱིབས་མེ་ཏོག་
དབུ་དཔངས་,དབུ་འཕང་
དབུ་མ་ཆེན་པོའི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
དབྱི་དཀར་,དབྱིབས་གཟིག་
དབྱི་དམར་,དབྱིབས་གཟིག་
དབྱི་ནག་,དབྱིབས་གཟིག་
དབྱི་མོ་,དབྱིབས་གཟིག་
དབྱུང་བས་ཕྱིར་བཅོས་པ་,མགུ་བ་སྤྱོད་པ་ལའང་དེ་
དམ་པའི་མཛོད་ཆེན་གསུམ་,དམ་པའི་མཛོད་གསུམ་
དམ་འབི་,དམ་བེ་
དམྱལ་བའི་རྒྱུ་བཅུ་,ལེགས་ཉེས་འབྱེད་པའི་ལྷ་
དོ་ཧ་སྐོར་གསུམ་གྱི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
དོན་དམ་ངེས་པའི་ལུང་,དོན་དམ་ངེས་པའི་མདོ་
དོན་དམ་ངེས་པར་སྣང་བའི་ཚིག་,དོན་དམ་ངེས་པར་སྣང་བའི་ཐེག་པ་
དོམ་ནག་ཁ་ཆུ་,དོམ་ནག་གི་ཁ་ཆུ་
དྭངས་མ་ལྔ་,དྭངས་མ་ལྔ་
དྲིའི་སྙིང་པོ་,སྐྱེ་ཚུལ་ལྕུམ་
དྲིལ་བུ་རིམ་ལྔའི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
ན་དྲུག་རྒྱན་,རྒྱན་དྲུག་
ན་མ་པོ་ཐོ་,ན་ཁ་སྤོ་ཐོ་
ནག་པོ་རིམ་བཞིའི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
ནང་ལྟར་,གང་ཞིག་
ནང་སྐོར་,ནང་སྐོར་མིག་
ནན་ཏུར་བཅོ་ལྔ་,དགེ་སློང་མ་རྣམས་
ནམ་གླང་,གླང་པོ་ཆེ་
ནཱ་རོ་ཆོས་དྲུག་,ཡུལ་ཐམས་ཅད་དེ་
ནཱ་རོ་ཆོས་དྲུག་གི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
ནེ་ལེ་,བྱ་གླག་
ནཻ་གུ་ཆོས་དྲུག་གི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
པ་བ་རེ་སྐོན་,སྙིང་དབྱིབས་
པར་ཁ་བཏབ་པ་,ཚ་ཚ་ཚ་ཀོང་
ཕག་རྒོད་,ལུས་ཕག་
ཕང་པ་,པང་པ་
ཕན་ཚུན་གཉིས་འབྱོར་རྣམ་པ་བརྒྱད་,སུམ་ཅུ་རྩ་གསུམ་པ་རྣམས་ཀྱང་དེ་
ཕར་ལུང་གཙང་པོ་,ཡིད་འོང་གཙང་པོ་
ཕུང་པོ་ལྔའི་མཚོན་དཔེ་ལྔ་,གཟུགས་ཀྱི་ཕུང་པོ་སྣོད་
ཕྱག་ཆེན་ལྔ་ལྡན་གྱི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
ཕྱག་རྒྱའི་ལམ་གྱི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
ཕྱི་རྒྱན་དྲུག་,རྒྱན་དྲུག་
ཕྱི་སྐོར་,ཕྱི་སྐོར་ལུས་
ཕྱིར་མི་འོང་མཐོང་ཆོས་ཞི་,ས་མཚམས་ཕྱིར་མི་འོང་སྤྱི་
བ་གྲུས་མ་,བ་དྲུས་མ་
བ་གླང་མིག་,བ་ལང་གི་མིག་
བག་,བག་
བཅིབ་པ་,ཆིབས་པ་
བཅིབས་པ་,ཆིབས་པ་
བདག་མེད་མའི་ནང་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
བདུད་རྩི་ཞག་,འབྲུ་མར་
བདེ་མཆོག་དཀར་པོའི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
བཙུན་མོ་གཡུ་ཡི་ལྕང་ལོ་ཅན་,བཙུན་མོའི་གཡུ་ཡི་ལྕང་ལོ་
བཞིན་གནག་པ་,བཞིན་ནག་པ་
བཟང་ཆུ་,དངུལ་ཆུ་
བར་ཆོད་,བར་ཆད་
བར་སྲིད་ངན་སོང་དུ་སྐྱེ་ཚུལ་,།སྒོང་སྐྱེས་ནི་མངལ་སྐྱེས་
བརྒྱགས་བརྔན་,རྒྱགས་རྔན་
བཤད་རྒྱུད་,ཕྱི་སྐོར་ལུས་,ནང་སྐོར་མིག་,གསང་སྐོར་སྙིང་
བསམ་གཏན་ཡོངས་སུ་དག་པ་བཅུ་,དགེ་བའི་བཤེས་གཉེན་ཚུལ་
བསམ་མི་ཁྱབ་ཀྱི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
བསམ་སེའུ་,ཆུ་ཟླ་
བསིངས་བུ་,བསིངས་པོ་
བསིལ་ཡབ་,བསིལ་གཡབ་
བསུ་བེལ་,གསུ་བེལ་
བསེ་ཡབ་,ཀུ་ཤུ་སོགས་
བསེན་ཐོར་,རིམས་ནད་
བསོ་,ཀེ་སོགས་
བསོང་པོ་,སྲོང་པོ་
བསྐལ་དོན་སོང་བའི་གང་ཟག་,བསྐལ་དོན་ནི་ཐེ་ཚོམ་
བསྒོ་གྱུར་གྱི་ལྟུང་བ་,།གསོལ་བ་ནི་བཟློག་པ་
བསྔགས་པའི་དཔེ་,།དེ་དག་ཉིད་
བསྔོ་བ་དུག་བཅས་,།ཇི་ལྟར་དུག་
བསྙེན་རྫོགས་ཀྱི་བཤགས་པ་,མཐོལ་བའི་སྐབས་སུ་བཤད་པ་
བསྟན་རིམ་གྱི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
བསྭ་སྒྲ་,བསོ་སྒྲ་
བསྲུན་པོ་,སྲུན་པོ་
བུམ་པ་བཟང་པོའི་ཆོས་བཅུ་,ཡང་བུམ་པ་བཟང་པོ་བསྒྲུབ་པ་
བུམ་འདྲ་,ལོ་མ་བུམ་པ་
བུམ་རྣ་ཅན་,རྣ་བ་བུམ་པ་
བེད་གཅོད་,བེད་སྤྱོད་
བོང་ང་སེར་པོ་,དབྱིབས་དམར་པོ་
བྱ་མ་བྱི་,བྱེའུ་ཕ་ཝང་
བྱ་རྒོད་སེན་མོ་,བྱ་རྒོད་ཀྱི་སེན་མོ་
བྱང་ཆུབ་སེམས་བཙའ་ཐབས་གསུམ་,ཆོམ་རྐུན་གྱིས་མི་ཚུགས་པ་
བྱང་སེམས་ཁྱིམ་པར་ལྡན་དགོས་པའི་ཆོས་གསུམ་,ཁྱིམ་ན་གནས་པ་དེས་སྲོག་ནི་ཕོ་ཉའི་དགོངས་གནས་
བྱམས་ཆོས་ལྔའི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
བྱིན་གྱིས་རླབས་ཀྱི་སྤྱོད་པ་,ཡུལ་ཆུང་ན་ནམ་མཁའ་ཆུང་བ་
བྱིའུ་མགོ་,ཕན་ཡོན་ཕག་མགོ་
བྱེ་བྲག་སྨྲ་བའི་རྟག་ཆད་ཀྱི་མཐའ་,ལས་བྱས་པ་ན་བུ་ལོན་གྱི་དཔང་རྒྱ་
བྱེལ་,བྱེའུ་
བླ་མ་,སྤྱི་
བླ་མའི་རང་བཞིན་ཉེར་ལྔ་,བླ་མའི་ཡོན་ཏན་ཉེར་ལྔ་
བླ་སྐྱེལ་བ་,བླ་བསྐྱལ་བ་
བློ་གྲོས་ཐབས་གསུམ་གྱི་མན་ངག་,བློ་གྲོས་ཐབས་ཀྱི་མན་ངག་གསུམ་
མ་གཅིག་གི་གཅོད་ཀྱི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
མ་གཉིས་པ་,མ་དངོས་
མ་ངེས་པའི་རྟགས་དྲུག་,གྲོགས་ངེས་མེད་ལྷ་,གྲོགས་ངེས་མེད་ལྷ་
མ་ཧཱ་མཱ་ཡའི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
མཁའ་སྤྱོད་,ཆེན་པོ་སྔར་
མགལ་པ་,མགལ་དུམ་
མངོན་སུམ་གྱི་ཚད་འབྲས་,།དེ་ལ་གཟུང་རྣམ་ནི་དོན་
མཆད་ཀ་,མཆད་པ་
མཆད་པ་,ལྷ་ས་མཁར་
མཆིན་ཀ་,མཆིན་ཁ་
མཆོད་བཤམས་,མཆོད་གཤོམ་
མཇུག་སྣོན་,མཇུག་གནོན་
མཐའ་གཅོད་,མཐའ་དཔྱོད་
མཐུ་ནུས་,ནུས་མཐུ་
མཐུག་ངར་,མཐུག་རྔམས་
མཐུན་པར་འཇུག་པར་བྱ་བ་,དཔེར་ན་གཉེན་ཁ་ལེན་བྱེད་པ་
མཐུན་འཇུག་སྤྱོད་པའི་ལུང་,མཐུན་འཇུག་ཐབས་ཀྱི་སྤྱོད་པ་
མཐུན་འཇུག་སྦྱོར་བའི་ལུང་,མཐུན་འཇུག་སྦྱོར་བའི་མདོ་
མཐུར་ཐག་,མཐུར་མདའ་
མཐེབ་དྲས་,མཐེབ་གྲི་བ་
མཐོང་ལམ་རྩེ་སྦྱོར་,ཐེག་ཆེན་གྱི་མཐོང་ལམ་
མཐོན་ག་,མཐོན་ཀ་
མདང་སོང་,མདང་སུམ་
མདོ་རྒྱུད་བསྲེ་བའི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
མདོ་སྡེ་པའི་ལུགས་ཀྱི་རྟེན་འབྲེལ་ཡན་ལག་བཅུ་གཉིས་,།ཉོན་མོངས་པ་གསུམ་དུ་བསྡུས་པ་སོགས་ཕལ་ཆེར་ནི་སྔ་མ་
མདོང་ངུ་,མདོང་མོ་
མན་ངག་གི་བློ་གྲོས་ཐབས་གསུམ་,བློ་གྲོས་ཐབས་ཀྱི་མན་ངག་གསུམ་
མན་ངག་གི་སྡེ་བཞི་,ཕྱི་སྐོར་ལུས་,གསང་སྐོར་སྙིང་,ཕྱི་སྐོར་ལུས་,།ནང་སྐོར་མིག་,།གསང་སྐོར་སྙིང་
མཚན་གྱི་ཁྱད་པར་བརྒྱད་,མཚན་གྱི་རྣམ་གྲངས་བརྒྱད་
མཚན་སོ་,མེལ་ཚེ་
མཚམས་བཙོས་དང་དེ་ཟོས་པའི་ཉེས་བྱས་,རུང་ཁང་མ་ཡིན་པ་དེ་ཡང་རང་ངམ་རང་
མཚམས་ལ་ཡིད་གཉིས་ཟ་བའི་ཚེ་མ་མ་བརྒྱད་,ཡིད་གཉིས་ནི་ངེས་པས་འབྱིན་པར་བྱེད་པ་
མཚེར་སྡུག་,མཚེར་སྣང་
མཚོན་བྱེད་རྒྱུད་དྲུག་,ཨ་ཏིའི་བསྟན་པ་ནམ་མཁའ་
མི་གཡོ་བའི་ཁྲིད་,ཞེས་པའི་བར་གཞན་
མི་དཔོན་,དཔོན་པོ་
མི་འགྱུ་དགུ་འགྱུ་,མི་དྲན་དགུ་དྲན་ཞེས་པ་
མིག་གཡོར་,མིག་ཡོར་
མིག་ཆ་ག་,མིག་ཀྲི་ག་
མིག་འཕྲུལ་,སྒྱུ་མ་
མིག་འཕྲུལ་མཁན་,སྒྱུ་མ་མཁན་
མིག་ལོག་,སྡང་མིག་
