ཀཎྜ་ཀ་རི་,ཀཎྜ་ཀ་རི་དེ་
མིག་སྐྱོ་,མིག་སྐྱག་
མུ་སྟེགས་ཅན་ཞུགས་པ་,རྐུ་ཐབས་སུ་གནས་པ་
མུན་ནག་,ཟླ་བ་
མུན་པ་,ཉི་མ་
མུན་སྲིབས་,མུན་སྲིབ་
མུལ་ལྟོ་བ་,མུ་ལྟོ་བ་
མེ་ཏོག་གུར་ཀུམ་,གུར་གུམ་མེ་ཏོག་
མེ་ཚག་,མེ་སྟག་
མེ་ཚང་,ཐབ་ཚང་
མེ་འཁྲུག་,དམེ་འཁྲུག་
མེ་ལོང་ལྟ་བུའི་ཡེ་ཤེས་,ཡེ་ཤེས་གཟུགས་བརྙན་
མེ་ཧྲོག་,མེ་ཏོག་
ཙེན་མིན་,རྩེན་མིན་
ཙོག་པོ་,ཙོག་པུ་
ཙོམ་མདོ་,ཤོ་དགོན་
ཚ་ཇ་,ཞོགས་ཇ་
ཚངས་པའི་བསོད་ནམས་སྐྱེད་པ་,ཚངས་པར་སྐྱེ་བའི་བསོད་ནམས་
ཚངས་པའི་ཚུལ་,འཁོར་ལོ་
ཚད་རིམས་,ཚ་བ་
ཚིང་པ་,ཕྱིང་པ་
ཚིང་ཞུ་,ཕྱིང་ཞུ་
ཚུབ་མ་,འཚུབ་མ་
ཚུལ་ཁྲིམས་ལས་བྱུང་བའི་བསོད་ནམས་བྱ་བའི་དངོས་པོ་,གཞན་ནི་བསོད་ནམས་བྱ་བའི་དངོས་པོ་གོང་མ་གཉིས་
ཚུལ་ཇི་ལྟར་དུ་ཉམས་པ་,དེ་བསྙེན་པར་རྫོགས་པ་
ཚུལ་བཅོས་,ཚུལ་འཆོས་
ཚེ་ཚི་མ་ཐུབ་,ཚེ་ཕྱི་མ་ཐུབ་
ཚེ་སྲོག་བླ་གསུམ་,མར་མེའི་མར་ཁུ་
ཚེམ་སྲུབ་,ཚེམ་སྲུབས་
ཚོས་སར་,ཚོས་གསར་
ཞག་བདུན་པའི་སྨན་,།བདུད་རྩི་ནི་ཞུན་མར་
ཞང་གི་ཟབ་རྒྱའི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
ཞང་འགྲོ་བའི་མགོན་པོ་,སྔར་གྱི་རྟོགས་པ་
ཞབས་ཐོག་,ཞབས་ཏོག་
ཞར་རྒོག་,ཞར་གོག་
ཞི་བྱེད་ལམ་ལྔའི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
ཞིང་ག་,ཞིང་ཁ་
ཞུ་ངོ་,ཞུས་ངོ་
ཞུས་དག་,ཞུ་དག་
ཞེན་པ་བཞི་བྲལ་གྱི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
ཟ་ཁུ་,ཟུངས་,ཟུངས་
ཟ་གོང་,བྱ་གཡབ་
ཟབ་པའི་ཚུལ་དགུའི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
ཟེ་མོ་,ཟེ་མོང་
ཟེའི་གར་,ཟེ་དཀར་
ཟོམ་པ་,ཟོན་པ་
ཟྭ་ཕྱི་ཨ་ཡ་,དབྱིབས་ཟྭ་
ཟླ་གང་,མདའ་གང་
ཟླ་ཕྱེད་ལོ་མ་,ལོ་མ་ཟླ་བ་ཕྱེད་ཀ་
ཟླ་འཇོག་གི་སྤང་ལྟུང་,འདོད་པ་ཆེ་བ་སྟེ་འཆང་བ་
འཁོར་བའི་རང་བཞིན་དཔེ་དྲུག་བསྟན་པ་,།བཟང་ངན་བདེ་སྡུག་འགྱུར་བས་སྤྲིན་
འཁོལ་ཆུ་གཙང་པོ་,མཐར་བུམ་ཆུ་
འཁྱུག་ཙམ་,ཁྱུག་ཙམ་
འགང་,འགངས་
འགན་འཛི་ར་,འགན་འཇིར་
འགི་ཝང་,གི་ཝང་
འགུར་ཞོ་,མགུར་ཞོ་
འགྲོ་བའི་ཚེ་ཚད་,།འདོད་པའི་ལྷ་
འགྲོན་པོ་,མགྲོན་པོ་
འགྲོན་བུ་,འབུ་སྐྱོགས་
འཇམ་དབྱངས་དཀར་པོ་ལ་མཆོག་གསུམ་འདུས་པའི་ངོ་བོར་བསྟོད་པ་སྨྲ་བའི་སེང་གེ་བསྒྱིངས་པའི་ང་རོ་,ཀུན་མཁྱེན་མི་ཕམ་རྒྱ་མཚོས་མཛད་པའི་འཇམ་དབྱངས་དཀར་པོའི་བསྟོད་པ་སེང་གེ་བསྒྱིངས་པའི་ང་རོ་
འཇའ་འདེགས་,འཇའ་རྡེག་
འཇལ་སྡུམ་,འཇལ་དུམ་
འཇིག་ཚོགས་ལ་ལྟ་བ་ཉི་ཤུ་,བདག་གཟུགས་ཡིན་ཏེ་བདག་པོ་,བདག་གཟུགས་དང་ལྡན་ཏེ་རྒྱན་,གཟུགས་བདག་གི་ཡིན་ཏེ་བྲན་,གཟུགས་ལ་བདག་གནས་ཏེ་སྣོད་,བདག་ཚོར་བ་ཡིན་ཏེ་བདག་པོ་,བདག་ཚོར་བ་དང་ལྡན་ཏེ་རྒྱན་,ཚོར་བ་བདག་གི་ཡིན་ཏེ་བྲན་,ཚོར་བ་ལ་བདག་གནས་ཏེ་སྣོད་,བདག་འདུ་ཤེས་ཡིན་ཏེ་བདག་པོ་,བདག་འདུ་ཤེས་དང་ལྡན་ཏེ་རྒྱན་,འདུ་ཤེས་བདག་གི་ཡིན་ཏེ་བྲན་,འདུ་ཤེས་ལ་བདག་གནས་ཏེ་སྣོད་,བདག་འདུ་བྱེད་ཡིན་ཏེ་བདག་པོ་,འདུ་བྱེད་བདག་གི་ཡིན་ཏེ་བྲན་,འདུ་བྱེད་ལ་བདག་གནས་ཏེ་སྣོད་
འཇིག་རྟེན་ཁམས་,འཇིག་རྟེན་
འཇིགས་བྱེད་ཀྱི་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
འཇིལ་ལི་,སྤུའམ་སྤུ་
འཐམ་ལག་,ཐམ་ལག་
འཐུད་པ་,མཐུད་པ་
འཐོལ་བ་,མཐོལ་བ་
འདག་གུ་,ལྡག་གུ་
འདག་བག་,འདམ་བག་
འདག་བྱིལ་,འདག་བྱེའུ་
འདན་པ་,མདན་པ་
འདམ་ཆུ་,འདམ་
འདམ་བྱེའུ་,འདག་བྱེའུ་
འདུག་གནས་སུ་ཟ་བའི་ལྟུང་བྱེད་,ཡན་ལག་ཡང་ཡང་ཟ་བའི་ལྟུང་བྱེད་
འདུག་སྟངས་གསུམ་,དྲང་སྲོང་ཙོག་པུ་
འདུན་ལས་,དུན་ལས་
འདོད་པ་རང་རྐྱེན་གྱི་ཚིག་,འདོད་པ་རང་རྐྱེན་གྱི་ཐེག་པ་
འདྲ་བཟོས་,དཔེ་གཞན་ཞིག་
འདྲ་བའི་ཡི་གེ་,ན་ནི་ཏའི་སྡེ་ཚན་,ང་ནི་ཀའི་སྡེ་ཚན་
འདྲ་བཤུས་,མ་དཔེ་
འདྲ་མ་,ཉོན་
འདྲ་རིས་,མ་དཔེ་
འདྲུམས་པ་,གནས་རལ་པ་
འཕང་ལོ་,ལྷ་ང་
འཕང་སྣ་,འཕྲང་སྣ་
འཕངས་པ་,ཕངས་པ་
འཕར་འབོབ་,འཕར་བོབས་
འཕལ་ཁ་,འཕལ་ཀ་
འཕལ་ག་,འཕལ་ཀ་
འཕིགས་,ཕུག་
འཕུ་རྒོད་,ཕྲུ་རྒོད་
འཕུ་རྨོ་,ཕྲུ་སློག་
འཕོང་གི་སྤོང་ས་,འཕོང་གི་དཔོང་ས་
འཕོན་པོ་,ཕོན་པོ་
འཕྱམ་,ཕྱམ་
འཕྱིང་བ་,ཕྱིང་བ་
འཕྲས་པ་,འཕྲེས་པ་
འཕྲུ་བ་,ཕྲུ་བ་
འཕྲུལ་དགའ་,གནས་དེ་ཡང་དེ་
འབར་བ་ལྡན་,ཕུར་བ་
འབུག་,བཤད་པ་
འབུར་རུ་,ཐོར་པ་
འབུར་ཤོག་,ཤིང་གཞོག་
འབོག་གྲོ་,འབྲོག་གྲོ་
འབོག་ཏོ་,འབོག་ཐོ་,འབོག་ཐོ་
འབོག་པ་,འབྲོག་པ་
འབོང་,འབྲོང་
འབོང་མིག་,འབྲོང་མིག་
འབྱིན་པར་བྱེད་པའི་རྩ་བ་གསུམ་,འབྱིན་པའི་ལྡེ་མིག་རྩ་བ་གསུམ་
འབྱེད་པར་བྱེད་པའི་ཡན་ལག་དྲུག་,འབྱེད་པའི་ལྡེ་མིག་ཡན་ལག་དྲུག་
འབྲས་བུའི་ཐེག་པ་,།དེ་བས་ན་འབྲས་བུ་
འབྲས་བུའི་བསྙེན་པ་གསུམ་,བཅའ་གཞི་ལས་ཀྱི་བསྙེན་པ་
འབྲོས་འབྱོལ་,བྲོལ་བྱོལ་
འཚུབ་མ་,ཐལ་བ་
འཚུལ་བ་,མཚུལ་བ་
འཛེར་དུམ་,མཛེར་དུམ་
འཛེར་པ་,མཛེར་པ་
འཛོམ་པོ་,འཛོམས་པོ་
འུག་པ་ལག་པ་,འུག་པའི་ལག་པ་
འུང་ཏེང་,འུང་ཏེ་
འུང་སྟེ་,འུང་ཏེ་
འོད་འཛིན་མ་སྒྲུབ་པའི་ཐབས་,འགྱུར་བྱང་དུ་“ལོ་པཎ་སྔ་མ་
འོལ་མདུད་,ཨོལ་མདུད་
ཡ་མགལ་,ཡ་འཁལ་
ཡ་ཡུས་,ཡ་ཡུད་
ཡ་ཧྲོད་,ཡ་ཐོད་
ཡང་དག་དུག་ལྔ་,ལོག་པ་དེ་དག་
ཡང་དག་པའི་འདོད་ཆགས་,ལོག་པའི་འདོད་ཆགས་
ཡང་རྒྱུའི་དབྱུག་,ཡང་རྒྱུའི་ཆུ་ཚོད་
ཡམས་ནད་,གཉན་
ཡས་ཐགས་,ཡས་སྟགས་
ཡས་མས་,ཡར་མར་
ཡིག་བརྒྱའི་ཕན་ཡོན་,།རྡོ་རྗེ་སེམས་དཔའ་
ཡིད་ཅན་བཅུ་བཞི་,སྲིད་པ་བཅུ་བཞི་
ཡིད་ཆེས་པ་,མི་ཡིད་ཆེས་པ་
ཡིད་མངོན་,སྐྱེ་ཚུལ་སྔར་
ཡིད་འོང་གཙང་པོ་,ཕར་ལུང་གཙང་པོ་
ཡེ་ཤེས་འཇུག་པ་,ཡེ་ཤེས་ལ་འཇུག་པ་
ཡེར་པ་གཙུག་ལག་ཁང་,ཡེར་པ་གསང་སྔགས་གླིང་
ཡེལ་བ་,གཡེལ་བ་
ཡོ་བྱད་ཆེན་པོ་ལྔ་,དམ་པའི་ཡོ་བྱད་ལྔ་
ཡོང་འབབ་,ཡོང་སྒོ་
ཡོན་ཏན་བཅུ་གཅིག་,མཛད་ཐབས་བཅུ་གཅིག་
ཡོམ་,ཡོམ་ཡོམ་
ར་མ་ལུག་,སྐད་ཆ་
ར་མོ་ཤག་,ནུས་པ་ར་མཉེ་
ར་ཧུ་ལ་,རཱ་ཧུ་ལ་
རཀྴ་,རག་ཤ་
རག་རྡོ་,འདི་རག་གན་
རག་ལས་པ་,རག་ལས་པ་
རང་ག་མ་,རང་ག་བ་
རང་བབས་,རང་བབ་
རང་བྱན་ཚུད་པ་,རང་བྱན་ཆུད་པ་
རང་རྒྱལ་གྱི་ཁྱད་ཆོས་དྲུག་,ཕྱི་མ་གཉིས་ཀྱང་བསེ་རུ་ལྟ་བུ་
རང་རྒྱལ་གྱི་ཐེག་པ་,སྤྱོད་པ་ཉན་ཐོས་
རང་སྐྱ་,རང་རྐྱ་
རབ་ཏུ་འབྱིན་པ་,རབ་ཏུ་བྱུང་བ་
རལ་ལྕོག་,རལ་ཅོག་
རི་བོ་ཏི་རྩེ་,རི་བོ་ཏེ་སེ་
རི་བྲག་,རི་བྲགས་
རི་ཡི་ཁྱི་སེར་,གཟུགས་དབྱིབས་ཁྱི་
རི་ཡི་རྐང་པ་,རི་བོའི་རྐང་པ་
རིག་པའི་གནས་,རིག་གནས་ཞེས་པ་
རིག་མ་,ས་གཞི་
རིག་མཐུན་བསྡུ་ཚུལ་,སོར་སྡུད་ནི་སྔར་,ལྷག་མ་བཞི་གོང་,དང་པོ་གསུམ་པོ་སྔ་མ་
རིགས་འདྲའི་རྒྱུ་,རིགས་འདྲ་ཕྱི་མ་རང་
རིམས་ཚད་,ཚ་བ་
རུ་ཏྲ་ཐར་པ་ནག་པོ་,རུ་དྲ་ཐར་པ་ནག་པོ་
རུང་ཁང་,རང་ངམ་རང་
རུས་ཟོང་,རུས་པ་
རེ་ཤིག་,རེ་ཞིག་
རེ་སྨ་,རེ་རྨ་
རེག་ཟིན་,རེག་ཟིག་
རྐུན་མ་རྫབ་ཆེན་,རྐུན་མ་ཚབས་ཆེན་
རྒུད་པོ་,གུད་པོ་
རྒྱ་དཀར་,རྒྱ་གར་
རྒྱ་ཕུབས་,རྒྱ་ཕིབས་
རྒྱ་མཚོའི་མར་གསར་,ཁ་དོག་མར་གསར་བ་
རྒྱུ་དངོས་,རྒྱུ་དངོས་པོ་
རྒྱུད་ཀྱི་སྒོ་ནས་ལས་འབྲས་བཞི་,།དེ་ལྟ་ན་མི་དགེ་བ་ཡང་དགེ་བ་
རྔུལ་གཟན་,ཚད་བླ་གོས་
རྔེ་ཆེན་,རྔེ་ཅན་
རྙིང་ཚད་,རྙིངས་ཚད་
རྙིངས་པ་,རྙིང་པ་
རྙེད་པ་རྣམ་པ་གསུམ་,མ་འོངས་པ་ན་བདག་
རྙེད་པ་ལ་ཡིད་གཉིས་ཟ་བའི་མ་མ་དྲུག་,ཡིད་གཉིས་ནི་ངེས་པས་འབྱིན་པར་བྱེད་པ་
རྙོག་པ་ལྔ་,།འདྲ་བ་
རྟ་འོ་ལ་,རྟ་འོལ་བ་
རྟ་རྨུ་རྒོད་,རྟ་དམུ་རྒོད་
རྡུམ་པོ་,རྡུམ་པ་
རྡོ་རྗེ་ཚིག་བདུན་མ་,ཚིག་བདུན་གསོལ་འདེབས་
རྡོ་རྗེའི་མཇུག་མ་ཅན་,མཇུག་མ་རྡོ་རྗེའི་དབྱིབས་
རྡོ་ཧྲུབ་,རྡོ་ཧྲུག་
རྣ་ཅོག་,རྣ་ལྕོག་
རྣ་བ་ཅན་,ལོ་འདབ་རྣ་བ་
རྣམ་ངེས་ཊཱི་ཀ་,རྣམ་ངེས་དར་ཊཱིཀ་
རྣམ་པར་སྨིན་པ་མིན་པའི་སྐད་ཅིག་མའི་སྦྱོར་བ་,རྣམ་པར་སྨིན་པ་མ་ཡིན་པའི་སྐད་ཅིག་མའི་སྦྱོར་བ་
རྣམ་བཤད་,འགྲེལ་བཤད་
རྣམ་བྱང་གི་སྟོབས་,གཞན་རྣམས་དབང་པོ་
རྨད་ཆད་,རྨ་ག་ཆད་
རྩ་བའི་རླུང་ལྔ་,རོ་མའི་ནུས་པ་
རྩེན་མུན་,རྩེན་མིན་
རླུང་ཚུབ་,རླུང་འཚུབ་
རླུང་ལུམས་,རླངས་ལུམས་
ལམ་གྱི་བདེན་པ་,མངོན་པར་རྟོགས་པ་
ལམ་འཁྱེར་གྱི་ཁྲིད་,ནཻ་གུ་ཆོས་དྲུག་སོགས་
ལས་གནག་ལ་རྣམ་པར་སྨིན་པ་གནག་པ་,།དེ་ལྟ་ན་མི་དགེ་བ་ཡང་དགེ་བ་
ལས་དཀར་ལ་རྣམ་པར་སྨིན་པ་དཀར་བ་,།དེ་ལྟ་ན་མི་དགེ་བ་ཡང་དགེ་བ་
ལུང་ཐང་མིག་,ལུང་ཏོང་མིག་
ལེབ་པ་,ལེབ་མོ་
ལེབ་པོ་,ལེབ་མོ་
ལོ་རས་ཆོས་སྐྱོང་དཔལ་,ནད་པ་རྣམས་ཀྱི་ནད་
ལོག་པར་གཡེམ་,ལོག་གཡེམ་
ལྕགས་འདྲའི་འཁྲུལ་འཁོར་,རྡོ་སྒྱོགས་ཆེན་མོ་
ལྕང་ལོ་མ་,དབྱིབས་ལན་བུ་
ལྡེམ་དགོངས་ཅན་བརྒྱད་,སྒྱུ་མ་དང་ནམ་མཁའ་
ལྡེའུ་,ལྡེ་གུ་
ལྷག་མ་དངོས་གཞི་ཕྱིར་བཅོས་,དེ་ནི་ཕལ་ཆེར་སྤོ་བའི་སྐབས་
ལྷའི་ཚོན་རིས་,ལྷ་ཡི་ཚོན་རིས་
ཤུ་བ་ཁ་བརྒྱ་,ཤ་རོ་ཤུ་བ་
ཤེས་རབ་ཀྱི་ལྷ་བཞི་བཅུ་,།དེ་དག་གི་ཐུགས་ཀར་རང་
ཤེས་རབ་ལྔ་,བཟོ་བྱི་ཤོ་
ཤོ་གདན་,  ཤོ་སྟན་
ཤོས་བུ་,བཤོས་བུ་
ཤྲི་ནཱ་ལེནྡྲ་,ནཱ་ལེནྡྲ་
ས་བཅུ་པོ་དག་ལ་བྱང་ཆུབ་སེམས་དཔའ་བཅུ་རྣམ་པར་གཞག་པ་བཅུ་,བྱང་ཆུབ་སེམས་དཔའ་ཕྱིར་མི་ལྡོག་པའི་ས་ལ་ཞུགས་པ་རྣམས་
ས་འདྲེ་བ་,སྤུ་ཁ་ས་མདོག་
ས་སྐྱ་,ཐལ་མདོག་
སངས་རྒྱས་,ང་མིན་ང་
སབ་མོ་,སབ་མ་
སེ་ཡབ་,མ་རུ་རྩེ་
སེང་གེའི་གདོང་,མེ་ཏོག་སེང་གེའི་ཁ་
སེམས་འཆི་མེད་ཀྱི་ཁྲིད་,ནཻ་གུ་ཆོས་དྲུག་སོགས་
སོ་སོ་སྤགས་པ་སློང་བའི་སྤང་ལྟུང་,ངོ་ཏི་དང་གསུམ་ནི་སྔར་སྤགས་པ་སློང་བ་,།ཡན་ལག་ལའང་གཞན་ཐམས་ཅད་སྔར་མ་
སོག་ཆུ་,ནག་ཆུ་
སྐྱེས་བུ་བྱེད་འབྲས་,དཔེར་ན་བྱ་རོག་གི་རྐང་པ་
སྒྱུ་མའི་དཔེ་བཅུ་གཉིས་,རགས་པའི་ལུས་སྤྲིན་
སྒྲུབ་གཤེན་,།བོན་གཤེན་
སྟན་གཅིག་,སྟན་ཐོག་གཅིག་
སྣ་ཐུག་,སྣ་རྟུག་
སྣ་རྒྱུག་གཞུས་པ་,སྣ་དབྱུག་གཞུས་པ་
སྣ་རྟུག་,སྣབས་
སྤངས་པ་སྟོབ་པའི་ལྟུང་བྱེད་,།གསུམ་པ་ནི་སྔར་སྤངས་ཟའི་སྐབས་
སྤུ་རིང་,ལུས་ལ་ཁབ་
སྤྱན་མཐོན་མཐིང་འདྲ་བའི་མཚན་བཟང་,སེམས་ཅན་ཐམས་ཅད་ལ་བུ་གཅིག་པ་
སྤྱོད་རྒྱུད་ཀྱི་ཐེག་པ་,ལྟ་བ་རྣལ་འབྱོར་རྒྱུད་,ལྟ་བ་རྣལ་འབྱོར་གྱི་རྒྱུད་,།སྤྱོད་པ་ནི་བྱ་རྒྱུད་
སྤྲིན་འཇའ་,འཇའི་ཁ་དོག་
སྦྲང་ལྷག་,སྦྲང་ལྷད་
སྨག་རུམ་,སྐར་མ་
སྨན་ལྟ་བུའི་སེམས་བསྐྱེད་,སྡུག་བསྔལ་བསྐྱེད་པས་ནད་
སྨུག་པོ་སྦལ་རྒྱབ་,བཅག་ཚེ་རྒྱ་ཚྭ་བཅག་པ་
སྨོན་ནས་མཁྱེན་པ་,འདི་ནི་མངོན་ཤེས་
སྨོན་ནས་ཤེས་པ་,འདི་ནི་མངོན་ཤེས་
སྨྱག་ཀ་,སྨྱན་ཀ་
སྲད་བུའི་མེ་ཏོག་ཅན་,དབྱིབས་སྲན་བུའི་མེ་ཏོག་
སློབ་དཔོན་,།སྤྱི་
སློབ་པའི་ལས་ཀྱི་འབྲས་བུའི་གྲངས་,།སློབ་པས་མི་སློབ་པ་སྐྱེད་པའང་དེ་
ཧོར་འདྲ་ཟ་རྐང་གི་ཞལ་ལྕེ་,ཧོར་དུས་ཀྱི་རྒྱལ་པོའི་མི་སྣ་
ཨ་ཕོ་ཧོར་,ཨ་པོ་ཧོར་
ཨུ་རྒྱན་ཕུན་ཚོགས་དགོན་,ལ་ལས་གཡུ་འབྲུག་འཁྱིལ་བ་
བྱང་ཆུབ་སེམས་ཀྱི་མན་ངག་རིན་པོ་ཆེ་སྒྲོན་མ་འབར་བའི་རྒྱུད་,ཐེག་པ་ཐུན་མོང་གི་ལམ་གྱི་གནས་སྐབས་ཀྱི་ཡོན་ཏན་མེ་ཏོག་
