ཀཎྜ་ཀ་རི་,ཀཎྜ་ཀ་རི་དེ་
སྔགས་ཀྱི་ཐེམ་ཡིག་,།རྟག་ཕྱུང་མན་ངག་སྙིང་
མ་ཡིག་རིན་པོ་ཆེ་གདུང་བ་བཅད་པ་,གཟུགས་ཀྱི་ཕུང་པོ་སྙིང་མེད་རོ་
ཟབ་ལམ་བདེ་ཆེན་རྒྱ་མཚོ་,རྒྱབ་ཡིག་གསང་བ་སྙིང་
ཆོས་ཅན་མཚན་མར་སྣང་བའི་རང་བཞིན་རྣམས་ཆོས་ཉིད་མཚན་མ་མེད་པའི་ངང་དུ་སྣང༌བ་,དཔེར་ན་རྒྱལ་པོའི་ཕྲུག་གུ་རྒྱལ་པོ་ལས་ནོར་ཡང་ངོ་བོ་རྒྱལ་པོ་ལས་མ་གཡོས་པ་
རང་བྱུང་གི་ཡེ་ཤེས,མེ་ལོང་གི་ངོས་
གནད་མེད་སྡུག་སྒུར་གྱི་གཟེབ་,རྒྱུས་མེད་ལམ་ཁ་བྲག་ཏུ་འཁྱམས་པ་
ཐིག་ལེ་སྐོར་བཞི་,ཕྱི་སྐོར་ལུས་,ནང་སྐོར་མིག་,གསང་སྐོར་སྙིང་
ཚིག་རྒྱུད་སྡེ་ཚན་བཅུ་གཅིག་,།རྩེ་མོར་འབྱོངས་པའི་མཁར་
རྒྱུད་ཀྱི་སྣང་བ་གཏིང་རྫོགས་,།རྩེ་མོར་འབྱོངས་པའི་མཁར་
ངོ་བོ་ལྔ་,སྨིན་བྱེད་མེ་
ཟིལ་གྱིས་མི་ནོན་པ་སེང་གེ་ལྟ་བུའི་སྤྱོད་པ་,སེང་གེ་གང་ལའང་འཇིགས་པ་དང་བག་ཚ་བ་མེད་པ་
དཔལ་ལྡན་མི་གཡོ་བའི་གསོལ་འདེབས་,འཕྱོར་ངག་མེད་ཀྱང་བཟང་པོའི་གསེར་
གཡེངས་བྱེད་ཆེན་པོ་,།ཆོས་རྣམས་ཡེ་ནས་རླུང་
གཡེང་བྱེད་ཆེན་པོ་,།ཆོས་རྣམས་ཡེ་ནས་རླུང་
ནམ་མཁའ་སྣང་བྱེད་,།སྣང་སྲིད་ཐམས་ཅད་དེ་
ལུགས་ནས་བྱུང་བ་བཅུ་གཉིས་,།སྐྱེ་མཆེད་དྲུག་ནི་མཁར་
དམིགས་པ་ཕྲ་བའི་རང་རྒྱལ་,།སྐྱེ་མཆེད་དྲུག་ནི་མཁར་
སྒོམ་མེད་ཆུ་བོའི་རྒྱུན་གྱི་རྣལ་འབྱོར་,སྤྱོད་ལམ་ཐམས་ཅད་རང་བཞིན་གྱི་བསམ་གཏན་
སྤྲུལ་སྐུའི་བཞུགས་སྟངས,དཔེར་ན་དྲང་སྲོང་ཙོག་པུ་
གོལ་ས་གསུམ་,དུག་གསུམ་
བཤད་བརྒྱུད་བཞི་,ཕྱི་སྐོར་ལུས་,ནང་སྐོར་མིག་,གསང་སྐོར་སྙིང་
དོར་བ་མེད་པ་སྟོང་པ་ཉིད་ཀྱི་རྣམ་པའི་རྣམ་རྫོགས་སྦྱོར་བ་,སྒྲོད་པར་བྱེད་པའི་བྱང་ཆུབ་ཀྱི་ཕྱོགས་རྣམས་ནི་གཟིངས་
ལོངས་སྐུའི་མཚན་བཟང་སོ་གཉིས་,།རོ་སྟོད་འཕེལ་ཁ་ཆེ་བས་སེང་གེ་
མཐོང་ལམ་ལ་ཐོབ་པའི་ཤེས་པ་,ཇི་ལྟར་སྐྱེས་པ་རྣམས་
སྙིང་རྗེའི་བསྟོད་པ་,བར་དུ་སྤེལ་བ་ལ་ཆུ་
རཀྟ་བྱིན་རླབས་གཉིས་,གཞན་ཕལ་ཆེར་གོང་
ཕུར་པ་རྗོ་རྗེ་གཞོན་ནུ་,རྡོ་རྗེ་གཞོན་ནུ་རང་
བརྟེན་གཏོར་,ལྷ་མོ་ལ་དེ་
སྒྲོལ་མ་མྱུར་མ་དཔའ་མོ་,།སྤྱན་ནི་སྐད་ཅིག་གློག་
གནས་དབྱུང་བདུན་,དགེ་སློང་མ་རྣམས་,།དགེ་སློང་མ་རྣམས་
རིག་སྒྲ་མ་ངེས་པའི་དཔེ་དོན་འགོག་པའི་རིགས་པ་,གསལ་བ་ཞིག་ཀྱང་དེ་ལ་བརྟེན་པའི་རིགས་མི་འཇིག་པ་
རིགས་པའི་རྩོད་པར་ལན་འདེབས་ཚུལ་གཉིས་,དེ་སྒྲུབ་པའི་ཕྱིར་གཞན་བཀོད་ཀྱང་དེ་
ཡང་དག་པའི་བླངས་པའི་ལས་བྱུང་བའི་གཟུགས་,།བསམ་གཏན་དང་ཟག་མེད་ཀྱི་སྡོམ་པའང་བླངས་པ་
གཤེད་དམར་ཆག་ལོ་ཙཱ་བའི་སྲོལ་,ལྷ་ལྔ་མ་གཡུང་ཕུག་པ་ནས་བརྒྱུད་པ་
པདྨ་དཀར་པོ་ལྟ་བུའི་གང་ཟག་,དེ་ལྟ་བས་ན་པདྨ་དཀར་པོ་
ཀུན་གཞི་རྩ་རྒྱུད་,ཤིང་སྡོང་གི་རྩ་བ་
མར་མེ་གསོ་བའི་མན་ངག་གི་གནད་བརྒྱད་,།ཐེངས་གཅིག་ལ་ལོག་ན་རྟ་གདོང་འདྲོག་ཅན་
མར་མེ་གསོ་བའི་ཁམས་ཚོད་གཟུང་བའི་མན་ངག་,།ཐེངས་གཅིག་ལོག་ན་རྟ་གདོང་འདྲོག་ཅན་
མཛོད་སྤུ་སྐྲ་དཀར་གྱི་ས་བོན་,བསམ་གཏན་གྱི་ཡན་ལག་དགུ་སྔར་
སྲོག་ནས་བཏང་བའི་རླུང་གི་མན་ངག་,།དེ་ནི་རྐུན་མ་སྒོར་འདོན་པ་
ཀྱེ་རྡོར་ལམ་དུས་ཀྱི་དབང་བསྡུས་པ་,ཐོག་མར་མཆོད་པ་དང་གསོལ་བ་གདབ་པ་སྔ་མ་
སྦྱོར་ལམ་དྲོད་ཀྱི་མངོན་རྟོགས་,གཞལ་ཡས་ཁང་བསྐྱེད་པའི་བར་སྔ་མ་
རླུང་ལམ་དུ་མ་ཚུད་པ་,རྟ་རྒོད་ལམ་དུ་མ་ཚུད་པ་
ཐིག་ལེ་སྲུང་ཚུལ་གསུམ་,།གཉིས་པ་ལུས་བཅོས་པ་སྔར་
འཁྲུལ་འཁོར་ཞགས་པ་གཉིས་,ལག་གཉིས་གཞག་པ་དང་པོ་
གསང་དབང་གི་རྟོགས་པ་བཅུ་དྲུག་,དཔེ་ཞིང་ས་གཤིན་པོ་ལ་ས་བོན་བཏབ་པ་
དབང་སྐུར་ཚུལ་བཞི་,བཅོམ་ལྡན་འདས་ཀྱི་ཞལ་
ལུས་རྣམ་སྣང་ཆོས་བདུན་,ཁང་པ་བརྩིགས་པའི་འགྲམ་གཞི་
ཁམས་འདུས་པ་གསུམ་གྱི་ས་མཚམས་,དཔེ་དགུན་གྱི་རླུང་པོ་ལག་ཆ་ཅན་
འཁོར་བའི་ཉེས་དམིགས་ཐོས་ནས་ཐོབ་པའི་སེམས་བསྐྱེད་,སྡུག་བསྔལ་ཅན་གྱི་འཁོར་བ་འདི་གསོས་དུ་མེད་པའི་ནད་པ་
འཆི་བ་འོད་གསལ་ཆོས་སྐུའི་རྟེན་གྱི་འཕོ་བ་,གཉིས་པ་དང་གསུམ་པའི་འཕོ་ཚུལ་ཡང་བཞི་པ་
རྒྱུད་སྡེའི་གྲངས་ཀ་,སངས་རྒྱས་ཐོད་པར་ཡང་དེ་
སྙིང་པོ་ཡེ་ཤེས་རླུང་,དེའང་ཀུན་ཏུ་སྣང་བ་གསུམ་
རིམ་གཉིས་སྒོམ་པའི་དགོས་པའི་རིམ་པ་,ཐུན་བཞི་ལ་རྣལ་འབྱོར་བསྒོམ་པའང་ཚུལ་དེ་
དགང་གཟར་བླུགས་,ཁ་དོག་དང་མཚན་མ་ཐབ་
རྣལ་འབྱོར་རྒྱུད་ཀྱི་རྣལ་འབྱོར་,རང་གི་དམ་ཚིག་ལ་གནས་པས་གཟུགས་བརྙན་
རྡོ་རྗེ་སློབ་དཔོན་གྱི་དབང་གི་སྔོན་འགྲོ་,ལམ་མཉམ་རྗེས་བར་ཆད་མེད་པར་འཁོར་བས་འཁོར་ལོ་
ནང་གི་འཕོ་བ་,ལུས་ལ་རྒྱུ་སྐར་
ཀུན་གཞི་རྒྱུ་རྒྱུད་ཀྱི་དོན་བདུན་,ཐབས་ཀྱི་རྐྱེན་དང་ཕྲད་ན་ལོ་མ་
བསམ་གཏན་གྱི་ཡན་ལག་སྦྱང་བ་གསུམ་,།དེ་ནི་རྟ་སྦྱང་ཁུགས་བྱེད་པ་
བསམ་གཏན་གྱི་ཡན་ལག་གནད་ལ་དབབ་པ་གསུམ་,ཁང་པའི་ནང་གི་མི་གཙང་བ་ཕྱག་དར་བྱེད་པ་
ཀྱེ་རྡོར་དབང་གི་སྦྱིན་སྲེག་གི་ཐབ་,།ཐབ་ནང་གི་པདྨ་འདབ་མ་བརྒྱད་ཞི་བ་
ཀུརྨ་ཡི་འཁྲུལ་འཁོར་,འཁྲུལ་འཁོར་ཐམས་ཅད་དེ་
ཀྱེ་རྡོར་གཏོར་མ་མདུན་བསྐྱེད་དང་འབྲེལ་ནས་འབུལ་ཚུལ་གཉིས་,།སྤྱན་འདྲེན་རྒྱས་བཏབ་རྣམས་གོང་གི་འཇིག་རྟེན་པའི་སྐབས་
ཀྱེ་རྡོ་རྗེའི་སྲུང་འཁོར་དམོད་བཟློག་གི་དམིགས་རྣམ་,རྗེ་ས་ཆེན་གྱིས་བདག་ཉིད་ཀྱི་ཐུགས་ཀ་ནས་ཁྲོ་བོ་རང་
ལམ་ཁྲིད་ལུགས་གསུམ་དང་བགྲོད་ལུགས་གཉིས་,དང་པོ་ལམ་ཁྲིད་ལུགས་གསུམ་ནི་དེད་དཔོན་
རླུང་རྩོལ་བ་བཀག་སྟེ་སྲོག་ནས་དགང་བའི་ཉམས་ལེན་,ཁམས་ཚོད་བཟུང་བ་ལ་སོགས་པ་མན་ངག་ཐམས་ཅད་སྔར་
བདུད་རྩི་ལྔ་སྟོབས་འཕེལ་བའི་ཉམས་,རཀྟ་སྟོབས་འཕེལ་ཏེ་གཞིར་གནས་
ཤེར་དབང་གི་སའི་རིང་རྒྱུ་གཉིས་,མཇུག་སྡུད་བསྟན་པ་བཞི་སྔ་མ་
ལམ་དུས་སུ་དབང་བསྡུས་པ་ལེན་པ་,མཆོད་ཅིང་གསོལ་བ་གདབ་པ་རྒྱས་པ་
གཏུམ་མོའི་རྣལ་འབྱོར་གྱི་སྔོན་འགྲོ་གནད་ལ་དབབ་པ་གསུམ་,སྐྱིལ་དཀྲུང་ངམ་ཙོག་པུ་གང་བདེར་བྱ་ཁང་པ་བརྩིགས་པའི་འགྲམ་
ཐིག་ལེའི་རྣལ་འབྱོར་,ལམ་སྦྱང་བ་ལ་སོགས་པ་སྔར་
འཁོར་ལོ་ལ་བརྟེན་པ་གསུམ་,ལམ་སྦྱང་བ་ལ་སོགས་པ་སྔར་,ལམ་སྦྱང་བ་ལ་སོགས་པ་སྔར་,ལམ་སྦྱང་བ་ལ་སོགས་པ་སྔར་
ལུས་ཐབས་རྒྱུད་ཀྱི་གཞུང་ཚོམ་བུ་ལྔ་,ད་ནི་ཞིང་ས་སྦྱངས་པ་དང་རྐྱེན་ཆུ་ལུད་
བསམ་གཏན་གྱི་བདུད་རྩི་བསྟེན་པ་བདུན་,འདིར་བསྒོམ་ཟད་པ་བྱ་བ་རྟ་རྗུད་གསོ་བ་
བསམ་གཏན་གྱི་སྔོན་འགྲོ་ཡན་ལག་དགུ་,།དེ་ནི་ཁང་པའི་ནང་གི་ཕྱགས་དར་བྱེད་པ་
ཁམས་འདུས་པ་དང་པོའི་ས་མཚམས་,དཔེ་དགུན་གྱི་རླུང་པོ་ལག་ཆ་ཅན་
དགང་གཟར་བླུག་འབྲིང་པོ་,བླུག་གཟར་བ་ཡི་མིག་
ལམ་འབྲས་བླ་བརྒྱུད་ཀུན་བཟང་དབང་བཞིའི་བརྒྱུད་པ་,མཛད་པ་པོ་ནས་ངག་དབང་བློ་གྲོས་སྙིང་པོ་སོགས་གོང་
འཇམ་དཔལ་སྨྲ་སེང་གི་རྗེས་གནང་གི་བརྒྱུད་པ་,།བྲང་ཏི་པཎ་ཆེན་ནམ་མཁའ་བསམ་འགྲུབ་བར་གོང་
ཕྱག་རྡོར་འཁོར་ཆེན་གྱི་རྗེས་གནང་ཟུར་བཀའི་བརྒྱུད་པ་,རྩ་སྔགས་སམ་ཕྲེང་སྔགས་སུ་གྲགས་པ་འགྲོལ་བཅས་གོང་
ཇོ་བོ་རྗེའི་ལུགས་ཀྱི་སྒྲོལ་མ་ཉེར་གཅིག་གི་རྗེས་གནང་གི་བརྒྱུད་པ་,རྩ་བ་སེང་ལྡེང་ནགས་སྒྲོལ་ལྷ་སྔགས་བསྟོད་པ་རྣམས་ཡིག་རྙིང་སྟེ་གོང་
ས་ལུགས་རྟེན་འབྲེལ་སྲུང་བའི་བྱིན་རླབས་ཀྱི་བརྒྱུད་པ་,རྟེན་འབྲེལ་སྲུང་བ་རྗེ་ས་ཆེན་གྱིས་གསུང་གཉིས་གོང་
ས་ལུགས་རི་ཁྲོད་མ་སེར་མོའི་རྗེས་གནང་གི་བརྒྱུད་པ་,སྒྲུབ་ཐབས་རྗེས་གནང་བཅས་ཐར་པཎ་གྱིས་མཛད་པ་རྗེས་གནང་
ཕྱག་རྡོར་ཉི་མ་མདུང་གང་མའི་རྗེས་གནང་གི་བརྒྱུད་པ་,རྗེས་གནང་པདྨ་གར་དབང་གིས་གསུང་དག་གོང་རྗེས་གནང་
ས་སྐྱའི་གསེར་ཆོས་ཁྱུང་ནག་གི་རྗེས་གནང་གི་བརྒྱུད་པ་,བརྒྱུད་འདེབས་ངག་དབང་ལེགས་གྲུབ་ཀྱིས་མཛད་པ་བཅས་གོང་
ས་སྐྱའི་གསེར་ཆོས་ཀུ་རུ་ཀུལླེའི་རྗེས་གནང་གི་བརྒྱུད་པ་,རྗེས་གནང་བཅས་དཀོན་མཆོག་ལྷུན་གྲུབ་ཀྱིས་མཛད་པ་རྣམས་གོང་
པུ་ཏྲ་མིང་སྲིང་གི་རྗེས་གནང་གི་བརྒྱུད་པ་,སྔགས་འཆང་ཆེན་པོའི་གསུང་སྟེང་ནས་གསན་པའང་འདི་
མགོན་པོའི་སྙན་བརྒྱུད་བཞི་,མན་ངག་གསེར་འགྱུར་གྱི་རྩི་
ལྷ་མིན་གྱི་གོ་ཆ་འཇོམས་བྱེད་རྡོ་རྗེ་དང་འདྲ་བའི་སྟོབས,དེ་ཡང་སྟོབས་དང་པོ་དྲུག་པོ་དེ་བརྒྱ་བྱིན་གྱི་རྡོ་རྗེ་
གཞན་གྱི་རྒྱུད་སྨིན་པར་བྱེད་པ་བསྡུ་བ་བཞི་,སྦྱིན་པ་ནི་སྔར་ཕར་ཕྱིན་གྱི་སྐབས་སུ་བཤད་པ་
དགག་པ་བདུན་,།གཞན་པ་ཉིད་
གཞི་ཤེས་ཀྱི་རྣམ་པ་ཉེར་བདུན་,ཀུན་འབྱུང་དོན་དམ་པར་ནམ་མཁའ་
འདྲེན་པར་བྱེད་པ་གསུམ་,སྣ་སེལ་(ཚ་བ་)གསུམ་
གྲུགས་པ་བཅིང་ཞིང་ཕུག་པའི་ཆུ་སེར་དྲང་,གཞན་ཆག་པ་འཆིང་བ་ནི་བཅིང་ལུགས་གཞན་མ་
ལྡད་ཆུ་བསླང་,ཤེ་རུལ་ལམ་རྣག་
མཐོང་སྤང་གློ་བུར་བ་,ཤིང་གི་འབྲས་བུ་
རྣམ་སྨིན་གྱི་ཡོན་ཏན་སུམ་ཅུ་རྩ་གཉིས་,བསམ་པ་གཡོ་སྒྱུ་མེད་པས་རྫི་མ་ཁྱུ་མཆོག་
དྲོད་རྩེ་སྦྱོར་ཐོབ་པའི་རྟགས་བཅུ་གཉིས་,རྨི་ལམ་ན་ཡང་ཆོས་ཐམས་ཅད་རྨི་ལམ་སོགས་
ཕྱིར་མི་འོང་ལ་ཞུགས་པ་,།དབྱེ་བ་ཕྱིར་འོང་
འཇུག་པ་གཟུང་རྟོག་,མཐོང་སྤང་ཉོན་མོངས་པ་
མཐོང་ཆོས་འབྲས་བུ་ཅན་གྱི་ལས་,དེ་མྱ་ངན་ལས་འདས་པ་སླར་ལོག་པ་
དཀར་གནག་ལ་སོགས་པའི་ལས་བཞི་,རྒྱུད་གཅིག་ལ་ཉོན་མོངས་པ་,རྒྱུད་གཅིག་ལ་སྡུག་བསྔལ་
དཀོན་མཆོག་གི་སྒྲ་དོན་,ཡིད་བཞིན་གྱི་ནོར་བུ་
ཤིང་གིས་འཕོངས་པའི་གང་ཟག་,དཔེར་ན་ནོར་མེད་པའི་མི་
དེ་བཞིན་གཤེགས་པའི་སྙིང་པོ་སྤངས་པའི་ཉེས་དམིགས་,དཔེར་ན་བའི་འོ་མ་ཞིམ་པ་བཞིན་དུ་མདོ་འདིའི་རོ་ཡང་དེ་
བེམ་པོའི་རླུང་གསལ་བའི་རླུང་དུ་བསྒྱུར་བའི་གཏུམ་མོ་,རླུང་བཟུང་བ་དང་འབར་འཛག་སོགས་གཞན་རྩ་བའི་གཏུམ་མོ་
དྲིལ་བུ་གསུང་གི་དམ་ཚིག་,མཁའ་མཉམ་ཞེས་པ་ནི་ནམ་མཁའ་
མོས་པ་དྲུག་,ཕལ་ཆེར་དེ་ཉིད་
རིགས་མཐུན་བསྡུ་ཚུལ་,སོར་སྡུད་ནི་སྔར་,དང་པོ་གསུམ་པོ་སྔ་མ་,ཕྱི་མ་ཕྱི་མ་སྔར་
དགེ་ཚུལ་གྱི་སྒྲ་བཤད་,མིག་མཆི་མས་གང་བ་,ཐག་རིང་བ་མི་མཐོང་བ་
མཆོད་བརྗོད་ཡུལ་དུ་གྱུར་པའི་སྙིང་རྗེ་,དེ་བཞག་པ་ལས་ཐ་མར་གལ་ཆེ་བ་སྨིན་པ་,དེ་ལྟར་བྱས་ན་ཐོག་མར་གལ་ཆེ་བ་ས་བོན་
འདྲེས་མའམ་འདྲེས་མའི་ལས་,རྒྱུད་ཀྱིས་སྒོ་ནས་མི་དགེ་
ལས་ཀྱི་རྟེན་འབྲེལ་,མེ་ཏོག་སྟེ་གསུམ་
གཟུང་ཡུལ་,འདིར་དོན་དེ་
བྱིས་པའི་བློ་,འཕགས་པ་མིག་
འདྲ་བ་རྒྱུ་མཚན་དུ་བྱས་པའི་བཏགས་མིང་,མིང་ཅན་ཆོས་ཤིག་རང་གི་དོ་ཟླ་གཞན་ཞིག་
ངོམ་ཚ་སྒང་སྒྱོགས་དགོང་དགོན་,སྔགས་ཕྱོགས་དགེ་དགོན་སྤྱི་
ཐེག་པ་ཆེན་པོའི་རྣམ་གཞག་,།དེ་དག་ནི་དཔེ་དེ་དག་
དམྱལ་བ་དག་གི་ཚེ་,།འདོད་པའི་ལྷ་
རྒྱུན་ཞུགས་མིའི་རིགས་ནས་རིགས་སྐྱེས་,མ་མཐའི་ས་མཚམས་འབྲས་གནས་ཁྱད་པར་ཅན་
རྨེ་རུ་བསམ་གྲུབ་དགོན་,ཆོས་སྤྱོད་སོགས་དཀྱིལ་མཁར་
ལུས་འཕགས་གླིང་,།ངོས་གསུམ་འདི་
སྤོམ་མདའ་གསང་སྔགས་བདེ་ཆེན་,སྔགས་ཆོག་དབུས་ཀྱི་རྒྱུད་སྨད་
རྒྱལ་པོས་གཞོན་ནུའི་སྤང་བ་བྱིན་པ་,རབ་བྱུང་རྣམས་ལ་རྒྱལ་བུ་གཞོན་ནུ་
